track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P7,628,62800,pedestrian/bicycle,1006.627,973.838,-0.416,2.315
P7,629,62900,pedestrian/bicycle,1006.582,974.104,-0.49,3.001
P7,630,63000,pedestrian/bicycle,1006.53,974.439,-0.561,3.691
P7,631,63100,pedestrian/bicycle,1006.47,974.842,-0.628,4.379
P7,632,63200,pedestrian/bicycle,1006.404,975.313,-0.685,5.029
P7,633,63300,pedestrian/bicycle,1006.334,975.843,-0.719,5.572
P7,634,63400,pedestrian/bicycle,1006.262,976.419,-0.723,5.953
P7,635,63500,pedestrian/bicycle,1006.191,977.026,-0.696,6.181
P7,636,63600,pedestrian/bicycle,1006.124,977.649,-0.643,6.296
P7,637,63700,pedestrian/bicycle,1006.064,978.281,-0.563,6.334
P7,638,63800,pedestrian/bicycle,1006.013,978.914,-0.459,6.326
P7,639,63900,pedestrian/bicycle,1005.973,979.545,-0.335,6.305
P7,640,64000,pedestrian/bicycle,1005.947,980.176,-0.194,6.297
P7,641,64100,pedestrian/bicycle,1005.935,980.806,-0.036,6.314
P7,642,64200,pedestrian/bicycle,1005.94,981.44,0.133,6.359
P7,643,64300,pedestrian/bicycle,1005.962,982.079,0.308,6.42
P7,644,64400,pedestrian/bicycle,1006.002,982.723,0.484,6.473
P7,645,64500,pedestrian/bicycle,1006.059,983.372,0.661,6.506
P7,646,64600,pedestrian/bicycle,1006.134,984.023,0.838,6.512
P7,647,64700,pedestrian/bicycle,1006.227,984.673,1.015,6.493
P7,648,64800,pedestrian/bicycle,1006.337,985.322,1.189,6.472
P7,649,64900,pedestrian/bicycle,1006.464,985.969,1.36,6.466
P7,650,65000,pedestrian/bicycle,1006.608,986.616,1.524,6.477
P7,651,65100,pedestrian/bicycle,1006.769,987.264,1.683,6.497
P7,652,65200,pedestrian/bicycle,1006.945,987.915,1.832,6.521
P7,653,65300,pedestrian/bicycle,1007.134,988.568,1.965,6.54
P7,654,65400,pedestrian/bicycle,1007.336,989.224,2.077,6.564
P7,655,65500,pedestrian/bicycle,1007.549,989.882,2.167,6.6
P7,656,65600,pedestrian/bicycle,1007.769,990.543,2.23,6.628
P7,657,65700,pedestrian/bicycle,1007.993,991.206,2.256,6.629
P7,658,65800,pedestrian/bicycle,1008.218,991.867,2.244,6.59
P7,659,65900,pedestrian/bicycle,1008.439,992.52,2.188,6.476
P7,660,66000,pedestrian/bicycle,1008.654,993.159,2.096,6.295
P7,661,66100,pedestrian/bicycle,1008.857,993.779,1.979,6.099
P7,662,66200,pedestrian/bicycle,1009.049,994.379,1.848,5.916
P7,663,66300,pedestrian/bicycle,1009.227,994.963,1.709,5.764
P7,664,66400,pedestrian/bicycle,1009.39,995.535,1.565,5.658
P7,665,66500,pedestrian/bicycle,1009.539,996.098,1.415,5.602
P7,666,66600,pedestrian/bicycle,1009.673,996.658,1.257,5.605
P7,667,66700,pedestrian/bicycle,1009.79,997.222,1.094,5.685
P7,668,66800,pedestrian/bicycle,1009.891,997.799,0.925,5.851
P7,669,66900,pedestrian/bicycle,1009.975,998.395,0.744,6.066
P7,670,67000,pedestrian/bicycle,1010.039,999.011,0.538,6.244
P7,671,67100,pedestrian/bicycle,1010.081,999.64,0.297,6.337
