track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P9,1862,186200,pedestrian/bicycle,990.132,981.334,1.399,0.853
P9,1863,186300,pedestrian/bicycle,990.282,981.406,1.592,0.59
P9,1864,186400,pedestrian/bicycle,990.451,981.452,1.793,0.328
P9,1865,186500,pedestrian/bicycle,990.641,981.471,2.008,0.064
P9,1866,186600,pedestrian/bicycle,990.853,981.465,2.232,-0.192
P9,1867,186700,pedestrian/bicycle,991.087,981.434,2.449,-0.417
P9,1868,186800,pedestrian/bicycle,991.341,981.384,2.639,-0.596
P9,1869,186900,pedestrian/bicycle,991.613,981.317,2.799,-0.727
P9,1870,187000,pedestrian/bicycle,991.9,981.24,2.934,-0.815
P9,1871,187100,pedestrian/bicycle,992.199,981.156,3.047,-0.861
P9,1872,187200,pedestrian/bicycle,992.508,981.07,3.141,-0.862
P9,1873,187300,pedestrian/bicycle,992.826,980.986,3.22,-0.829
P9,1874,187400,pedestrian/bicycle,993.152,980.906,3.286,-0.773
P9,1875,187500,pedestrian/bicycle,993.483,980.832,3.343,-0.701
P9,1876,187600,pedestrian/bicycle,993.82,980.766,3.393,-0.62
P9,1877,187700,pedestrian/bicycle,994.162,980.708,3.441,-0.529
P9,1878,187800,pedestrian/bicycle,994.508,980.661,3.486,-0.427
P9,1879,187900,pedestrian/bicycle,994.859,980.623,3.527,-0.319
P9,1880,188000,pedestrian/bicycle,995.213,980.597,3.563,-0.203
P9,1881,188100,pedestrian/bicycle,995.571,980.583,3.599,-0.073
P9,1882,188200,pedestrian/bicycle,995.933,980.583,3.638,0.068
P9,1883,188300,pedestrian/bicycle,996.299,980.597,3.688,0.213
P9,1884,188400,pedestrian/bicycle,996.671,980.625,3.752,0.345
P9,1885,188500,pedestrian/bicycle,997.051,980.665,3.832,0.449
P9,1886,188600,pedestrian/bicycle,997.438,980.713,3.922,0.522
P9,1887,188700,pedestrian/bicycle,997.835,980.768,4.009,0.572
P9,1888,188800,pedestrian/bicycle,998.239,980.827,4.069,0.605
P9,1889,188900,pedestrian/bicycle,998.646,980.889,4.084,0.637
P9,1890,189000,pedestrian/bicycle,999.054,980.954,4.061,0.67
P9,1891,189100,pedestrian/bicycle,999.458,981.023,4.024,0.709
P9,1892,189200,pedestrian/bicycle,999.859,981.097,3.994,0.761
P9,1893,189300,pedestrian/bicycle,1000.257,981.176,3.975,0.822
P9,1894,189400,pedestrian/bicycle,1000.654,981.261,3.967,0.887
P9,1895,189500,pedestrian/bicycle,1001.051,981.353,3.968,0.952
P9,1896,189600,pedestrian/bicycle,1001.448,981.452,3.976,1.017
P9,1897,189700,pedestrian/bicycle,1001.847,981.557,3.99,1.079
P9,1898,189800,pedestrian/bicycle,1002.247,981.667,4.019,1.13
P9,1899,189900,pedestrian/bicycle,1002.651,981.782,4.067,1.167
P9,1900,190000,pedestrian/bicycle,1003.061,981.9,4.131,1.197
P9,1901,190100,pedestrian/bicycle,1003.477,982.021,4.189,1.224
P9,1902,190200,pedestrian/bicycle,1003.898,982.145,4.23,1.25
P9,1903,190300,pedestrian/bicycle,1004.323,982.271,4.265,1.277
P9,1904,190400,pedestrian/bicycle,1004.751,982.4,4.305,1.303
P9,1905,190500,pedestrian/bicycle,1005.185,982.532,4.357,1.327
P9,1906,190600,pedestrian/bicycle,1005.623,982.666,4.418,1.351
P9,1907,190700,pedestrian/bicycle,1006.069,982.803,4.492,1.386
P9,1908,190800,pedestrian/bicycle,1006.522,982.944,4.576,1.444
P9,1909,190900,pedestrian/bicycle,1006.983,983.093,4.651,1.542
P9,1910,191000,pedestrian/bicycle,1007.45,983.255,4.673,1.692
P9,1911,191100,pedestrian/bicycle,1007.915,983.433,4.632,1.876
P9,1912,191200,pedestrian/bicycle,1008.374,983.629,4.56,2.044
P9,1913,191300,pedestrian/bicycle,1008.827,983.84,4.483,2.173
P9,1914,191400,pedestrian/bicycle,1009.271,984.062,4.409,2.267
P9,1915,191500,pedestrian/bicycle,1009.709,984.292,4.341,2.329
P9,1916,191600,pedestrian/bicycle,1010.14,984.527,4.276,2.363
P9,1917,191700,pedestrian/bicycle,1010.564,984.764,4.208,2.374
P9,1918,191800,pedestrian/bicycle,1010.981,985,4.131,2.361
