track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P13,817,81700,pedestrian/bicycle,1089.153,1017.694,-3.038,0.363
P13,818,81800,pedestrian/bicycle,1088.846,1017.728,-3.094,0.323
P13,819,81900,pedestrian/bicycle,1088.534,1017.758,-3.144,0.281
P13,820,82000,pedestrian/bicycle,1088.218,1017.784,-3.179,0.239
P13,821,82100,pedestrian/bicycle,1087.899,1017.806,-3.204,0.199
P13,822,82200,pedestrian/bicycle,1087.578,1017.824,-3.222,0.161
P13,823,82300,pedestrian/bicycle,1087.255,1017.838,-3.233,0.124
P13,824,82400,pedestrian/bicycle,1086.932,1017.849,-3.235,0.091
P13,825,82500,pedestrian/bicycle,1086.608,1017.857,-3.23,0.065
P13,826,82600,pedestrian/bicycle,1086.286,1017.862,-3.221,0.049
P13,827,82700,pedestrian/bicycle,1085.964,1017.867,-3.212,0.044
P13,828,82800,pedestrian/bicycle,1085.643,1017.872,-3.205,0.05
P13,829,82900,pedestrian/bicycle,1085.323,1017.877,-3.202,0.062
P13,830,83000,pedestrian/bicycle,1085.003,1017.884,-3.204,0.079
P13,831,83100,pedestrian/bicycle,1084.682,1017.893,-3.213,0.101
P13,832,83200,pedestrian/bicycle,1084.36,1017.905,-3.233,0.129
P13,833,83300,pedestrian/bicycle,1084.035,1017.919,-3.252,0.157
P13,834,83400,pedestrian/bicycle,1083.709,1017.936,-3.268,0.182
P13,835,83500,pedestrian/bicycle,1083.382,1017.955,-3.283,0.2
P13,836,83600,pedestrian/bicycle,1083.053,1017.976,-3.292,0.212
P13,837,83700,pedestrian/bicycle,1082.724,1017.997,-3.288,0.217
P13,838,83800,pedestrian/bicycle,1082.396,1018.019,-3.269,0.213
P13,839,83900,pedestrian/bicycle,1082.07,1018.039,-3.246,0.204
P13,840,84000,pedestrian/bicycle,1081.747,1018.059,-3.226,0.192
P13,841,84100,pedestrian/bicycle,1081.425,1018.078,-3.212,0.178
