track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P4,386,38600,pedestrian/bicycle,981.45,980.242,1.432,-0.069
P4,387,38700,pedestrian/bicycle,981.588,980.236,1.319,-0.059
P4,388,38800,pedestrian/bicycle,981.714,980.231,1.206,-0.046
P4,389,38900,pedestrian/bicycle,981.829,980.227,1.098,-0.028
P4,390,39000,pedestrian/bicycle,981.934,980.226,1.005,-0.001
P4,391,39100,pedestrian/bicycle,982.031,980.227,0.932,0.034
P4,392,39200,pedestrian/bicycle,982.121,980.233,0.877,0.073
P4,393,39300,pedestrian/bicycle,982.207,980.242,0.837,0.11
P4,394,39400,pedestrian/bicycle,982.289,980.254,0.808,0.144
P4,395,39500,pedestrian/bicycle,982.369,980.27,0.783,0.172
P4,396,39600,pedestrian/bicycle,982.446,980.289,0.762,0.193
P4,397,39700,pedestrian/bicycle,982.521,980.309,0.744,0.21
P4,398,39800,pedestrian/bicycle,982.595,980.33,0.728,0.224
P4,399,39900,pedestrian/bicycle,982.667,980.354,0.711,0.239
P4,400,40000,pedestrian/bicycle,982.737,980.378,0.691,0.258
P4,401,40100,pedestrian/bicycle,982.805,980.405,0.667,0.283
P4,402,40200,pedestrian/bicycle,982.871,980.435,0.645,0.312
P4,403,40300,pedestrian/bicycle,982.934,980.468,0.629,0.344
P4,404,40400,pedestrian/bicycle,982.997,980.504,0.62,0.375
P4,405,40500,pedestrian/bicycle,983.059,980.543,0.619,0.403
P4,406,40600,pedestrian/bicycle,983.121,980.584,0.624,0.424
P4,407,40700,pedestrian/bicycle,983.184,980.627,0.634,0.438
P4,408,40800,pedestrian/bicycle,983.248,980.672,0.648,0.448
P4,409,40900,pedestrian/bicycle,983.313,980.717,0.662,0.456
P4,410,41000,pedestrian/bicycle,983.38,980.763,0.676,0.466
P4,411,41100,pedestrian/bicycle,983.448,980.81,0.686,0.482
P4,412,41200,pedestrian/bicycle,983.517,980.86,0.694,0.504
P4,413,41300,pedestrian/bicycle,983.587,980.911,0.705,0.533
P4,414,41400,pedestrian/bicycle,983.659,980.967,0.721,0.568
P4,415,41500,pedestrian/bicycle,983.732,981.025,0.743,0.607
P4,416,41600,pedestrian/bicycle,983.807,981.088,0.767,0.648
P4,417,41700,pedestrian/bicycle,983.885,981.155,0.789,0.688
