track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P3,504,50400,pedestrian/bicycle,979.077,979.739,-0.904,1.785
P3,505,50500,pedestrian/bicycle,978.988,979.915,-0.869,1.724
P3,506,50600,pedestrian/bicycle,978.903,980.084,-0.833,1.656
P3,507,50700,pedestrian/bicycle,978.822,980.246,-0.792,1.576
P3,508,50800,pedestrian/bicycle,978.744,980.398,-0.75,1.482
P3,509,50900,pedestrian/bicycle,978.672,980.541,-0.706,1.373
P3,510,51000,pedestrian/bicycle,978.603,980.672,-0.659,1.247
P3,511,51100,pedestrian/bicycle,978.54,980.79,-0.611,1.102
P3,512,51200,pedestrian/bicycle,978.481,980.892,-0.562,0.947
P3,513,51300,pedestrian/bicycle,978.427,980.979,-0.517,0.794
P3,514,51400,pedestrian/bicycle,978.378,981.051,-0.477,0.651
P3,515,51500,pedestrian/bicycle,978.331,981.11,-0.447,0.528
P3,516,51600,pedestrian/bicycle,978.287,981.159,-0.432,0.438
P3,517,51700,pedestrian/bicycle,978.244,981.201,-0.447,0.398
P3,518,51800,pedestrian/bicycle,978.196,981.242,-0.507,0.434
P3,519,51900,pedestrian/bicycle,978.14,981.291,-0.614,0.546
P3,520,52000,pedestrian/bicycle,978.072,981.353,-0.744,0.699
P3,521,52100,pedestrian/bicycle,977.991,981.431,-0.874,0.86
P3,522,52200,pedestrian/bicycle,977.898,981.525,-0.988,1.011
P3,523,52300,pedestrian/bicycle,977.795,981.633,-1.074,1.141
P3,524,52400,pedestrian/bicycle,977.685,981.752,-1.126,1.241
P3,525,52500,pedestrian/bicycle,977.571,981.879,-1.151,1.311
P3,526,52600,pedestrian/bicycle,977.456,982.012,-1.157,1.35
P3,527,52700,pedestrian/bicycle,977.34,982.148,-1.148,1.362
P3,528,52800,pedestrian/bicycle,977.227,982.284,-1.131,1.356
P3,529,52900,pedestrian/bicycle,977.114,982.418,-1.116,1.336
P3,530,53000,pedestrian/bicycle,977.003,982.551,-1.105,1.309
P3,531,53100,pedestrian/bicycle,976.893,982.68,-1.1,1.272
P3,532,53200,pedestrian/bicycle,976.783,982.805,-1.105,1.228
P3,533,53300,pedestrian/bicycle,976.672,982.925,-1.118,1.181
P3,534,53400,pedestrian/bicycle,976.559,983.041,-1.136,1.131
P3,535,53500,pedestrian/bicycle,976.444,983.151,-1.151,1.074
P3,536,53600,pedestrian/bicycle,976.329,983.255,-1.151,1.013
P3,537,53700,pedestrian/bicycle,976.215,983.353,-1.131,0.95
P3,538,53800,pedestrian/bicycle,976.104,983.445,-1.089,0.883
P3,539,53900,pedestrian/bicycle,975.998,983.53,-1.029,0.814
P3,540,54000,pedestrian/bicycle,975.899,983.608,-0.961,0.746
P3,541,54100,pedestrian/bicycle,975.806,983.68,-0.892,0.684
P3,542,54200,pedestrian/bicycle,975.72,983.745,-0.828,0.631
P3,543,54300,pedestrian/bicycle,975.64,983.807,-0.771,0.593
P3,544,54400,pedestrian/bicycle,975.565,983.865,-0.729,0.571
P3,545,54500,pedestrian/bicycle,975.494,983.922,-0.704,0.567
P3,546,54600,pedestrian/bicycle,975.424,983.979,-0.696,0.578
P3,547,54700,pedestrian/bicycle,975.354,984.038,-0.702,0.602
P3,548,54800,pedestrian/bicycle,975.283,984.1,-0.722,0.639
P3,549,54900,pedestrian/bicycle,975.209,984.166,-0.756,0.685
P3,550,55000,pedestrian/bicycle,975.131,984.237,-0.799,0.737
P3,551,55100,pedestrian/bicycle,975.048,984.314,-0.85,0.793
P3,552,55200,pedestrian/bicycle,974.961,984.396,-0.905,0.853
P3,553,55300,pedestrian/bicycle,974.868,984.484,-0.958,0.915
P3,554,55400,pedestrian/bicycle,974.769,984.579,-1.006,0.975
P3,555,55500,pedestrian/bicycle,974.667,984.679,-1.046,1.032
P3,556,55600,pedestrian/bicycle,974.561,984.785,-1.077,1.085
P3,557,55700,pedestrian/bicycle,974.452,984.896,-1.095,1.132
P3,558,55800,pedestrian/bicycle,974.342,985.011,-1.096,1.17
P3,559,55900,pedestrian/bicycle,974.234,985.129,-1.079,1.197
P3,560,56000,pedestrian/bicycle,974.127,985.25,-1.05,1.207
P3,561,56100,pedestrian/bicycle,974.024,985.37,-1.015,1.201
P3,562,56200,pedestrian/bicycle,973.924,985.489,-0.978,1.187
P3,563,56300,pedestrian/bicycle,973.828,985.607,-0.947,1.166
P3,564,56400,pedestrian/bicycle,973.734,985.722,-0.924,1.141
P3,565,56500,pedestrian/bicycle,973.643,985.835,-0.911,1.115
P3,566,56600,pedestrian/bicycle,973.552,985.946,-0.911,1.093
P3,567,56700,pedestrian/bicycle,973.46,986.054,-0.919,1.074
P3,568,56800,pedestrian/bicycle,973.368,986.161,-0.931,1.058
P3,569,56900,pedestrian/bicycle,973.274,986.266,-0.943,1.044
P3,570,57000,pedestrian/bicycle,973.179,986.369,-0.951,1.032
P3,571,57100,pedestrian/bicycle,973.084,986.472,-0.951,1.018
P3,572,57200,pedestrian/bicycle,972.989,986.573,-0.944,1.004
P3,573,57300,pedestrian/bicycle,972.896,986.673,-0.931,0.993
P3,574,57400,pedestrian/bicycle,972.803,986.772,-0.914,0.983
P3,575,57500,pedestrian/bicycle,972.713,986.869,-0.894,0.973
P3,576,57600,pedestrian/bicycle,972.625,986.966,-0.867,0.955
P3,577,57700,pedestrian/bicycle,972.54,987.06,-0.828,0.928
P3,578,57800,pedestrian/bicycle,972.46,987.151,-0.774,0.894
P3,579,57900,pedestrian/bicycle,972.386,987.239,-0.708,0.856
P3,580,58000,pedestrian/bicycle,972.319,987.322,-0.64,0.82
P3,581,58100,pedestrian/bicycle,972.258,987.403,-0.577,0.785
P3,582,58200,pedestrian/bicycle,972.202,987.479,-0.527,0.751
P3,583,58300,pedestrian/bicycle,972.151,987.553,-0.497,0.716
P3,584,58400,pedestrian/bicycle,972.102,987.623,-0.491,0.684
P3,585,58500,pedestrian/bicycle,972.052,987.69,-0.512,0.654
P3,586,58600,pedestrian/bicycle,971.999,987.754,-0.552,0.628
P3,587,58700,pedestrian/bicycle,971.941,987.816,-0.607,0.608
P3,588,58800,pedestrian/bicycle,971.877,987.876,-0.675,0.592
P3,589,58900,pedestrian/bicycle,971.805,987.934,-0.748,0.579
P3,590,59000,pedestrian/bicycle,971.727,987.991,-0.818,0.566
P3,591,59100,pedestrian/bicycle,971.642,988.047,-0.88,0.547
P3,592,59200,pedestrian/bicycle,971.552,988.101,-0.929,0.524
P3,593,59300,pedestrian/bicycle,971.457,988.152,-0.96,0.498
P3,594,59400,pedestrian/bicycle,971.361,988.2,-0.972,0.469
P3,595,59500,pedestrian/bicycle,971.264,988.245,-0.96,0.438
P3,596,59600,pedestrian/bicycle,971.17,988.287,-0.923,0.403
P3,597,59700,pedestrian/bicycle,971.081,988.326,-0.861,0.365
P3,598,59800,pedestrian/bicycle,970.999,988.36,-0.781,0.328
P3,599,59900,pedestrian/bicycle,970.925,988.392,-0.699,0.295
P3,600,60000,pedestrian/bicycle,970.858,988.42,-0.624,0.272
P3,601,60100,pedestrian/bicycle,970.799,988.447,-0.568,0.262
P3,602,60200,pedestrian/bicycle,970.743,988.473,-0.54,0.267
P3,603,60300,pedestrian/bicycle,970.69,988.5,-0.525,0.277
P3,604,60400,pedestrian/bicycle,970.639,988.528,-0.496,0.276
P3,605,60500,pedestrian/bicycle,970.592,988.555,-0.448,0.262
P3,606,60600,pedestrian/bicycle,970.55,988.58,-0.388,0.239
P3,607,60700,pedestrian/bicycle,970.515,988.602,-0.322,0.209
P3,608,60800,pedestrian/bicycle,970.486,988.621,-0.249,0.172
P3,609,60900,pedestrian/bicycle,970.465,988.636,-0.173,0.128
P3,610,61000,pedestrian/bicycle,970.452,988.647,-0.099,0.082
P3,611,61100,pedestrian/bicycle,970.445,988.653,-0.033,0.038
P3,612,61200,pedestrian/bicycle,970.444,988.655,0.02,0.002
P3,613,61300,pedestrian/bicycle,970.448,988.654,0.056,-0.022
P3,614,61400,pedestrian/bicycle,970.455,988.651,0.078,-0.035
P3,615,61500,pedestrian/bicycle,970.463,988.647,0.087,-0.037
P3,616,61600,pedestrian/bicycle,970.472,988.644,0.083,-0.034
P3,617,61700,pedestrian/bicycle,970.479,988.641,0.069,-0.028
P3,618,61800,pedestrian/bicycle,970.485,988.638,0.051,-0.023
P3,619,61900,pedestrian/bicycle,970.489,988.636,0.031,-0.02
P3,620,62000,pedestrian/bicycle,970.491,988.634,0.013,-0.02
P3,621,62100,pedestrian/bicycle,970.492,988.632,-0.002,-0.021
P3,622,62200,pedestrian/bicycle,970.491,988.63,-0.014,-0.022
P3,623,62300,pedestrian/bicycle,970.49,988.627,-0.022,-0.024
P3,624,62400,pedestrian/bicycle,970.487,988.625,-0.024,-0.027
P3,625,62500,pedestrian/bicycle,970.485,988.622,-0.016,-0.031
P3,626,62600,pedestrian/bicycle,970.484,988.619,-0.001,-0.036
P3,627,62700,pedestrian/bicycle,970.485,988.615,0.016,-0.041
P3,628,62800,pedestrian/bicycle,970.487,988.611,0.027,-0.043
P3,629,62900,pedestrian/bicycle,970.49,988.606,0.03,-0.042
P3,630,63000,pedestrian/bicycle,970.493,988.602,0.027,-0.035
P3,631,63100,pedestrian/bicycle,970.495,988.6,0.02,-0.022
P3,632,63200,pedestrian/bicycle,970.496,988.599,0,0
P3,633,63300,pedestrian/bicycle,970.497,988.599,-0.001,0.018
P3,634,63400,pedestrian/bicycle,970.497,988.602,-0.016,0.039
P3,635,63500,pedestrian/bicycle,970.494,988.607,-0.036,0.058
P3,636,63600,pedestrian/bicycle,970.489,988.614,-0.06,0.078
P3,637,63700,pedestrian/bicycle,970.482,988.623,-0.089,0.1
P3,638,63800,pedestrian/bicycle,970.471,988.634,-0.12,0.124
P3,639,63900,pedestrian/bicycle,970.458,988.647,-0.154,0.15
P3,640,64000,pedestrian/bicycle,970.44,988.664,-0.187,0.177
P3,641,64100,pedestrian/bicycle,970.42,988.683,-0.218,0.202
P3,642,64200,pedestrian/bicycle,970.397,988.704,-0.246,0.225
P3,643,64300,pedestrian/bicycle,970.371,988.728,-0.269,0.247
P3,644,64400,pedestrian/bicycle,970.344,988.753,-0.285,0.264
P3,645,64500,pedestrian/bicycle,970.315,988.78,-0.293,0.271
P3,646,64600,pedestrian/bicycle,970.285,988.807,-0.291,0.268
P3,647,64700,pedestrian/bicycle,970.257,988.833,-0.283,0.262
P3,648,64800,pedestrian/bicycle,970.229,988.859,-0.271,0.258
P3,649,64900,pedestrian/bicycle,970.202,988.886,-0.263,0.266
P3,650,65000,pedestrian/bicycle,970.176,988.914,-0.26,0.294
P3,651,65100,pedestrian/bicycle,970.15,988.946,-0.264,0.342
P3,652,65200,pedestrian/bicycle,970.123,988.983,-0.27,0.405
P3,653,65300,pedestrian/bicycle,970.096,989.027,-0.272,0.475
