track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P1,950,95000,pedestrian/bicycle,993.215,960.921,-0.753,4.597
P1,951,95100,pedestrian/bicycle,993.142,961.378,-0.707,4.557
P1,952,95200,pedestrian/bicycle,993.074,961.832,-0.661,4.51
P1,953,95300,pedestrian/bicycle,993.01,962.28,-0.614,4.455
P1,954,95400,pedestrian/bicycle,992.951,962.722,-0.568,4.394
P1,955,95500,pedestrian/bicycle,992.897,963.158,-0.523,4.324
P1,956,95600,pedestrian/bicycle,992.847,963.587,-0.477,4.249
P1,957,95700,pedestrian/bicycle,992.801,964.008,-0.428,4.169
P1,958,95800,pedestrian/bicycle,992.761,964.421,-0.37,4.088
P1,959,95900,pedestrian/bicycle,992.728,964.825,-0.301,4.009
P1,960,96000,pedestrian/bicycle,992.702,965.222,-0.222,3.929
P1,961,96100,pedestrian/bicycle,992.684,965.611,-0.136,3.849
P1,962,96200,pedestrian/bicycle,992.675,965.992,-0.046,3.771
P1,963,96300,pedestrian/bicycle,992.675,966.366,0.044,3.696
P1,964,96400,pedestrian/bicycle,992.683,966.731,0.13,3.618
P1,965,96500,pedestrian/bicycle,992.7,967.089,0.209,3.537
P1,966,96600,pedestrian/bicycle,992.725,967.439,0.28,3.456
P1,967,96700,pedestrian/bicycle,992.756,967.78,0.341,3.372
P1,968,96800,pedestrian/bicycle,992.792,968.113,0.391,3.284
P1,969,96900,pedestrian/bicycle,992.833,968.437,0.432,3.191
P1,970,97000,pedestrian/bicycle,992.878,968.751,0.466,3.097
P1,971,97100,pedestrian/bicycle,992.926,969.056,0.494,3.004
P1,972,97200,pedestrian/bicycle,992.977,969.352,0.518,2.914
P1,973,97300,pedestrian/bicycle,993.03,969.639,0.54,2.833
P1,974,97400,pedestrian/bicycle,993.085,969.919,0.56,2.765
P1,975,97500,pedestrian/bicycle,993.142,970.193,0.576,2.709
P1,976,97600,pedestrian/bicycle,993.2,970.462,0.59,2.665
P1,977,97700,pedestrian/bicycle,993.259,970.726,0.603,2.632
P1,978,97800,pedestrian/bicycle,993.32,970.988,0.614,2.606
P1,979,97900,pedestrian/bicycle,993.382,971.248,0.623,2.585
P1,980,98000,pedestrian/bicycle,993.445,971.505,0.626,2.565
P1,981,98100,pedestrian/bicycle,993.507,971.761,0.622,2.54
P1,982,98200,pedestrian/bicycle,993.568,972.013,0.607,2.508
P1,983,98300,pedestrian/bicycle,993.628,972.262,0.586,2.467
P1,984,98400,pedestrian/bicycle,993.685,972.506,0.562,2.42
P1,985,98500,pedestrian/bicycle,993.74,972.745,0.538,2.366
P1,986,98600,pedestrian/bicycle,993.793,972.979,0.516,2.304
P1,987,98700,pedestrian/bicycle,993.844,973.206,0.498,2.235
P1,988,98800,pedestrian/bicycle,993.893,973.426,0.483,2.16
P1,989,98900,pedestrian/bicycle,993.94,973.638,0.466,2.084
P1,990,99000,pedestrian/bicycle,993.986,973.842,0.447,2.005
P1,991,99100,pedestrian/bicycle,994.03,974.039,0.425,1.923
P1,992,99200,pedestrian/bicycle,994.071,974.227,0.399,1.84
P1,993,99300,pedestrian/bicycle,994.109,974.407,0.373,1.759
P1,994,99400,pedestrian/bicycle,994.146,974.579,0.355,1.687
P1,995,99500,pedestrian/bicycle,994.181,974.745,0.345,1.63
