track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P1,1,100,pedestrian/bicycle,998.994,976.181,-1.359,0.401
P1,2,200,pedestrian/bicycle,998.86,976.22,-1.317,0.385
P1,3,300,pedestrian/bicycle,998.73,976.258,-1.278,0.37
P1,4,400,pedestrian/bicycle,998.604,976.294,-1.249,0.355
P1,5,500,pedestrian/bicycle,998.48,976.329,-1.233,0.341
P1,6,600,pedestrian/bicycle,998.357,976.362,-1.23,0.328
P1,7,700,pedestrian/bicycle,998.233,976.395,-1.238,0.317
P1,8,800,pedestrian/bicycle,998.109,976.426,-1.254,0.304
P1,9,900,pedestrian/bicycle,997.982,976.455,-1.276,0.291
P1,10,1000,pedestrian/bicycle,997.853,976.484,-1.31,0.278
P1,11,1100,pedestrian/bicycle,997.72,976.511,-1.356,0.268
P1,12,1200,pedestrian/bicycle,997.581,976.538,-1.407,0.26
P1,13,1300,pedestrian/bicycle,997.439,976.563,-1.452,0.251
P1,14,1400,pedestrian/bicycle,997.292,976.588,-1.482,0.241
P1,15,1500,pedestrian/bicycle,997.143,976.611,-1.501,0.227
P1,16,1600,pedestrian/bicycle,996.992,976.633,-1.513,0.21
P1,17,1700,pedestrian/bicycle,996.84,976.653,-1.524,0.19
P1,18,1800,pedestrian/bicycle,996.687,976.671,-1.53,0.169
P1,19,1900,pedestrian/bicycle,996.535,976.687,-1.528,0.146
P1,20,2000,pedestrian/bicycle,996.382,976.7,-1.519,0.123
P1,21,2100,pedestrian/bicycle,996.231,976.711,-1.509,0.101
P1,22,2200,pedestrian/bicycle,996.08,976.72,-1.5,0.08
P1,23,2300,pedestrian/bicycle,995.931,976.727,-1.492,0.055
P1,24,2400,pedestrian/bicycle,995.782,976.731,-1.481,0.027
P1,25,2500,pedestrian/bicycle,995.635,976.732,-1.468,-0.007
P1,26,2600,pedestrian/bicycle,995.489,976.73,-1.452,-0.043
P1,27,2700,pedestrian/bicycle,995.345,976.724,-1.433,-0.081
P1,28,2800,pedestrian/bicycle,995.202,976.713,-1.411,-0.122
P1,29,2900,pedestrian/bicycle,995.063,976.699,-1.385,-0.165
P1,30,3000,pedestrian/bicycle,994.925,976.68,-1.36,-0.209
P1,31,3100,pedestrian/bicycle,994.79,976.657,-1.338,-0.253
P1,32,3200,pedestrian/bicycle,994.657,976.63,-1.324,-0.297
P1,33,3300,pedestrian/bicycle,994.525,976.598,-1.324,-0.343
P1,34,3400,pedestrian/bicycle,994.391,976.561,-1.345,-0.391
P1,35,3500,pedestrian/bicycle,994.255,976.519,-1.386,-0.441
P1,36,3600,pedestrian/bicycle,994.113,976.473,-1.44,-0.49
P1,37,3700,pedestrian/bicycle,993.967,976.422,-1.488,-0.534
P1,38,3800,pedestrian/bicycle,993.818,976.367,-1.499,-0.562
P1,39,3900,pedestrian/bicycle,993.67,976.31,-1.455,-0.567
P1,40,4000,pedestrian/bicycle,993.528,976.255,-1.373,-0.552
P1,41,4100,pedestrian/bicycle,993.396,976.2,-1.285,-0.531
P1,42,4200,pedestrian/bicycle,993.271,976.148,-1.212,-0.513
P1,43,4300,pedestrian/bicycle,993.152,976.097,-1.164,-0.505
P1,44,4400,pedestrian/bicycle,993.037,976.047,-1.14,-0.507
P1,45,4500,pedestrian/bicycle,992.923,975.996,-1.133,-0.516
P1,46,4600,pedestrian/bicycle,992.81,975.943,-1.137,-0.528
P1,47,4700,pedestrian/bicycle,992.695,975.89,-1.154,-0.541
P1,48,4800,pedestrian/bicycle,992.578,975.835,-1.184,-0.552
P1,49,4900,pedestrian/bicycle,992.458,975.78,-1.221,-0.559
P1,50,5000,pedestrian/bicycle,992.334,975.724,-1.26,-0.559
P1,51,5100,pedestrian/bicycle,992.206,975.668,-1.297,-0.556
P1,52,5200,pedestrian/bicycle,992.075,975.612,-1.329,-0.558
P1,53,5300,pedestrian/bicycle,991.94,975.556,-1.354,-0.571
P1,54,5400,pedestrian/bicycle,991.804,975.498,-1.369,-0.594
P1,55,5500,pedestrian/bicycle,991.667,975.437,-1.37,-0.621
P1,56,5600,pedestrian/bicycle,991.531,975.374,-1.354,-0.646
P1,57,5700,pedestrian/bicycle,991.397,975.308,-1.32,-0.67
P1,58,5800,pedestrian/bicycle,991.268,975.24,-1.274,-0.695
P1,59,5900,pedestrian/bicycle,991.143,975.169,-1.224,-0.723
P1,60,6000,pedestrian/bicycle,991.023,975.095,-1.177,-0.753
P1,61,6100,pedestrian/bicycle,990.907,975.018,-1.134,-0.783
P1,62,6200,pedestrian/bicycle,990.796,974.938,-1.094,-0.812
P1,63,6300,pedestrian/bicycle,990.688,974.856,-1.055,-0.839
P1,64,6400,pedestrian/bicycle,990.585,974.77,-1.02,-0.866
P1,65,6500,pedestrian/bicycle,990.484,974.682,-0.989,-0.897
P1,66,6600,pedestrian/bicycle,990.386,974.591,-0.965,-0.929
P1,67,6700,pedestrian/bicycle,990.291,974.497,-0.946,-0.957
P1,68,6800,pedestrian/bicycle,990.197,974.4,-0.929,-0.985
P1,69,6900,pedestrian/bicycle,990.105,974.299,-0.911,-1.016
P1,70,7000,pedestrian/bicycle,990.015,974.196,-0.894,-1.055
P1,71,7100,pedestrian/bicycle,989.926,974.088,-0.881,-1.096
P1,72,7200,pedestrian/bicycle,989.839,973.977,-0.872,-1.134
P1,73,7300,pedestrian/bicycle,989.752,973.862,-0.865,-1.163
P1,74,7400,pedestrian/bicycle,989.666,973.745,-0.855,-1.183
P1,75,7500,pedestrian/bicycle,989.581,973.626,-0.842,-1.199
P1,76,7600,pedestrian/bicycle,989.498,973.505,-0.822,-1.211
P1,77,7700,pedestrian/bicycle,989.417,973.384,-0.796,-1.218
P1,78,7800,pedestrian/bicycle,989.339,973.262,-0.767,-1.221
P1,79,7900,pedestrian/bicycle,989.263,973.14,-0.74,-1.22
P1,80,8000,pedestrian/bicycle,989.19,973.018,-0.715,-1.22
P1,81,8100,pedestrian/bicycle,989.12,972.896,-0.694,-1.224
P1,82,8200,pedestrian/bicycle,989.051,972.773,-0.679,-1.235
P1,83,8300,pedestrian/bicycle,988.984,972.648,-0.667,-1.25
P1,84,8400,pedestrian/bicycle,988.918,972.523,-0.655,-1.266
P1,85,8500,pedestrian/bicycle,988.853,972.395,-0.64,-1.284
P1,86,8600,pedestrian/bicycle,988.79,972.266,-0.622,-1.306
P1,87,8700,pedestrian/bicycle,988.729,972.134,-0.6,-1.332
