track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P1,371,37100,pedestrian/bicycle,934.576,1000.529,8.159,-0.15
P1,372,37200,pedestrian/bicycle,935.397,1000.516,8.263,-0.113
P1,373,37300,pedestrian/bicycle,936.228,1000.506,8.355,-0.083
P1,374,37400,pedestrian/bicycle,937.067,1000.498,8.426,-0.067
P1,375,37500,pedestrian/bicycle,937.91,1000.492,8.448,-0.063
P1,376,37600,pedestrian/bicycle,938.754,1000.485,8.428,-0.075
P1,377,37700,pedestrian/bicycle,939.595,1000.476,8.393,-0.104
P1,378,37800,pedestrian/bicycle,940.432,1000.463,8.352,-0.156
P1,379,37900,pedestrian/bicycle,941.266,1000.444,8.318,-0.232
P1,380,38000,pedestrian/bicycle,942.097,1000.415,8.296,-0.331
P1,381,38100,pedestrian/bicycle,942.925,1000.376,8.283,-0.452
P1,382,38200,pedestrian/bicycle,943.754,1000.324,8.28,-0.588
P1,383,38300,pedestrian/bicycle,944.582,1000.258,8.289,-0.73
P1,384,38400,pedestrian/bicycle,945.412,1000.178,8.309,-0.875
P1,385,38500,pedestrian/bicycle,946.244,1000.084,8.334,-1.014
P1,386,38600,pedestrian/bicycle,947.079,999.976,8.359,-1.144
P1,387,38700,pedestrian/bicycle,947.916,999.856,8.383,-1.261
P1,388,38800,pedestrian/bicycle,948.755,999.724,8.406,-1.362
P1,389,38900,pedestrian/bicycle,949.597,999.584,8.421,-1.448
P1,390,39000,pedestrian/bicycle,950.439,999.436,8.428,-1.519
P1,391,39100,pedestrian/bicycle,951.282,999.281,8.423,-1.576
P1,392,39200,pedestrian/bicycle,952.123,999.121,8.401,-1.62
P1,393,39300,pedestrian/bicycle,952.961,998.957,8.36,-1.653
P1,394,39400,pedestrian/bicycle,953.794,998.791,8.296,-1.676
P1,395,39500,pedestrian/bicycle,954.62,998.622,8.234,-1.696
P1,396,39600,pedestrian/bicycle,955.442,998.451,8.202,-1.721
P1,397,39700,pedestrian/bicycle,956.262,998.278,8.192,-1.746
P1,398,39800,pedestrian/bicycle,957.081,998.102,8.195,-1.768
P1,399,39900,pedestrian/bicycle,957.901,997.925,8.201,-1.784
P1,400,40000,pedestrian/bicycle,958.721,997.746,8.207,-1.791
P1,401,40100,pedestrian/bicycle,959.542,997.567,8.213,-1.794
P1,402,40200,pedestrian/bicycle,960.364,997.387,8.215,-1.792
P1,403,40300,pedestrian/bicycle,961.186,997.209,8.221,-1.785
P1,404,40400,pedestrian/bicycle,962.009,997.03,8.239,-1.777
P1,405,40500,pedestrian/bicycle,962.834,996.853,8.262,-1.769
P1,406,40600,pedestrian/bicycle,963.661,996.677,8.283,-1.759
P1,407,40700,pedestrian/bicycle,964.49,996.502,8.292,-1.745
P1,408,40800,pedestrian/bicycle,965.318,996.328,8.276,-1.726
P1,409,40900,pedestrian/bicycle,966.143,996.157,8.224,-1.7
