track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P1,1,100,pedestrian/bicycle,940.444,997.168,5.975,-0.892
P1,2,200,pedestrian/bicycle,941.038,997.079,5.916,-0.883
P1,3,300,pedestrian/bicycle,941.627,996.991,5.852,-0.874
P1,4,400,pedestrian/bicycle,942.208,996.904,5.778,-0.864
P1,5,500,pedestrian/bicycle,942.782,996.818,5.698,-0.854
P1,6,600,pedestrian/bicycle,943.348,996.734,5.619,-0.845
P1,7,700,pedestrian/bicycle,943.906,996.649,5.549,-0.84
P1,8,800,pedestrian/bicycle,944.458,996.565,5.492,-0.842
P1,9,900,pedestrian/bicycle,945.006,996.48,5.458,-0.854
P1,10,1000,pedestrian/bicycle,945.551,996.394,5.457,-0.877
P1,11,1100,pedestrian/bicycle,946.099,996.304,5.487,-0.913
P1,12,1200,pedestrian/bicycle,946.65,996.211,5.532,-0.957
P1,13,1300,pedestrian/bicycle,947.205,996.113,5.579,-1.005
P1,14,1400,pedestrian/bicycle,947.765,996.01,5.619,-1.057
P1,15,1500,pedestrian/bicycle,948.328,995.901,5.646,-1.111
P1,16,1600,pedestrian/bicycle,948.893,995.788,5.654,-1.164
P1,17,1700,pedestrian/bicycle,949.458,995.669,5.642,-1.211
P1,18,1800,pedestrian/bicycle,950.021,995.546,5.612,-1.252
P1,19,1900,pedestrian/bicycle,950.58,995.419,5.568,-1.287
P1,20,2000,pedestrian/bicycle,951.134,995.288,5.512,-1.319
P1,21,2100,pedestrian/bicycle,951.682,995.155,5.445,-1.35
P1,22,2200,pedestrian/bicycle,952.222,995.018,5.367,-1.381
P1,23,2300,pedestrian/bicycle,952.754,994.879,5.277,-1.411
P1,24,2400,pedestrian/bicycle,953.277,994.736,5.17,-1.434
P1,25,2500,pedestrian/bicycle,953.788,994.592,5.047,-1.446
P1,26,2600,pedestrian/bicycle,954.286,994.448,4.915,-1.448
P1,27,2700,pedestrian/bicycle,954.771,994.303,4.784,-1.44
P1,28,2800,pedestrian/bicycle,955.243,994.16,4.666,-1.425
P1,29,2900,pedestrian/bicycle,955.705,994.018,4.577,-1.41
P1,30,3000,pedestrian/bicycle,956.161,993.878,4.538,-1.398
P1,31,3100,pedestrian/bicycle,956.617,993.738,4.575,-1.401
P1,32,3200,pedestrian/bicycle,957.08,993.597,4.694,-1.424
P1,33,3300,pedestrian/bicycle,957.558,993.452,4.865,-1.463
P1,34,3400,pedestrian/bicycle,958.052,993.304,5.019,-1.502
P1,35,3500,pedestrian/bicycle,958.559,993.153,5.126,-1.53
P1,36,3600,pedestrian/bicycle,959.075,992.999,5.194,-1.54
P1,37,3700,pedestrian/bicycle,959.595,992.846,5.189,-1.514
P1,38,3800,pedestrian/bicycle,960.109,992.698,5.104,-1.453
P1,39,3900,pedestrian/bicycle,960.613,992.556,4.967,-1.381
P1,40,4000,pedestrian/bicycle,961.099,992.422,4.761,-1.309
P1,41,4100,pedestrian/bicycle,961.562,992.294,4.499,-1.244
P1,42,4200,pedestrian/bicycle,961.998,992.172,4.218,-1.191
P1,43,4300,pedestrian/bicycle,962.405,992.056,3.922,-1.144
P1,44,4400,pedestrian/bicycle,962.783,991.943,3.645,-1.108
P1,45,4500,pedestrian/bicycle,963.138,991.832,3.451,-1.103
P1,46,4600,pedestrian/bicycle,963.48,991.72,3.375,-1.139
P1,47,4700,pedestrian/bicycle,963.82,991.603,3.427,-1.209
P1,48,4800,pedestrian/bicycle,964.17,991.478,3.589,-1.289
P1,49,4900,pedestrian/bicycle,964.541,991.346,3.817,-1.349
P1,50,5000,pedestrian/bicycle,964.935,991.21,4.075,-1.371
P1,51,5100,pedestrian/bicycle,965.356,991.074,4.333,-1.356
P1,52,5200,pedestrian/bicycle,965.8,990.94,4.552,-1.314
P1,53,5300,pedestrian/bicycle,966.261,990.811,4.677,-1.267
P1,54,5400,pedestrian/bicycle,966.729,990.687,4.674,-1.218
P1,55,5500,pedestrian/bicycle,967.191,990.568,4.564,-1.168
P1,56,5600,pedestrian/bicycle,967.638,990.453,4.386,-1.124
P1,57,5700,pedestrian/bicycle,968.066,990.342,4.176,-1.091
P1,58,5800,pedestrian/bicycle,968.473,990.234,3.951,-1.072
P1,59,5900,pedestrian/bicycle,968.857,990.127,3.725,-1.066
P1,60,6000,pedestrian/bicycle,969.218,990.02,3.508,-1.07
P1,61,6100,pedestrian/bicycle,969.559,989.913,3.312,-1.083
P1,62,6200,pedestrian/bicycle,969.882,989.804,3.142,-1.1
P1,63,6300,pedestrian/bicycle,970.189,989.693,2.995,-1.119
P1,64,6400,pedestrian/bicycle,970.482,989.58,2.869,-1.136
P1,65,6500,pedestrian/bicycle,970.763,989.466,2.762,-1.146
P1,66,6600,pedestrian/bicycle,971.035,989.351,2.674,-1.147
P1,67,6700,pedestrian/bicycle,971.299,989.237,2.608,-1.143
P1,68,6800,pedestrian/bicycle,971.558,989.123,2.563,-1.134
P1,69,6900,pedestrian/bicycle,971.813,989.01,2.537,-1.12
P1,70,7000,pedestrian/bicycle,972.066,988.899,2.518,-1.104
P1,71,7100,pedestrian/bicycle,972.316,988.789,2.499,-1.09
P1,72,7200,pedestrian/bicycle,972.565,988.681,2.473,-1.081
P1,73,7300,pedestrian/bicycle,972.811,988.573,2.441,-1.074
P1,74,7400,pedestrian/bicycle,973.053,988.465,2.406,-1.072
P1,75,7500,pedestrian/bicycle,973.292,988.358,2.368,-1.077
P1,76,7600,pedestrian/bicycle,973.527,988.25,2.334,-1.089
P1,77,7700,pedestrian/bicycle,973.759,988.14,2.304,-1.109
P1,78,7800,pedestrian/bicycle,973.988,988.028,2.277,-1.135
P1,79,7900,pedestrian/bicycle,974.214,987.913,2.248,-1.166
P1,80,8000,pedestrian/bicycle,974.437,987.794,2.213,-1.198
P1,81,8100,pedestrian/bicycle,974.657,987.673,2.176,-1.23
P1,82,8200,pedestrian/bicycle,974.873,987.548,2.143,-1.261
P1,83,8300,pedestrian/bicycle,975.085,987.421,2.11,-1.29
P1,84,8400,pedestrian/bicycle,975.295,987.291,2.078,-1.315
P1,85,8500,pedestrian/bicycle,975.501,987.158,2.047,-1.335
P1,86,8600,pedestrian/bicycle,975.704,987.024,2.02,-1.349
P1,87,8700,pedestrian/bicycle,975.905,986.889,1.997,-1.36
P1,88,8800,pedestrian/bicycle,976.104,986.752,1.977,-1.368
P1,89,8900,pedestrian/bicycle,976.301,986.615,1.962,-1.371
P1,90,9000,pedestrian/bicycle,976.497,986.478,1.953,-1.368
P1,91,9100,pedestrian/bicycle,976.692,986.342,1.952,-1.357
P1,92,9200,pedestrian/bicycle,976.887,986.207,1.96,-1.338
P1,93,9300,pedestrian/bicycle,977.084,986.075,1.976,-1.313
P1,94,9400,pedestrian/bicycle,977.283,985.945,1.999,-1.285
P1,95,9500,pedestrian/bicycle,977.484,985.818,2.022,-1.256
P1,96,9600,pedestrian/bicycle,977.687,985.693,2.043,-1.228
P1,97,9700,pedestrian/bicycle,977.892,985.572,2.06,-1.202
P1,98,9800,pedestrian/bicycle,978.099,985.453,2.069,-1.179
P1,99,9900,pedestrian/bicycle,978.306,985.336,2.068,-1.161
P1,100,10000,pedestrian/bicycle,978.512,985.22,2.061,-1.15
P1,101,10100,pedestrian/bicycle,978.718,985.106,2.05,-1.146
P1,102,10200,pedestrian/bicycle,978.922,984.991,2.034,-1.147
P1,103,10300,pedestrian/bicycle,979.124,984.876,2.009,-1.15
P1,104,10400,pedestrian/bicycle,979.323,984.761,1.975,-1.158
P1,105,10500,pedestrian/bicycle,979.519,984.644,1.939,-1.171
P1,106,10600,pedestrian/bicycle,979.712,984.526,1.907,-1.191
P1,107,10700,pedestrian/bicycle,979.901,984.406,1.883,-1.219
P1,108,10800,pedestrian/bicycle,980.089,984.282,1.869,-1.254
P1,109,10900,pedestrian/bicycle,980.275,984.155,1.862,-1.293
P1,110,11000,pedestrian/bicycle,980.461,984.023,1.857,-1.334
P1,111,11100,pedestrian/bicycle,980.647,983.888,1.855,-1.369
P1,112,11200,pedestrian/bicycle,980.832,983.75,1.856,-1.396
P1,113,11300,pedestrian/bicycle,981.018,983.609,1.863,-1.415
P1,114,11400,pedestrian/bicycle,981.205,983.467,1.869,-1.427
P1,115,11500,pedestrian/bicycle,981.392,983.324,1.874,-1.434
P1,116,11600,pedestrian/bicycle,981.58,983.181,1.881,-1.436
P1,117,11700,pedestrian/bicycle,981.768,983.037,1.891,-1.437
P1,118,11800,pedestrian/bicycle,981.958,982.893,1.906,-1.435
P1,119,11900,pedestrian/bicycle,982.149,982.75,1.921,-1.431
P1,120,12000,pedestrian/bicycle,982.342,982.607,1.932,-1.425
P1,121,12100,pedestrian/bicycle,982.535,982.465,1.935,-1.415
P1,122,12200,pedestrian/bicycle,982.728,982.324,1.923,-1.404
P1,123,12300,pedestrian/bicycle,982.919,982.184,1.897,-1.394
P1,124,12400,pedestrian/bicycle,983.107,982.045,1.863,-1.388
P1,125,12500,pedestrian/bicycle,983.292,981.906,1.824,-1.392
P1,126,12600,pedestrian/bicycle,983.472,981.766,1.782,-1.41
P1,127,12700,pedestrian/bicycle,983.648,981.624,1.736,-1.442
P1,128,12800,pedestrian/bicycle,983.819,981.477,1.682,-1.487
P1,129,12900,pedestrian/bicycle,983.984,981.326,1.621,-1.542
P1,130,13000,pedestrian/bicycle,984.143,981.168,1.554,-1.603
P1,131,13100,pedestrian/bicycle,984.294,981.005,1.482,-1.666
P1,132,13200,pedestrian/bicycle,984.439,980.835,1.411,-1.729
P1,133,13300,pedestrian/bicycle,984.577,980.659,1.347,-1.793
P1,134,13400,pedestrian/bicycle,984.709,980.477,1.3,-1.853
P1,135,13500,pedestrian/bicycle,984.838,980.289,1.275,-1.903
P1,136,13600,pedestrian/bicycle,984.965,980.097,1.273,-1.94
P1,137,13700,pedestrian/bicycle,985.094,979.902,1.294,-1.962
P1,138,13800,pedestrian/bicycle,985.225,979.705,1.336,-1.969
P1,139,13900,pedestrian/bicycle,985.362,979.509,1.398,-1.964
P1,140,14000,pedestrian/bicycle,985.506,979.313,1.477,-1.948
P1,141,14100,pedestrian/bicycle,985.658,979.12,1.57,-1.922
P1,142,14200,pedestrian/bicycle,985.82,978.929,1.671,-1.887
P1,143,14300,pedestrian/bicycle,985.992,978.743,1.775,-1.844
P1,144,14400,pedestrian/bicycle,986.175,978.561,1.882,-1.796
P1,145,14500,pedestrian/bicycle,986.369,978.384,1.991,-1.744
P1,146,14600,pedestrian/bicycle,986.574,978.212,2.103,-1.689
P1,147,14700,pedestrian/bicycle,986.79,978.046,2.218,-1.631
P1,148,14800,pedestrian/bicycle,987.017,977.886,2.329,-1.566
P1,149,14900,pedestrian/bicycle,987.255,977.733,2.433,-1.495
P1,150,15000,pedestrian/bicycle,987.503,977.587,2.524,-1.418
P1,151,15100,pedestrian/bicycle,987.759,977.45,2.598,-1.336
P1,152,15200,pedestrian/bicycle,988.021,977.32,2.651,-1.249
P1,153,15300,pedestrian/bicycle,988.288,977.2,2.687,-1.157
P1,154,15400,pedestrian/bicycle,988.558,977.089,2.71,-1.067
P1,155,15500,pedestrian/bicycle,988.83,976.986,2.722,-0.979
P1,156,15600,pedestrian/bicycle,989.102,976.893,2.726,-0.892
P1,157,15700,pedestrian/bicycle,989.375,976.808,2.722,-0.807
P1,158,15800,pedestrian/bicycle,989.647,976.731,2.718,-0.723
P1,159,15900,pedestrian/bicycle,989.919,976.663,2.721,-0.639
P1,160,16000,pedestrian/bicycle,990.191,976.604,2.738,-0.553
P1,161,16100,pedestrian/bicycle,990.467,976.553,2.775,-0.466
P1,162,16200,pedestrian/bicycle,990.748,976.511,2.836,-0.376
