track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P1,1,100,pedestrian/bicycle,978.235,1000.461,-10.258,1.389
P1,2,200,pedestrian/bicycle,977.212,1000.599,-10.199,1.37
P1,3,300,pedestrian/bicycle,976.195,1000.735,-10.141,1.35
P1,4,400,pedestrian/bicycle,975.184,1000.869,-10.081,1.324
P1,5,500,pedestrian/bicycle,974.179,1001,-10.016,1.291
P1,6,600,pedestrian/bicycle,973.18,1001.127,-9.956,1.255
P1,7,700,pedestrian/bicycle,972.187,1001.251,-9.906,1.219
P1,8,800,pedestrian/bicycle,971.198,1001.371,-9.879,1.189
P1,9,900,pedestrian/bicycle,970.209,1001.489,-9.9,1.172
P1,10,1000,pedestrian/bicycle,969.214,1001.606,-10.001,1.17
P1,11,1100,pedestrian/bicycle,968.205,1001.724,-10.185,1.186
P1,12,1200,pedestrian/bicycle,967.174,1001.844,-10.418,1.219
P1,13,1300,pedestrian/bicycle,966.12,1001.969,-10.677,1.268
P1,14,1400,pedestrian/bicycle,965.039,1002.098,-10.942,1.328
P1,15,1500,pedestrian/bicycle,963.932,1002.234,-11.202,1.394
P1,16,1600,pedestrian/bicycle,962.799,1002.377,-11.448,1.461
P1,17,1700,pedestrian/bicycle,961.643,1002.526,-11.677,1.525
P1,18,1800,pedestrian/bicycle,960.465,1002.682,-11.885,1.584
P1,19,1900,pedestrian/bicycle,959.267,1002.843,-12.072,1.637
P1,20,2000,pedestrian/bicycle,958.051,1003.009,-12.244,1.689
P1,21,2100,pedestrian/bicycle,956.819,1003.181,-12.405,1.74
P1,22,2200,pedestrian/bicycle,955.57,1003.357,-12.558,1.79
P1,23,2300,pedestrian/bicycle,954.308,1003.538,-12.699,1.834
P1,24,2400,pedestrian/bicycle,953.031,1003.724,-12.822,1.873
P1,25,2500,pedestrian/bicycle,951.744,1003.913,-12.919,1.905
P1,26,2600,pedestrian/bicycle,950.449,1004.105,-12.983,1.933
P1,27,2700,pedestrian/bicycle,949.15,1004.299,-13.007,1.958
P1,28,2800,pedestrian/bicycle,947.85,1004.496,-12.984,1.977
P1,29,2900,pedestrian/bicycle,946.556,1004.694,-12.904,1.99
P1,30,3000,pedestrian/bicycle,945.273,1004.893,-12.756,1.992
P1,31,3100,pedestrian/bicycle,944.008,1005.092,-12.532,1.98
P1,32,3200,pedestrian/bicycle,942.771,1005.289,-12.224,1.952
P1,33,3300,pedestrian/bicycle,941.568,1005.482,-11.834,1.908
P1,34,3400,pedestrian/bicycle,940.408,1005.669,-11.367,1.849
P1,35,3500,pedestrian/bicycle,939.297,1005.851,-10.841,1.776
P1,36,3600,pedestrian/bicycle,938.24,1006.024,-10.295,1.698
P1,37,3700,pedestrian/bicycle,937.237,1006.19,-9.784,1.621
P1,38,3800,pedestrian/bicycle,936.278,1006.349,-9.39,1.56
P1,39,3900,pedestrian/bicycle,935.35,1006.504,-9.17,1.526
P1,40,4000,pedestrian/bicycle,934.436,1006.656,-9.106,1.516
P3,7,700,pedestrian/bicycle,967.457,990.923,2.441,-1.122
P3,8,800,pedestrian/bicycle,967.709,990.808,2.596,-1.173
P3,9,900,pedestrian/bicycle,967.976,990.688,2.746,-1.224
P3,10,1000,pedestrian/bicycle,968.258,990.563,2.895,-1.279
P3,11,1100,pedestrian/bicycle,968.554,990.432,3.037,-1.338
P3,12,1200,pedestrian/bicycle,968.864,990.296,3.162,-1.398
P3,13,1300,pedestrian/bicycle,969.186,990.153,3.265,-1.457
P3,14,1400,pedestrian/bicycle,969.516,990.005,3.342,-1.509
P3,15,1500,pedestrian/bicycle,969.853,989.851,3.398,-1.555
P3,16,1600,pedestrian/bicycle,970.195,989.694,3.445,-1.596
P3,17,1700,pedestrian/bicycle,970.542,989.533,3.484,-1.63
P3,18,1800,pedestrian/bicycle,970.891,989.368,3.509,-1.657
P3,19,1900,pedestrian/bicycle,971.243,989.202,3.518,-1.675
P3,20,2000,pedestrian/bicycle,971.594,989.033,3.517,-1.686
P3,21,2100,pedestrian/bicycle,971.946,988.865,3.509,-1.691
P3,22,2200,pedestrian/bicycle,972.296,988.695,3.492,-1.691
P3,23,2300,pedestrian/bicycle,972.644,988.527,3.466,-1.686
