track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P2,25,2500,pedestrian/bicycle,1035.441,993.006,-5.499,1.134
P2,26,2600,pedestrian/bicycle,1034.891,993.118,-5.493,1.115
P2,27,2700,pedestrian/bicycle,1034.342,993.229,-5.486,1.097
P2,28,2800,pedestrian/bicycle,1033.794,993.338,-5.474,1.079
P2,29,2900,pedestrian/bicycle,1033.248,993.445,-5.459,1.066
P2,30,3000,pedestrian/bicycle,1032.703,993.551,-5.438,1.057
P2,31,3100,pedestrian/bicycle,1032.161,993.656,-5.403,1.047
P2,32,3200,pedestrian/bicycle,1031.623,993.76,-5.352,1.037
P2,33,3300,pedestrian/bicycle,1031.091,993.864,-5.293,1.028
P2,34,3400,pedestrian/bicycle,1030.564,993.966,-5.237,1.02
P2,35,3500,pedestrian/bicycle,1030.043,994.068,-5.189,1.019
P2,36,3600,pedestrian/bicycle,1029.526,994.17,-5.151,1.025
P2,37,3700,pedestrian/bicycle,1029.012,994.273,-5.122,1.039
P2,38,3800,pedestrian/bicycle,1028.501,994.378,-5.099,1.059
P2,39,3900,pedestrian/bicycle,1027.992,994.485,-5.083,1.084
P2,40,4000,pedestrian/bicycle,1027.484,994.595,-5.069,1.11
P2,41,4100,pedestrian/bicycle,1026.979,994.707,-5.05,1.133
P2,42,4200,pedestrian/bicycle,1026.475,994.821,-5.029,1.151
P2,43,4300,pedestrian/bicycle,1025.973,994.937,-5.011,1.164
P2,44,4400,pedestrian/bicycle,1025.472,995.054,-5.004,1.174
P2,45,4500,pedestrian/bicycle,1024.971,995.172,-5.008,1.178
P2,46,4600,pedestrian/bicycle,1024.47,995.289,-5.02,1.178
P2,47,4700,pedestrian/bicycle,1023.967,995.407,-5.048,1.178
P2,48,4800,pedestrian/bicycle,1023.46,995.525,-5.089,1.178
P2,49,4900,pedestrian/bicycle,1022.948,995.643,-5.139,1.181
P2,50,5000,pedestrian/bicycle,1022.432,995.761,-5.193,1.187
P2,51,5100,pedestrian/bicycle,1021.91,995.881,-5.237,1.197
P2,52,5200,pedestrian/bicycle,1021.385,996.001,-5.271,1.211
P2,53,5300,pedestrian/bicycle,1020.856,996.123,-5.3,1.227
P2,54,5400,pedestrian/bicycle,1020.325,996.247,-5.325,1.244
P2,55,5500,pedestrian/bicycle,1019.791,996.372,-5.349,1.262
P2,56,5600,pedestrian/bicycle,1019.255,996.499,-5.376,1.285
P2,57,5700,pedestrian/bicycle,1018.716,996.629,-5.405,1.314
P2,58,5800,pedestrian/bicycle,1018.174,996.762,-5.436,1.347
P2,59,5900,pedestrian/bicycle,1017.629,996.899,-5.472,1.389
P2,60,6000,pedestrian/bicycle,1017.079,997.04,-5.514,1.437
P2,61,6100,pedestrian/bicycle,1016.525,997.187,-5.565,1.49
P2,62,6200,pedestrian/bicycle,1015.966,997.339,-5.624,1.547
P2,63,6300,pedestrian/bicycle,1015.4,997.496,-5.692,1.607
P2,64,6400,pedestrian/bicycle,1014.828,997.66,-5.751,1.666
P2,65,6500,pedestrian/bicycle,1014.251,997.829,-5.783,1.715
P2,66,6600,pedestrian/bicycle,1013.672,998.002,-5.798,1.754
P2,67,6700,pedestrian/bicycle,1013.092,998.179,-5.801,1.783
P2,68,6800,pedestrian/bicycle,1012.512,998.358,-5.795,1.802
P2,69,6900,pedestrian/bicycle,1011.933,998.539,-5.786,1.811
P2,70,7000,pedestrian/bicycle,1011.355,998.72,-5.773,1.811
P2,71,7100,pedestrian/bicycle,1010.779,998.901,-5.757,1.805
P2,72,7200,pedestrian/bicycle,1010.204,999.081,-5.738,1.797
P2,73,7300,pedestrian/bicycle,1009.631,999.26,-5.719,1.789
P2,74,7400,pedestrian/bicycle,1009.06,999.439,-5.701,1.781
P2,75,7500,pedestrian/bicycle,1008.491,999.617,-5.686,1.775
P2,76,7600,pedestrian/bicycle,1007.923,999.794,-5.673,1.767
P2,77,7700,pedestrian/bicycle,1007.356,999.97,-5.663,1.755
P2,78,7800,pedestrian/bicycle,1006.79,1000.145,-5.656,1.737
P2,79,7900,pedestrian/bicycle,1006.225,1000.317,-5.652,1.713
P2,80,8000,pedestrian/bicycle,1005.66,1000.487,-5.653,1.682
P2,81,8100,pedestrian/bicycle,1005.094,1000.653,-5.661,1.644
P2,82,8200,pedestrian/bicycle,1004.527,1000.815,-5.672,1.599
P2,83,8300,pedestrian/bicycle,1003.96,1000.972,-5.683,1.543
P2,84,8400,pedestrian/bicycle,1003.391,1001.123,-5.692,1.477
P2,85,8500,pedestrian/bicycle,1002.821,1001.267,-5.697,1.402
P2,86,8600,pedestrian/bicycle,1002.251,1001.403,-5.7,1.32
P2,87,8700,pedestrian/bicycle,1001.682,1001.531,-5.696,1.233
P2,88,8800,pedestrian/bicycle,1001.113,1001.65,-5.688,1.14
P2,89,8900,pedestrian/bicycle,1000.544,1001.759,-5.68,1.044
P2,90,9000,pedestrian/bicycle,999.977,1001.858,-5.672,0.948
P2,91,9100,pedestrian/bicycle,999.41,1001.948,-5.663,0.853
P2,92,9200,pedestrian/bicycle,998.844,1002.029,-5.655,0.763
P2,93,9300,pedestrian/bicycle,998.279,1002.101,-5.648,0.677
P2,94,9400,pedestrian/bicycle,997.714,1002.165,-5.641,0.596
P2,95,9500,pedestrian/bicycle,997.151,1002.221,-5.634,0.52
P2,96,9600,pedestrian/bicycle,996.588,1002.269,-5.628,0.447
P2,97,9700,pedestrian/bicycle,996.025,1002.31,-5.625,0.377
P2,98,9800,pedestrian/bicycle,995.462,1002.345,-5.625,0.311
P2,99,9900,pedestrian/bicycle,994.9,1002.373,-5.626,0.256
P2,100,10000,pedestrian/bicycle,994.337,1002.396,-5.632,0.214
P2,101,10100,pedestrian/bicycle,993.773,1002.417,-5.641,0.188
P2,102,10200,pedestrian/bicycle,993.209,1002.435,-5.65,0.178
P2,103,10300,pedestrian/bicycle,992.644,1002.453,-5.655,0.183
P2,104,10400,pedestrian/bicycle,992.078,1002.472,-5.652,0.197
