track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P7,2486,248600,pedestrian/bicycle,1034.503,978.124,-6.145,1.182
P7,2487,248700,pedestrian/bicycle,1033.886,978.239,-6.203,1.117
P7,2488,248800,pedestrian/bicycle,1033.263,978.347,-6.263,1.049
P7,2489,248900,pedestrian/bicycle,1032.633,978.448,-6.327,0.976
P7,2490,249000,pedestrian/bicycle,1031.997,978.542,-6.395,0.898
P7,2491,249100,pedestrian/bicycle,1031.354,978.627,-6.462,0.813
P7,2492,249200,pedestrian/bicycle,1030.705,978.704,-6.524,0.716
P7,2493,249300,pedestrian/bicycle,1030.05,978.77,-6.578,0.608
P7,2494,249400,pedestrian/bicycle,1029.39,978.825,-6.619,0.488
P7,2495,249500,pedestrian/bicycle,1028.727,978.867,-6.642,0.356
P7,2496,249600,pedestrian/bicycle,1028.062,978.895,-6.645,0.21
P7,2497,249700,pedestrian/bicycle,1027.399,978.908,-6.623,0.05
P7,2498,249800,pedestrian/bicycle,1026.739,978.905,-6.578,-0.122
P7,2499,249900,pedestrian/bicycle,1026.084,978.883,-6.518,-0.305
P7,2500,250000,pedestrian/bicycle,1025.435,978.843,-6.453,-0.496
P7,2501,250100,pedestrian/bicycle,1024.793,978.784,-6.39,-0.692
P7,2502,250200,pedestrian/bicycle,1024.157,978.705,-6.331,-0.889
P7,2503,250300,pedestrian/bicycle,1023.527,978.606,-6.282,-1.081
P7,2504,250400,pedestrian/bicycle,1022.9,978.489,-6.241,-1.258
P7,2505,250500,pedestrian/bicycle,1022.278,978.356,-6.199,-1.415
P7,2506,250600,pedestrian/bicycle,1021.661,978.208,-6.151,-1.54
P7,2507,250700,pedestrian/bicycle,1021.048,978.05,-6.102,-1.627
P7,2508,250800,pedestrian/bicycle,1020.44,977.885,-6.061,-1.669
P7,2509,250900,pedestrian/bicycle,1019.835,977.718,-6.037,-1.66
P7,2510,251000,pedestrian/bicycle,1019.232,977.556,-6.033,-1.596
P7,2511,251100,pedestrian/bicycle,1018.628,977.402,-6.048,-1.474
P7,2512,251200,pedestrian/bicycle,1018.022,977.264,-6.076,-1.294
P7,2513,251300,pedestrian/bicycle,1017.412,977.146,-6.11,-1.063
P7,2514,251400,pedestrian/bicycle,1016.8,977.053,-6.143,-0.793
P7,2515,251500,pedestrian/bicycle,1016.184,976.989,-6.169,-0.497
P7,2516,251600,pedestrian/bicycle,1015.566,976.954,-6.184,-0.189
P7,2517,251700,pedestrian/bicycle,1014.948,976.95,-6.186,0.112
P7,2518,251800,pedestrian/bicycle,1014.33,976.976,-6.172,0.395
P7,2519,251900,pedestrian/bicycle,1013.714,977.028,-6.137,0.653
P7,2520,252000,pedestrian/bicycle,1013.104,977.105,-6.082,0.881
P7,2521,252100,pedestrian/bicycle,1012.499,977.203,-6.006,1.076
P7,2522,252200,pedestrian/bicycle,1011.902,977.319,-5.931,1.24
P7,2523,252300,pedestrian/bicycle,1011.312,977.449,-5.88,1.377
P7,2524,252400,pedestrian/bicycle,1010.725,977.592,-5.845,1.482
P7,2525,252500,pedestrian/bicycle,1010.143,977.744,-5.812,1.551
P7,2526,252600,pedestrian/bicycle,1009.564,977.9,-5.767,1.577
P7,2527,252700,pedestrian/bicycle,1008.99,978.057,-5.7,1.558
P7,2528,252800,pedestrian/bicycle,1008.424,978.21,-5.62,1.504
P7,2529,252900,pedestrian/bicycle,1007.866,978.357,-5.548,1.435
P7,2530,253000,pedestrian/bicycle,1007.314,978.497,-5.487,1.363
P7,2531,253100,pedestrian/bicycle,1006.768,978.63,-5.431,1.284
P7,2532,253200,pedestrian/bicycle,1006.228,978.754,-5.376,1.197
P7,2533,253300,pedestrian/bicycle,1005.693,978.868,-5.314,1.099
P7,2534,253400,pedestrian/bicycle,1005.166,978.973,-5.241,0.987
P7,2535,253500,pedestrian/bicycle,1004.646,979.065,-5.158,0.859
P7,2536,253600,pedestrian/bicycle,1004.134,979.144,-5.067,0.712
P7,2537,253700,pedestrian/bicycle,1003.632,979.207,-4.977,0.546
P7,2538,253800,pedestrian/bicycle,1003.139,979.252,-4.885,0.36
P7,2539,253900,pedestrian/bicycle,1002.655,979.277,-4.789,0.15
P7,2540,254000,pedestrian/bicycle,1002.182,979.281,-4.687,-0.085
P7,2541,254100,pedestrian/bicycle,1001.718,979.259,-4.578,-0.346
P7,2542,254200,pedestrian/bicycle,1001.266,979.21,-4.464,-0.633
P7,2543,254300,pedestrian/bicycle,1000.826,979.132,-4.343,-0.936
P7,2544,254400,pedestrian/bicycle,1000.398,979.022,-4.216,-1.251
P7,2545,254500,pedestrian/bicycle,999.983,978.881,-4.085,-1.573
P7,2546,254600,pedestrian/bicycle,999.581,978.708,-3.948,-1.896
P7,2547,254700,pedestrian/bicycle,999.194,978.503,-3.796,-2.206
P7,2548,254800,pedestrian/bicycle,998.823,978.267,-3.623,-2.5
P7,2549,254900,pedestrian/bicycle,998.47,978.003,-3.434,-2.783
P7,2550,255000,pedestrian/bicycle,998.137,977.711,-3.23,-3.054
P7,2551,255100,pedestrian/bicycle,997.824,977.393,-3.021,-3.309
P7,2552,255200,pedestrian/bicycle,997.533,977.05,-2.814,-3.55
P7,2553,255300,pedestrian/bicycle,997.261,976.684,-2.615,-3.775
P7,2554,255400,pedestrian/bicycle,997.01,976.296,-2.42,-3.979
P7,2555,255500,pedestrian/bicycle,996.777,975.889,-2.229,-4.158
P7,2556,255600,pedestrian/bicycle,996.563,975.466,-2.044,-4.317
P7,2557,255700,pedestrian/bicycle,996.368,975.027,-1.862,-4.459
P7,2558,255800,pedestrian/bicycle,996.191,974.575,-1.686,-4.59
P7,2559,255900,pedestrian/bicycle,996.031,974.109,-1.515,-4.712
P7,2560,256000,pedestrian/bicycle,995.888,973.632,-1.347,-4.827
P7,2561,256100,pedestrian/bicycle,995.761,973.144,-1.182,-4.939
P7,2562,256200,pedestrian/bicycle,995.651,972.645,-1.022,-5.043
P7,2563,256300,pedestrian/bicycle,995.557,972.136,-0.866,-5.135
P7,2564,256400,pedestrian/bicycle,995.477,971.619,-0.718,-5.212
P7,2565,256500,pedestrian/bicycle,995.412,971.095,-0.584,-5.273
P7,2566,256600,pedestrian/bicycle,995.36,970.565,-0.466,-5.315
P7,2567,256700,pedestrian/bicycle,995.318,970.033,-0.365,-5.334
P7,2568,256800,pedestrian/bicycle,995.286,969.5,-0.281,-5.321
P7,2569,256900,pedestrian/bicycle,995.261,968.971,-0.212,-5.266
P7,2570,257000,pedestrian/bicycle,995.243,968.449,-0.154,-5.168
P7,2571,257100,pedestrian/bicycle,995.23,967.939,-0.107,-5.032
P7,2572,257200,pedestrian/bicycle,995.221,967.444,-0.072,-4.86
P7,2573,257300,pedestrian/bicycle,995.215,966.969,-0.043,-4.655
P7,2574,257400,pedestrian/bicycle,995.212,966.514,-0.02,-4.429
P7,2575,257500,pedestrian/bicycle,995.211,966.083,-0.005,-4.198
P7,2576,257600,pedestrian/bicycle,995.211,965.674,0.004,-3.985
P7,2577,257700,pedestrian/bicycle,995.211,965.283,0.009,-3.822
P7,2578,257800,pedestrian/bicycle,995.212,964.906,0.011,-3.732
P7,2579,257900,pedestrian/bicycle,995.213,964.534,0.011,-3.705
P1,1,100,pedestrian/bicycle,999.967,976.932,-0.237,0.034
P1,2,200,pedestrian/bicycle,999.942,976.935,-0.256,0.024
P1,3,300,pedestrian/bicycle,999.916,976.937,-0.272,0.014
P1,4,400,pedestrian/bicycle,999.888,976.938,-0.283,0.005
P1,5,500,pedestrian/bicycle,999.86,976.938,-0.288,-0.002
P1,6,600,pedestrian/bicycle,999.831,976.938,-0.285,-0.004
P1,7,700,pedestrian/bicycle,999.803,976.938,-0.274,-0
P1,8,800,pedestrian/bicycle,999.777,976.938,-0.253,0.011
P1,9,900,pedestrian/bicycle,999.753,976.94,-0.227,0.029
P1,10,1000,pedestrian/bicycle,999.732,976.944,-0.2,0.054
P1,11,1100,pedestrian/bicycle,999.713,976.951,-0.177,0.084
P1,12,1200,pedestrian/bicycle,999.696,976.961,-0.157,0.111
P1,13,1300,pedestrian/bicycle,999.681,976.973,-0.147,0.135
P1,14,1400,pedestrian/bicycle,999.666,976.988,-0.153,0.154
P1,15,1500,pedestrian/bicycle,999.649,977.004,-0.178,0.17
P1,16,1600,pedestrian/bicycle,999.629,977.021,-0.225,0.185
P1,17,1700,pedestrian/bicycle,999.603,977.041,-0.297,0.2
P1,18,1800,pedestrian/bicycle,999.568,977.062,-0.394,0.216
P1,19,1900,pedestrian/bicycle,999.523,977.084,-0.513,0.231
P1,20,2000,pedestrian/bicycle,999.465,977.107,-0.65,0.241
P1,21,2100,pedestrian/bicycle,999.393,977.132,-0.793,0.251
P1,22,2200,pedestrian/bicycle,999.307,977.158,-0.929,0.266
P1,23,2300,pedestrian/bicycle,999.208,977.185,-1.053,0.279
P1,24,2400,pedestrian/bicycle,999.097,977.213,-1.158,0.287
P1,25,2500,pedestrian/bicycle,998.977,977.242,-1.238,0.29
P1,26,2600,pedestrian/bicycle,998.851,977.271,-1.291,0.287
P1,27,2700,pedestrian/bicycle,998.72,977.3,-1.317,0.281
P1,28,2800,pedestrian/bicycle,998.588,977.327,-1.323,0.273
P1,29,2900,pedestrian/bicycle,998.456,977.354,-1.318,0.269
