track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P1,1,100,pedestrian/bicycle,980.636,992.707,8.246,-1.915
P1,2,200,pedestrian/bicycle,981.45,992.517,8.034,-1.887
P1,3,300,pedestrian/bicycle,982.242,992.33,7.813,-1.858
P1,4,400,pedestrian/bicycle,983.012,992.145,7.586,-1.825
P1,5,500,pedestrian/bicycle,983.76,991.965,7.36,-1.792
P1,6,600,pedestrian/bicycle,984.484,991.787,7.139,-1.758
P1,7,700,pedestrian/bicycle,985.188,991.613,6.933,-1.726
P1,8,800,pedestrian/bicycle,985.872,991.442,6.752,-1.699
P1,9,900,pedestrian/bicycle,986.54,991.272,6.61,-1.683
P1,10,1000,pedestrian/bicycle,987.197,991.104,6.53,-1.683
P1,11,1100,pedestrian/bicycle,987.85,990.935,6.514,-1.696
P1,12,1200,pedestrian/bicycle,988.502,990.764,6.541,-1.719
P1,13,1300,pedestrian/bicycle,989.159,990.591,6.592,-1.746
P1,14,1400,pedestrian/bicycle,989.821,990.415,6.654,-1.775
P1,15,1500,pedestrian/bicycle,990.49,990.236,6.717,-1.803
P1,16,1600,pedestrian/bicycle,991.165,990.055,6.775,-1.83
P1,17,1700,pedestrian/bicycle,991.845,989.87,6.827,-1.853
P1,18,1800,pedestrian/bicycle,992.529,989.684,6.87,-1.874
P1,19,1900,pedestrian/bicycle,993.218,989.496,6.902,-1.892
P1,20,2000,pedestrian/bicycle,993.909,989.306,6.921,-1.909
P1,21,2100,pedestrian/bicycle,994.601,989.114,6.925,-1.928
P1,22,2200,pedestrian/bicycle,995.293,988.92,6.915,-1.948
P1,23,2300,pedestrian/bicycle,995.984,988.724,6.892,-1.97
P1,24,2400,pedestrian/bicycle,996.671,988.526,6.852,-1.993
P1,25,2500,pedestrian/bicycle,997.353,988.325,6.793,-2.017
P1,26,2600,pedestrian/bicycle,998.029,988.122,6.718,-2.048
P1,27,2700,pedestrian/bicycle,998.696,987.915,6.629,-2.089
P1,28,2800,pedestrian/bicycle,999.354,987.704,6.527,-2.138
P1,29,2900,pedestrian/bicycle,1000.001,987.488,6.415,-2.192
P1,30,3000,pedestrian/bicycle,1000.637,987.265,6.297,-2.249
P1,31,3100,pedestrian/bicycle,1001.26,987.037,6.179,-2.31
P1,32,3200,pedestrian/bicycle,1001.872,986.803,6.059,-2.375
P1,33,3300,pedestrian/bicycle,1002.472,986.562,5.938,-2.445
P1,34,3400,pedestrian/bicycle,1003.06,986.314,5.819,-2.516
P1,35,3500,pedestrian/bicycle,1003.636,986.059,5.703,-2.587
P1,36,3600,pedestrian/bicycle,1004.201,985.797,5.588,-2.661
P1,37,3700,pedestrian/bicycle,1004.754,985.527,5.471,-2.739
P1,38,3800,pedestrian/bicycle,1005.295,985.249,5.352,-2.821
P1,39,3900,pedestrian/bicycle,1005.824,984.962,5.229,-2.907
P1,40,4000,pedestrian/bicycle,1006.34,984.667,5.104,-2.996
P1,41,4100,pedestrian/bicycle,1006.844,984.363,4.979,-3.085
P1,42,4200,pedestrian/bicycle,1007.336,984.05,4.855,-3.171
P1,43,4300,pedestrian/bicycle,1007.815,983.729,4.729,-3.254
P1,44,4400,pedestrian/bicycle,1008.282,983.4,4.598,-3.33
P1,45,4500,pedestrian/bicycle,1008.735,983.063,4.463,-3.397
P1,46,4600,pedestrian/bicycle,1009.174,982.721,4.324,-3.456
P1,47,4700,pedestrian/bicycle,1009.599,982.373,4.181,-3.504
P1,48,4800,pedestrian/bicycle,1010.01,982.021,4.033,-3.542
P1,49,4900,pedestrian/bicycle,1010.406,981.665,3.879,-3.566
P1,50,5000,pedestrian/bicycle,1010.786,981.308,3.725,-3.575
P1,51,5100,pedestrian/bicycle,1011.151,980.951,3.574,-3.567
P1,52,5200,pedestrian/bicycle,1011.501,980.595,3.422,-3.551
P1,53,5300,pedestrian/bicycle,1011.835,980.241,3.269,-3.534
P1,54,5400,pedestrian/bicycle,1012.154,979.888,3.116,-3.516
P1,55,5500,pedestrian/bicycle,1012.459,979.538,2.969,-3.502
P1,56,5600,pedestrian/bicycle,1012.749,979.188,2.832,-3.498
P1,57,5700,pedestrian/bicycle,1013.026,978.837,2.716,-3.514
P1,58,5800,pedestrian/bicycle,1013.294,978.483,2.639,-3.568
P1,59,5900,pedestrian/bicycle,1013.556,978.12,2.615,-3.685
P1,60,6000,pedestrian/bicycle,1013.819,977.743,2.642,-3.866
P1,61,6100,pedestrian/bicycle,1014.086,977.345,2.694,-4.084
P1,62,6200,pedestrian/bicycle,1014.357,976.927,2.727,-4.281
P1,63,6300,pedestrian/bicycle,1014.629,976.493,2.703,-4.406
P1,64,6400,pedestrian/bicycle,1014.895,976.05,2.621,-4.448
P1,65,6500,pedestrian/bicycle,1015.151,975.606,2.497,-4.424
P1,66,6600,pedestrian/bicycle,1015.393,975.167,2.336,-4.356
P1,67,6700,pedestrian/bicycle,1015.616,974.736,2.132,-4.273
P1,68,6800,pedestrian/bicycle,1015.817,974.312,1.885,-4.203
P1,69,6900,pedestrian/bicycle,1015.991,973.894,1.608,-4.159
P1,70,7000,pedestrian/bicycle,1016.138,973.479,1.327,-4.143
P1,71,7100,pedestrian/bicycle,1016.258,973.064,1.074,-4.149
P1,72,7200,pedestrian/bicycle,1016.355,972.648,0.864,-4.177
P1,73,7300,pedestrian/bicycle,1016.434,972.228,0.705,-4.224
P1,74,7400,pedestrian/bicycle,1016.498,971.802,0.592,-4.291
P1,75,7500,pedestrian/bicycle,1016.554,971.369,0.515,-4.377
P1,76,7600,pedestrian/bicycle,1016.602,970.926,0.46,-4.469
P1,77,7700,pedestrian/bicycle,1016.646,970.475,0.413,-4.55
P1,78,7800,pedestrian/bicycle,1016.685,970.017,0.367,-4.628
P1,79,7900,pedestrian/bicycle,1016.719,969.55,0.317,-4.711
P1,80,8000,pedestrian/bicycle,1016.748,969.074,0.26,-4.807
P1,81,8100,pedestrian/bicycle,1016.771,968.587,0.196,-4.922
P1,82,8200,pedestrian/bicycle,1016.787,968.088,0.125,-5.058
P1,83,8300,pedestrian/bicycle,1016.796,967.576,0.043,-5.191
P1,84,8400,pedestrian/bicycle,1016.795,967.051,-0.049,-5.307
P1,85,8500,pedestrian/bicycle,1016.786,966.515,-0.147,-5.418
P1,86,8600,pedestrian/bicycle,1016.766,965.967,-0.249,-5.531
P1,87,8700,pedestrian/bicycle,1016.736,965.409,-0.354,-5.636
P1,88,8800,pedestrian/bicycle,1016.695,964.841,-0.462,-5.716
P1,89,8900,pedestrian/bicycle,1016.643,964.267,-0.568,-5.767
P1,90,9000,pedestrian/bicycle,1016.582,963.69,-0.669,-5.784
P1,91,9100,pedestrian/bicycle,1016.51,963.112,-0.763,-5.76
P1,92,9200,pedestrian/bicycle,1016.43,962.54,-0.845,-5.691
P1,93,9300,pedestrian/bicycle,1016.342,961.977,-0.915,-5.566
P1,94,9400,pedestrian/bicycle,1016.247,961.43,-0.971,-5.383
