track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P2,1070,107000,pedestrian/bicycle,982.089,978.352,1.791,1.508
P2,1071,107100,pedestrian/bicycle,982.27,978.501,1.833,1.46
P2,1072,107200,pedestrian/bicycle,982.455,978.644,1.874,1.408
P2,1073,107300,pedestrian/bicycle,982.644,978.782,1.91,1.351
P2,1074,107400,pedestrian/bicycle,982.837,978.914,1.936,1.29
P2,1075,107500,pedestrian/bicycle,983.031,979.04,1.957,1.224
P2,1076,107600,pedestrian/bicycle,983.228,979.159,1.973,1.159
P2,1077,107700,pedestrian/bicycle,983.426,979.272,1.988,1.097
P2,1078,107800,pedestrian/bicycle,983.626,979.379,2.007,1.042
P2,1079,107900,pedestrian/bicycle,983.828,979.48,2.034,0.991
P2,1080,108000,pedestrian/bicycle,984.033,979.577,2.066,0.941
P2,1081,108100,pedestrian/bicycle,984.241,979.668,2.1,0.886
P2,1082,108200,pedestrian/bicycle,984.453,979.754,2.133,0.826
P2,1083,108300,pedestrian/bicycle,984.668,979.833,2.165,0.765
P2,1084,108400,pedestrian/bicycle,984.885,979.907,2.193,0.707
P2,1085,108500,pedestrian/bicycle,985.106,979.975,2.218,0.652
P2,1086,108600,pedestrian/bicycle,985.329,980.037,2.241,0.598
P2,1087,108700,pedestrian/bicycle,985.554,980.095,2.263,0.545
P2,1088,108800,pedestrian/bicycle,985.781,980.146,2.281,0.491
P2,1089,108900,pedestrian/bicycle,986.01,980.192,2.295,0.432
P2,1090,109000,pedestrian/bicycle,986.24,980.232,2.309,0.366
P2,1091,109100,pedestrian/bicycle,986.472,980.266,2.327,0.296
P2,1092,109200,pedestrian/bicycle,986.706,980.292,2.347,0.224
P2,1093,109300,pedestrian/bicycle,986.942,980.31,2.367,0.155
P2,1094,109400,pedestrian/bicycle,987.179,980.323,2.389,0.088
P2,1095,109500,pedestrian/bicycle,987.419,980.328,2.408,0.023
P2,1096,109600,pedestrian/bicycle,987.661,980.327,2.421,-0.04
P2,1097,109700,pedestrian/bicycle,987.903,980.32,2.427,-0.099
P2,1098,109800,pedestrian/bicycle,988.146,980.308,2.433,-0.156
P2,1099,109900,pedestrian/bicycle,988.389,980.29,2.436,-0.206
P2,1100,110000,pedestrian/bicycle,988.633,980.267,2.437,-0.249
P2,1101,110100,pedestrian/bicycle,988.877,980.24,2.439,-0.286
P2,1102,110200,pedestrian/bicycle,989.121,980.21,2.444,-0.32
P2,1103,110300,pedestrian/bicycle,989.366,980.176,2.449,-0.353
P2,1104,110400,pedestrian/bicycle,989.611,980.139,2.449,-0.386
P2,1105,110500,pedestrian/bicycle,989.855,980.099,2.445,-0.418
P2,1106,110600,pedestrian/bicycle,990.1,980.056,2.439,-0.45
P2,1107,110700,pedestrian/bicycle,990.343,980.009,2.43,-0.484
P2,1108,110800,pedestrian/bicycle,990.586,979.959,2.421,-0.52
P2,1109,110900,pedestrian/bicycle,990.827,979.905,2.417,-0.554
P2,1110,111000,pedestrian/bicycle,991.069,979.848,2.418,-0.586
P2,1111,111100,pedestrian/bicycle,991.311,979.788,2.418,-0.613
P2,1112,111200,pedestrian/bicycle,991.553,979.726,2.415,-0.634
P2,1113,111300,pedestrian/bicycle,991.794,979.661,2.411,-0.648
P2,1114,111400,pedestrian/bicycle,992.035,979.596,2.407,-0.655
P2,1115,111500,pedestrian/bicycle,992.275,979.531,2.401,-0.654
P2,1116,111600,pedestrian/bicycle,992.515,979.466,2.397,-0.651
P2,1117,111700,pedestrian/bicycle,992.755,979.401,2.4,-0.65
P2,1118,111800,pedestrian/bicycle,992.995,979.335,2.407,-0.652
P2,1119,111900,pedestrian/bicycle,993.236,979.27,2.412,-0.658
P2,1120,112000,pedestrian/bicycle,993.478,979.204,2.414,-0.665
P2,1121,112100,pedestrian/bicycle,993.719,979.137,2.416,-0.672
P2,1122,112200,pedestrian/bicycle,993.961,979.069,2.417,-0.682
P2,1123,112300,pedestrian/bicycle,994.202,979,2.415,-0.695
P2,1124,112400,pedestrian/bicycle,994.444,978.93,2.409,-0.713
P2,1125,112500,pedestrian/bicycle,994.684,978.858,2.401,-0.733
P2,1126,112600,pedestrian/bicycle,994.924,978.783,2.394,-0.754
P2,1127,112700,pedestrian/bicycle,995.163,978.707,2.389,-0.774
P2,1128,112800,pedestrian/bicycle,995.402,978.629,2.387,-0.788
P2,1129,112900,pedestrian/bicycle,995.641,978.55,2.391,-0.796
P2,1130,113000,pedestrian/bicycle,995.88,978.47,2.397,-0.804
P2,1131,113100,pedestrian/bicycle,996.12,978.389,2.4,-0.816
P2,1132,113200,pedestrian/bicycle,996.36,978.306,2.399,-0.829
P2,1133,113300,pedestrian/bicycle,996.6,978.223,2.393,-0.839
P2,1134,113400,pedestrian/bicycle,996.838,978.139,2.383,-0.847
P2,1135,113500,pedestrian/bicycle,997.076,978.054,2.371,-0.85
P2,1136,113600,pedestrian/bicycle,997.313,977.969,2.36,-0.846
P2,1137,113700,pedestrian/bicycle,997.548,977.885,2.346,-0.835
P2,1138,113800,pedestrian/bicycle,997.782,977.802,2.331,-0.819
P2,1139,113900,pedestrian/bicycle,998.014,977.721,2.314,-0.798
P2,1140,114000,pedestrian/bicycle,998.245,977.643,2.298,-0.773
P2,1141,114100,pedestrian/bicycle,998.474,977.567,2.282,-0.744
P2,1142,114200,pedestrian/bicycle,998.701,977.494,2.265,-0.708
P2,1143,114300,pedestrian/bicycle,998.927,977.426,2.244,-0.669
P2,1144,114400,pedestrian/bicycle,999.15,977.361,2.22,-0.626
P2,1145,114500,pedestrian/bicycle,999.371,977.3,2.197,-0.586
P2,1146,114600,pedestrian/bicycle,999.589,977.243,2.175,-0.55
P2,1147,114700,pedestrian/bicycle,999.806,977.19,2.155,-0.519
P2,1148,114800,pedestrian/bicycle,1000.02,977.139,2.137,-0.493
P2,1149,114900,pedestrian/bicycle,1000.233,977.091,2.122,-0.469
P2,1150,115000,pedestrian/bicycle,1000.445,977.045,2.11,-0.447
P2,1151,115100,pedestrian/bicycle,1000.655,977.002,2.099,-0.425
P2,1152,115200,pedestrian/bicycle,1000.865,976.961,2.09,-0.403
P2,1153,115300,pedestrian/bicycle,1001.073,976.921,2.08,-0.386
P2,1154,115400,pedestrian/bicycle,1001.281,976.883,2.069,-0.379
P2,1155,115500,pedestrian/bicycle,1001.487,976.845,2.059,-0.383
P2,1156,115600,pedestrian/bicycle,1001.693,976.806,2.053,-0.4
P2,1157,115700,pedestrian/bicycle,1001.898,976.764,2.049,-0.432
P2,1158,115800,pedestrian/bicycle,1002.102,976.719,2.043,-0.476
P2,1159,115900,pedestrian/bicycle,1002.306,976.668,2.036,-0.528
P2,1160,116000,pedestrian/bicycle,1002.509,976.613,2.028,-0.581
P2,1161,116100,pedestrian/bicycle,1002.711,976.553,2.013,-0.627
P2,1162,116200,pedestrian/bicycle,1002.911,976.488,1.983,-0.661
P2,1163,116300,pedestrian/bicycle,1003.108,976.421,1.943,-0.685
P2,1164,116400,pedestrian/bicycle,1003.3,976.352,1.901,-0.701
P2,1165,116500,pedestrian/bicycle,1003.488,976.281,1.867,-0.709
P2,1166,116600,pedestrian/bicycle,1003.674,976.21,1.845,-0.71
P2,1167,116700,pedestrian/bicycle,1003.858,976.139,1.842,-0.706
P2,1168,116800,pedestrian/bicycle,1004.043,976.069,1.862,-0.695
P2,1169,116900,pedestrian/bicycle,1004.231,976.001,1.9,-0.68
P2,1170,117000,pedestrian/bicycle,1004.424,975.933,1.947,-0.663
P2,1171,117100,pedestrian/bicycle,1004.621,975.868,2,-0.646
P2,1172,117200,pedestrian/bicycle,1004.824,975.804,2.056,-0.631
P2,1173,117300,pedestrian/bicycle,1005.032,975.742,2.114,-0.617
P2,1174,117400,pedestrian/bicycle,1005.247,975.681,2.172,-0.603
P2,1175,117500,pedestrian/bicycle,1005.467,975.621,2.228,-0.586
P2,1176,117600,pedestrian/bicycle,1005.692,975.563,2.282,-0.567
P2,1177,117700,pedestrian/bicycle,1005.923,975.508,2.333,-0.549
P2,1178,117800,pedestrian/bicycle,1006.159,975.454,2.382,-0.532
P2,1179,117900,pedestrian/bicycle,1006.399,975.401,2.432,-0.518
P2,1180,118000,pedestrian/bicycle,1006.645,975.35,2.485,-0.504
P2,1181,118100,pedestrian/bicycle,1006.897,975.3,2.543,-0.49
P2,1182,118200,pedestrian/bicycle,1007.154,975.252,2.607,-0.474
P2,1183,118300,pedestrian/bicycle,1007.418,975.206,2.669,-0.458
P2,1184,118400,pedestrian/bicycle,1007.688,975.161,2.725,-0.443
P2,1185,118500,pedestrian/bicycle,1007.962,975.117,2.772,-0.43
P2,1186,118600,pedestrian/bicycle,1008.241,975.075,2.808,-0.416
P2,1187,118700,pedestrian/bicycle,1008.523,975.034,2.832,-0.404
P2,1188,118800,pedestrian/bicycle,1008.807,974.994,2.847,-0.394
P2,1189,118900,pedestrian/bicycle,1009.093,974.955,2.861,-0.389
P2,1190,119000,pedestrian/bicycle,1009.38,974.916,2.879,-0.39
P2,1191,119100,pedestrian/bicycle,1009.669,974.876,2.898,-0.396
P2,1192,119200,pedestrian/bicycle,1009.959,974.836,2.919,-0.405
P2,1193,119300,pedestrian/bicycle,1010.252,974.795,2.938,-0.412
P2,1194,119400,pedestrian/bicycle,1010.547,974.754,2.953,-0.415
P2,1195,119500,pedestrian/bicycle,1010.843,974.712,2.965,-0.415
P2,1196,119600,pedestrian/bicycle,1011.14,974.671,2.975,-0.415
P2,1197,119700,pedestrian/bicycle,1011.438,974.63,2.982,-0.414
P2,1198,119800,pedestrian/bicycle,1011.736,974.588,2.985,-0.41
P2,1199,119900,pedestrian/bicycle,1012.034,974.548,2.981,-0.404
P2,1200,120000,pedestrian/bicycle,1012.332,974.508,2.971,-0.395
P2,1201,120100,pedestrian/bicycle,1012.628,974.469,2.954,-0.382
P2,1202,120200,pedestrian/bicycle,1012.922,974.431,2.929,-0.368
P2,1203,120300,pedestrian/bicycle,1013.214,974.395,2.898,-0.351
P2,1204,120400,pedestrian/bicycle,1013.502,974.361,2.865,-0.334
P2,1205,120500,pedestrian/bicycle,1013.787,974.329,2.834,-0.315
P2,1206,120600,pedestrian/bicycle,1014.069,974.298,2.808,-0.297
P2,1207,120700,pedestrian/bicycle,1014.348,974.269,2.787,-0.281
P2,1208,120800,pedestrian/bicycle,1014.627,974.242,2.774,-0.266
P2,1209,120900,pedestrian/bicycle,1014.904,974.216,2.77,-0.25
P2,1210,121000,pedestrian/bicycle,1015.181,974.192,2.772,-0.231
P2,1211,121100,pedestrian/bicycle,1015.459,974.17,2.783,-0.211
P2,1212,121200,pedestrian/bicycle,1015.738,974.15,2.803,-0.19
P2,1213,121300,pedestrian/bicycle,1016.02,974.132,2.836,-0.167
P2,1214,121400,pedestrian/bicycle,1016.305,974.116,2.865,-0.146
P2,1215,121500,pedestrian/bicycle,1016.592,974.102,2.88,-0.133
P2,1216,121600,pedestrian/bicycle,1016.88,974.089,2.885,-0.125
P2,1217,121700,pedestrian/bicycle,1017.169,974.077,2.879,-0.124
P2,1218,121800,pedestrian/bicycle,1017.456,974.064,2.864,-0.131
P2,1219,121900,pedestrian/bicycle,1017.741,974.05,2.843,-0.145
P2,1220,122000,pedestrian/bicycle,1018.024,974.035,2.817,-0.163
P2,1221,122100,pedestrian/bicycle,1018.304,974.018,2.79,-0.183
P2,1222,122200,pedestrian/bicycle,1018.582,973.998,2.767,-0.206
