track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P2,69,6900,pedestrian/bicycle,992.828,960.817,-0.163,5.195
P2,70,7000,pedestrian/bicycle,992.806,961.338,-0.277,5.234
P2,71,7100,pedestrian/bicycle,992.773,961.864,-0.386,5.274
P2,72,7200,pedestrian/bicycle,992.73,962.394,-0.486,5.325
P2,73,7300,pedestrian/bicycle,992.677,962.929,-0.567,5.383
P2,74,7400,pedestrian/bicycle,992.618,963.471,-0.622,5.444
P2,75,7500,pedestrian/bicycle,992.554,964.018,-0.648,5.502
P2,76,7600,pedestrian/bicycle,992.489,964.57,-0.644,5.547
P2,77,7700,pedestrian/bicycle,992.426,965.127,-0.617,5.583
P2,78,7800,pedestrian/bicycle,992.367,965.686,-0.57,5.609
P2,79,7900,pedestrian/bicycle,992.313,966.248,-0.506,5.623
P2,80,8000,pedestrian/bicycle,992.266,966.81,-0.429,5.625
P2,81,8100,pedestrian/bicycle,992.228,967.372,-0.347,5.61
P2,82,8200,pedestrian/bicycle,992.197,967.932,-0.263,5.584
P2,83,8300,pedestrian/bicycle,992.175,968.489,-0.181,5.561
P2,84,8400,pedestrian/bicycle,992.161,969.044,-0.097,5.546
P2,85,8500,pedestrian/bicycle,992.156,969.598,-0.005,5.533
P2,86,8600,pedestrian/bicycle,992.161,970.151,0.099,5.514
P2,87,8700,pedestrian/bicycle,992.176,970.701,0.216,5.486
P2,88,8800,pedestrian/bicycle,992.204,971.247,0.342,5.448
P2,89,8900,pedestrian/bicycle,992.245,971.79,0.471,5.402
P2,90,9000,pedestrian/bicycle,992.298,972.327,0.597,5.351
P2,91,9100,pedestrian/bicycle,992.364,972.86,0.71,5.295
P2,92,9200,pedestrian/bicycle,992.439,973.386,0.802,5.236
P2,93,9300,pedestrian/bicycle,992.523,973.907,0.865,5.185
P2,94,9400,pedestrian/bicycle,992.611,974.424,0.895,5.152
P2,95,9500,pedestrian/bicycle,992.7,974.939,0.891,5.139
P2,96,9600,pedestrian/bicycle,992.787,975.453,0.851,5.152
P2,97,9700,pedestrian/bicycle,992.868,975.971,0.778,5.204
P2,98,9800,pedestrian/bicycle,992.941,976.496,0.669,5.285
P2,99,9900,pedestrian/bicycle,993,977.027,0.515,5.342
P2,100,10000,pedestrian/bicycle,993.041,977.562,0.315,5.35
P2,101,10100,pedestrian/bicycle,993.061,978.095,0.079,5.328
P2,102,10200,pedestrian/bicycle,993.056,978.625,-0.19,5.273
P2,103,10300,pedestrian/bicycle,993.022,979.148,-0.482,5.181
P2,104,10400,pedestrian/bicycle,992.959,979.661,-0.785,5.072
P2,105,10500,pedestrian/bicycle,992.865,980.162,-1.087,4.949
P2,106,10600,pedestrian/bicycle,992.742,980.65,-1.38,4.81
P2,107,10700,pedestrian/bicycle,992.59,981.124,-1.662,4.665
P2,108,10800,pedestrian/bicycle,992.41,981.583,-1.934,4.531
P2,109,10900,pedestrian/bicycle,992.203,982.031,-2.2,4.42
P2,110,11000,pedestrian/bicycle,991.97,982.469,-2.454,4.333
P2,111,11100,pedestrian/bicycle,991.713,982.899,-2.69,4.268
P2,112,11200,pedestrian/bicycle,991.434,983.323,-2.9,4.222
P2,113,11300,pedestrian/bicycle,991.136,983.742,-3.054,4.16
P2,114,11400,pedestrian/bicycle,990.826,984.154,-3.138,4.068
P2,115,11500,pedestrian/bicycle,990.511,984.556,-3.165,3.972
P2,116,11600,pedestrian/bicycle,990.195,984.949,-3.152,3.889
P2,117,11700,pedestrian/bicycle,989.882,985.335,-3.108,3.828
P2,118,11800,pedestrian/bicycle,989.575,985.716,-3.036,3.792
P2,119,11900,pedestrian/bicycle,989.277,986.094,-2.935,3.779
P2,120,12000,pedestrian/bicycle,988.99,986.472,-2.804,3.786
P2,121,12100,pedestrian/bicycle,988.717,986.852,-2.647,3.813
P2,122,12200,pedestrian/bicycle,988.461,987.236,-2.472,3.861
P2,123,12300,pedestrian/bicycle,988.223,987.625,-2.287,3.925
P2,124,12400,pedestrian/bicycle,988.004,988.022,-2.1,4.003
P2,125,12500,pedestrian/bicycle,987.803,988.427,-1.915,4.093
P2,126,12600,pedestrian/bicycle,987.621,988.841,-1.731,4.197
P2,127,12700,pedestrian/bicycle,987.457,989.267,-1.541,4.318
P2,128,12800,pedestrian/bicycle,987.313,989.705,-1.349,4.452
P2,129,12900,pedestrian/bicycle,987.187,990.157,-1.158,4.579
P2,130,13000,pedestrian/bicycle,987.081,990.62,-0.967,4.678
P2,131,13100,pedestrian/bicycle,986.994,991.091,-0.78,4.751
P2,132,13200,pedestrian/bicycle,986.925,991.569,-0.597,4.804
P2,133,13300,pedestrian/bicycle,986.874,992.051,-0.418,4.837
P2,134,13400,pedestrian/bicycle,986.841,992.536,-0.249,4.854
P2,135,13500,pedestrian/bicycle,986.824,993.022,-0.093,4.865
P2,136,13600,pedestrian/bicycle,986.821,993.509,0.048,4.879
P2,137,13700,pedestrian/bicycle,986.832,993.998,0.175,4.899
P2,138,13800,pedestrian/bicycle,986.856,994.489,0.295,4.927
P2,139,13900,pedestrian/bicycle,986.891,994.983,0.413,4.959
P2,140,14000,pedestrian/bicycle,986.938,995.481,0.53,4.992
P2,141,14100,pedestrian/bicycle,986.997,995.982,0.644,5.025
P2,142,14200,pedestrian/bicycle,987.067,996.486,0.758,5.056
P2,143,14300,pedestrian/bicycle,987.149,996.993,0.87,5.087
P2,144,14400,pedestrian/bicycle,987.241,997.503,0.98,5.117
P2,145,14500,pedestrian/bicycle,987.345,998.016,1.09,5.141
P2,146,14600,pedestrian/bicycle,987.459,998.531,1.201,5.156
P2,147,14700,pedestrian/bicycle,987.585,999.047,1.316,5.16
P2,148,14800,pedestrian/bicycle,987.723,999.562,1.446,5.151
P2,149,14900,pedestrian/bicycle,987.875,1000.076,1.596,5.125
P2,150,15000,pedestrian/bicycle,988.044,1000.586,1.771,5.081
P2,151,15100,pedestrian/bicycle,988.231,1001.092,1.977,5.022
P2,152,15200,pedestrian/bicycle,988.441,1001.59,2.216,4.942
P2,153,15300,pedestrian/bicycle,988.676,1002.079,2.484,4.846
P2,154,15400,pedestrian/bicycle,988.939,1002.559,2.778,4.745
P2,155,15500,pedestrian/bicycle,989.232,1003.028,3.09,4.649
P2,156,15600,pedestrian/bicycle,989.557,1003.489,3.411,4.565
P2,157,15700,pedestrian/bicycle,989.914,1003.942,3.73,4.495
P2,158,15800,pedestrian/bicycle,990.302,1004.388,4.023,4.426
P2,159,15900,pedestrian/bicycle,990.716,1004.827,4.255,4.343
P2,160,16000,pedestrian/bicycle,991.15,1005.257,4.422,4.26
P2,161,16100,pedestrian/bicycle,991.597,1005.679,4.533,4.189
P2,162,16200,pedestrian/bicycle,992.054,1006.096,4.6,4.138
