track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P1,665,66500,pedestrian/bicycle,949.722,994.842,4.744,-0.764
P1,666,66600,pedestrian/bicycle,950.201,994.763,4.821,-0.805
P1,667,66700,pedestrian/bicycle,950.687,994.68,4.904,-0.849
P1,668,66800,pedestrian/bicycle,951.18,994.594,4.952,-0.888
P1,669,66900,pedestrian/bicycle,951.675,994.503,4.945,-0.918
P1,670,67000,pedestrian/bicycle,952.166,994.41,4.894,-0.942
P1,671,67100,pedestrian/bicycle,952.652,994.315,4.816,-0.959
P1,672,67200,pedestrian/bicycle,953.129,994.219,4.72,-0.973
P1,673,67300,pedestrian/bicycle,953.595,994.121,4.612,-0.982
P1,674,67400,pedestrian/bicycle,954.051,994.022,4.501,-0.987
P1,675,67500,pedestrian/bicycle,954.496,993.924,4.392,-0.988
P1,676,67600,pedestrian/bicycle,954.93,993.825,4.301,-0.985
P1,677,67700,pedestrian/bicycle,955.358,993.727,4.245,-0.98
P1,678,67800,pedestrian/bicycle,955.781,993.629,4.225,-0.975
P1,679,67900,pedestrian/bicycle,956.205,993.532,4.249,-0.973
P1,680,68000,pedestrian/bicycle,956.635,993.434,4.345,-0.983
P1,681,68100,pedestrian/bicycle,957.078,993.334,4.528,-1.011
P1,682,68200,pedestrian/bicycle,957.543,993.231,4.775,-1.055
P1,683,68300,pedestrian/bicycle,958.034,993.123,5.029,-1.103
P1,684,68400,pedestrian/bicycle,958.547,993.011,5.23,-1.144
P1,685,68500,pedestrian/bicycle,959.076,992.895,5.355,-1.172
P1,686,68600,pedestrian/bicycle,959.614,992.777,5.404,-1.185
P1,687,68700,pedestrian/bicycle,960.153,992.659,5.389,-1.183
P1,688,68800,pedestrian/bicycle,960.69,992.541,5.335,-1.167
P1,689,68900,pedestrian/bicycle,961.22,992.426,5.264,-1.142
P1,690,69000,pedestrian/bicycle,961.742,992.313,5.19,-1.117
P1,691,69100,pedestrian/bicycle,962.258,992.202,5.122,-1.093
P1,692,69200,pedestrian/bicycle,962.767,992.094,5.063,-1.071
P1,693,69300,pedestrian/bicycle,963.271,991.988,5.017,-1.049
P1,694,69400,pedestrian/bicycle,963.771,991.884,4.982,-1.025
P1,695,69500,pedestrian/bicycle,964.268,991.783,4.957,-1.002
P1,696,69600,pedestrian/bicycle,964.763,991.684,4.942,-0.979
P1,697,69700,pedestrian/bicycle,965.257,991.587,4.935,-0.954
