track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P2,824,82400,pedestrian/bicycle,969.239,1006.252,5.161,-0.223
P2,825,82500,pedestrian/bicycle,969.754,1006.229,5.141,-0.234
P2,826,82600,pedestrian/bicycle,970.267,1006.206,5.125,-0.244
P2,827,82700,pedestrian/bicycle,970.78,1006.181,5.119,-0.252
P2,828,82800,pedestrian/bicycle,971.292,1006.155,5.123,-0.258
P2,829,82900,pedestrian/bicycle,971.805,1006.129,5.136,-0.263
P2,830,83000,pedestrian/bicycle,972.319,1006.103,5.153,-0.265
P2,831,83100,pedestrian/bicycle,972.835,1006.077,5.173,-0.261
P2,832,83200,pedestrian/bicycle,973.354,1006.051,5.194,-0.254
P2,833,83300,pedestrian/bicycle,973.874,1006.026,5.215,-0.245
P2,834,83400,pedestrian/bicycle,974.396,1006.002,5.232,-0.237
P2,835,83500,pedestrian/bicycle,974.92,1005.978,5.242,-0.232
P2,836,83600,pedestrian/bicycle,975.444,1005.955,5.244,-0.232
P2,837,83700,pedestrian/bicycle,975.969,1005.932,5.238,-0.237
P2,838,83800,pedestrian/bicycle,976.492,1005.908,5.225,-0.242
P2,839,83900,pedestrian/bicycle,977.013,1005.883,5.207,-0.246
P2,840,84000,pedestrian/bicycle,977.533,1005.859,5.184,-0.245
P2,841,84100,pedestrian/bicycle,978.05,1005.835,5.161,-0.237
P2,842,84200,pedestrian/bicycle,978.565,1005.811,5.14,-0.225
P2,843,84300,pedestrian/bicycle,979.078,1005.79,5.114,-0.211
P2,844,84400,pedestrian/bicycle,979.588,1005.769,5.084,-0.197
P2,845,84500,pedestrian/bicycle,980.095,1005.75,5.06,-0.184
P2,846,84600,pedestrian/bicycle,980.6,1005.733,5.042,-0.165
P2,847,84700,pedestrian/bicycle,981.103,1005.717,5.028,-0.14
P2,848,84800,pedestrian/bicycle,981.605,1005.705,5.012,-0.107
P2,849,84900,pedestrian/bicycle,982.106,1005.696,4.995,-0.067
P2,850,85000,pedestrian/bicycle,982.604,1005.692,4.979,-0.019
P2,851,85100,pedestrian/bicycle,983.101,1005.693,4.961,0.04
P2,852,85200,pedestrian/bicycle,983.597,1005.701,4.941,0.112
P2,853,85300,pedestrian/bicycle,984.09,1005.716,4.922,0.196
P2,854,85400,pedestrian/bicycle,984.581,1005.741,4.907,0.289
P2,855,85500,pedestrian/bicycle,985.072,1005.774,4.9,0.389
P2,856,85600,pedestrian/bicycle,985.562,1005.818,4.909,0.491
P2,857,85700,pedestrian/bicycle,986.053,1005.872,4.92,0.585
P2,858,85800,pedestrian/bicycle,986.545,1005.935,4.918,0.667
P2,859,85900,pedestrian/bicycle,987.037,1006.005,4.906,0.739
P2,860,86000,pedestrian/bicycle,987.526,1006.082,4.885,0.8
P2,861,86100,pedestrian/bicycle,988.013,1006.165,4.854,0.85
P2,862,86200,pedestrian/bicycle,988.497,1006.251,4.819,0.887
P2,863,86300,pedestrian/bicycle,988.977,1006.341,4.787,0.911
P2,864,86400,pedestrian/bicycle,989.454,1006.433,4.758,0.919
P2,865,86500,pedestrian/bicycle,989.929,1006.525,4.727,0.915
P2,866,86600,pedestrian/bicycle,990.4,1006.615,4.692,0.901
P2,867,86700,pedestrian/bicycle,990.867,1006.704,4.653,0.877
P2,868,86800,pedestrian/bicycle,991.33,1006.79,4.612,0.843
P2,869,86900,pedestrian/bicycle,991.789,1006.873,4.573,0.804
P2,870,87000,pedestrian/bicycle,992.245,1006.951,4.539,0.76
P2,871,87100,pedestrian/bicycle,992.697,1007.024,4.511,0.713
