track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P2,1789,178900,pedestrian/bicycle,1043.142,969.737,-1.018,1.587
P2,1790,179000,pedestrian/bicycle,1043.038,969.899,-1.066,1.644
P2,1791,179100,pedestrian/bicycle,1042.929,970.066,-1.109,1.694
P2,1792,179200,pedestrian/bicycle,1042.817,970.237,-1.144,1.732
P2,1793,179300,pedestrian/bicycle,1042.701,970.411,-1.165,1.751
P2,1794,179400,pedestrian/bicycle,1042.585,970.586,-1.167,1.745
P2,1795,179500,pedestrian/bicycle,1042.469,970.759,-1.151,1.715
P2,1796,179600,pedestrian/bicycle,1042.355,970.928,-1.118,1.665
P2,1797,179700,pedestrian/bicycle,1042.246,971.092,-1.075,1.605
P2,1798,179800,pedestrian/bicycle,1042.14,971.249,-1.029,1.544
P2,1799,179900,pedestrian/bicycle,1042.039,971.401,-0.99,1.494
P2,1800,180000,pedestrian/bicycle,1041.942,971.549,-0.965,1.465
P2,1801,180100,pedestrian/bicycle,1041.845,971.695,-0.959,1.46
P2,1802,180200,pedestrian/bicycle,1041.749,971.842,-0.972,1.481
P2,1803,180300,pedestrian/bicycle,1041.65,971.993,-1.006,1.531
P2,1804,180400,pedestrian/bicycle,1041.547,972.149,-1.054,1.602
P2,1805,180500,pedestrian/bicycle,1041.439,972.313,-1.098,1.67
P2,1806,180600,pedestrian/bicycle,1041.328,972.482,-1.125,1.714
P2,1807,180700,pedestrian/bicycle,1041.216,972.654,-1.126,1.724
P2,1808,180800,pedestrian/bicycle,1041.104,972.825,-1.102,1.704
P2,1809,180900,pedestrian/bicycle,1040.996,972.994,-1.058,1.661
P2,1810,181000,pedestrian/bicycle,1040.893,973.157,-1.003,1.607
P2,1811,181100,pedestrian/bicycle,1040.796,973.315,-0.947,1.554
P2,1812,181200,pedestrian/bicycle,1040.704,973.468,-0.897,1.511
P2,1813,181300,pedestrian/bicycle,1040.616,973.618,-0.859,1.477
P2,1814,181400,pedestrian/bicycle,1040.531,973.764,-0.834,1.457
P2,1815,181500,pedestrian/bicycle,1040.448,973.91,-0.82,1.449
P2,1816,181600,pedestrian/bicycle,1040.367,974.055,-0.812,1.448
P2,1817,181700,pedestrian/bicycle,1040.286,974.2,-0.805,1.45
P2,1818,181800,pedestrian/bicycle,1040.206,974.345,-0.8,1.454
P2,1819,181900,pedestrian/bicycle,1040.126,974.49,-0.789,1.449
P2,1820,182000,pedestrian/bicycle,1040.048,974.633,-0.768,1.421
P2,1821,182100,pedestrian/bicycle,1039.973,974.773,-0.741,1.377
P2,1822,182200,pedestrian/bicycle,1039.9,974.908,-0.717,1.324
P2,1823,182300,pedestrian/bicycle,1039.829,975.038,-0.7,1.262
P2,1824,182400,pedestrian/bicycle,1039.759,975.16,-0.695,1.189
P2,1825,182500,pedestrian/bicycle,1039.69,975.274,-0.699,1.095
P2,1826,182600,pedestrian/bicycle,1039.619,975.379,-0.705,1.003
P2,1827,182700,pedestrian/bicycle,1039.549,975.477,-0.709,0.949
P2,1828,182800,pedestrian/bicycle,1039.478,975.571,-0.714,0.935
P2,1829,182900,pedestrian/bicycle,1039.406,975.666,-0.718,0.959
P2,1830,183000,pedestrian/bicycle,1039.334,975.765,-0.719,1.017
P2,1831,183100,pedestrian/bicycle,1039.262,975.871,-0.718,1.1
P2,1832,183200,pedestrian/bicycle,1039.191,975.986,-0.716,1.201
P2,1833,183300,pedestrian/bicycle,1039.119,976.111,-0.713,1.315
P2,1834,183400,pedestrian/bicycle,1039.048,976.249,-0.708,1.436
P2,1835,183500,pedestrian/bicycle,1038.978,976.399,-0.697,1.559
P2,1836,183600,pedestrian/bicycle,1038.909,976.561,-0.682,1.684
P2,1837,183700,pedestrian/bicycle,1038.842,976.736,-0.664,1.81
P2,1838,183800,pedestrian/bicycle,1038.776,976.923,-0.644,1.938
P2,1839,183900,pedestrian/bicycle,1038.713,977.123,-0.622,2.064
P2,1840,184000,pedestrian/bicycle,1038.652,977.335,-0.598,2.184
P2,1841,184100,pedestrian/bicycle,1038.593,977.559,-0.572,2.298
P2,1842,184200,pedestrian/bicycle,1038.537,977.795,-0.548,2.408
P2,1843,184300,pedestrian/bicycle,1038.483,978.041,-0.529,2.518
P2,1844,184400,pedestrian/bicycle,1038.431,978.298,-0.516,2.627
P2,1845,184500,pedestrian/bicycle,1038.38,978.566,-0.508,2.731
P2,1846,184600,pedestrian/bicycle,1038.329,978.844,-0.503,2.832
P2,1847,184700,pedestrian/bicycle,1038.279,979.132,-0.501,2.927
P2,1848,184800,pedestrian/bicycle,1038.229,979.429,-0.499,3.014
P2,1849,184900,pedestrian/bicycle,1038.18,979.735,-0.494,3.091
P2,1850,185000,pedestrian/bicycle,1038.131,980.047,-0.484,3.154
P2,1851,185100,pedestrian/bicycle,1038.083,980.365,-0.465,3.201
P2,1852,185200,pedestrian/bicycle,1038.038,980.686,-0.438,3.234
