track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P1,533,53300,pedestrian/bicycle,1043.847,1007.662,-1.512,0.238
P1,534,53400,pedestrian/bicycle,1043.682,1007.683,-1.771,0.183
P1,535,53500,pedestrian/bicycle,1043.492,1007.699,-2.045,0.132
P1,536,53600,pedestrian/bicycle,1043.273,1007.71,-2.33,0.09
P1,537,53700,pedestrian/bicycle,1043.025,1007.717,-2.619,0.06
P1,538,53800,pedestrian/bicycle,1042.749,1007.723,-2.905,0.047
P1,539,53900,pedestrian/bicycle,1042.445,1007.728,-3.181,0.057
P1,540,54000,pedestrian/bicycle,1042.113,1007.735,-3.453,0.091
P1,541,54100,pedestrian/bicycle,1041.754,1007.747,-3.727,0.149
P1,542,54200,pedestrian/bicycle,1041.368,1007.766,-3.994,0.234
P1,543,54300,pedestrian/bicycle,1040.956,1007.795,-4.248,0.343
P1,544,54400,pedestrian/bicycle,1040.519,1007.836,-4.484,0.47
P1,545,54500,pedestrian/bicycle,1040.06,1007.89,-4.702,0.608
P1,546,54600,pedestrian/bicycle,1039.58,1007.958,-4.901,0.751
P1,547,54700,pedestrian/bicycle,1039.081,1008.04,-5.08,0.894
P1,548,54800,pedestrian/bicycle,1038.565,1008.136,-5.241,1.031
P1,549,54900,pedestrian/bicycle,1038.034,1008.246,-5.386,1.157
P1,550,55000,pedestrian/bicycle,1037.488,1008.367,-5.517,1.272
P1,551,55100,pedestrian/bicycle,1036.931,1008.499,-5.638,1.374
P1,552,55200,pedestrian/bicycle,1036.361,1008.641,-5.754,1.46
P1,553,55300,pedestrian/bicycle,1035.78,1008.79,-5.867,1.527
P1,554,55400,pedestrian/bicycle,1035.188,1008.946,-5.982,1.578
P1,555,55500,pedestrian/bicycle,1034.583,1009.105,-6.105,1.613
P1,556,55600,pedestrian/bicycle,1033.966,1009.268,-6.237,1.632
P1,557,55700,pedestrian/bicycle,1033.335,1009.431,-6.377,1.63
P1,558,55800,pedestrian/bicycle,1032.69,1009.593,-6.528,1.607
P1,559,55900,pedestrian/bicycle,1032.029,1009.751,-6.695,1.566
P1,560,56000,pedestrian/bicycle,1031.35,1009.905,-6.881,1.512
P1,561,56100,pedestrian/bicycle,1030.653,1010.053,-7.063,1.442
P1,562,56200,pedestrian/bicycle,1029.939,1010.192,-7.22,1.353
P1,563,56300,pedestrian/bicycle,1029.21,1010.322,-7.357,1.246
P1,564,56400,pedestrian/bicycle,1028.468,1010.441,-7.476,1.126
P1,565,56500,pedestrian/bicycle,1027.715,1010.547,-7.585,0.994
P1,566,56600,pedestrian/bicycle,1026.952,1010.639,-7.679,0.85
P1,567,56700,pedestrian/bicycle,1026.181,1010.716,-7.751,0.694
P1,568,56800,pedestrian/bicycle,1025.403,1010.778,-7.803,0.531
P1,569,56900,pedestrian/bicycle,1024.621,1010.822,-7.835,0.36
P1,570,57000,pedestrian/bicycle,1023.837,1010.849,-7.846,0.183
P1,571,57100,pedestrian/bicycle,1023.053,1010.859,-7.836,0.006
P1,572,57200,pedestrian/bicycle,1022.271,1010.851,-7.806,-0.168
P1,573,57300,pedestrian/bicycle,1021.493,1010.826,-7.758,-0.336
P1,574,57400,pedestrian/bicycle,1020.72,1010.784,-7.69,-0.494
P1,575,57500,pedestrian/bicycle,1019.956,1010.727,-7.601,-0.641
P1,576,57600,pedestrian/bicycle,1019.201,1010.656,-7.49,-0.776
P1,577,57700,pedestrian/bicycle,1018.459,1010.573,-7.358,-0.9
P1,578,57800,pedestrian/bicycle,1017.73,1010.477,-7.21,-1.015
P1,579,57900,pedestrian/bicycle,1017.017,1010.37,-7.046,-1.118
P1,580,58000,pedestrian/bicycle,1016.322,1010.254,-6.863,-1.21
P1,581,58100,pedestrian/bicycle,1015.646,1010.129,-6.66,-1.289
P1,582,58200,pedestrian/bicycle,1014.991,1009.997,-6.435,-1.352
P1,583,58300,pedestrian/bicycle,1014.36,1009.859,-6.195,-1.397
P1,584,58400,pedestrian/bicycle,1013.753,1009.718,-5.948,-1.429
P1,585,58500,pedestrian/bicycle,1013.17,1009.574,-5.701,-1.451
P1,586,58600,pedestrian/bicycle,1012.612,1009.428,-5.464,-1.468
P1,587,58700,pedestrian/bicycle,1012.076,1009.281,-5.245,-1.483
P1,588,58800,pedestrian/bicycle,1011.562,1009.131,-5.051,-1.5
P1,589,58900,pedestrian/bicycle,1011.066,1008.98,-4.868,-1.518
P1,590,59000,pedestrian/bicycle,1010.588,1008.828,-4.682,-1.532
