track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P1,234,23400,pedestrian/bicycle,1045.945,988.15,-0.354,0.149
P1,235,23500,pedestrian/bicycle,1045.912,988.164,-0.31,0.13
P1,236,23600,pedestrian/bicycle,1045.883,988.176,-0.267,0.112
P1,237,23700,pedestrian/bicycle,1045.859,988.186,-0.228,0.096
P1,238,23800,pedestrian/bicycle,1045.837,988.195,-0.198,0.084
P1,239,23900,pedestrian/bicycle,1045.819,988.203,-0.175,0.078
P1,240,24000,pedestrian/bicycle,1045.802,988.211,-0.158,0.08
P1,241,24100,pedestrian/bicycle,1045.787,988.22,-0.149,0.091
P1,242,24200,pedestrian/bicycle,1045.772,988.23,-0.151,0.112
P1,243,24300,pedestrian/bicycle,1045.756,988.242,-0.164,0.139
P1,244,24400,pedestrian/bicycle,1045.738,988.258,-0.189,0.171
P1,245,24500,pedestrian/bicycle,1045.717,988.277,-0.226,0.209
P1,246,24600,pedestrian/bicycle,1045.692,988.3,-0.272,0.25
P1,247,24700,pedestrian/bicycle,1045.663,988.327,-0.322,0.292
P1,248,24800,pedestrian/bicycle,1045.628,988.358,-0.371,0.33
P1,249,24900,pedestrian/bicycle,1045.589,988.393,-0.414,0.359
P1,250,25000,pedestrian/bicycle,1045.546,988.43,-0.45,0.381
P1,251,25100,pedestrian/bicycle,1045.499,988.468,-0.477,0.39
P1,252,25200,pedestrian/bicycle,1045.451,988.507,-0.498,0.39
P1,253,25300,pedestrian/bicycle,1045.4,988.546,-0.515,0.389
P1,254,25400,pedestrian/bicycle,1045.348,988.585,-0.528,0.389
P1,255,25500,pedestrian/bicycle,1045.295,988.624,-0.534,0.39
P1,256,25600,pedestrian/bicycle,1045.241,988.663,-0.531,0.39
P1,257,25700,pedestrian/bicycle,1045.189,988.702,-0.524,0.388
P1,258,25800,pedestrian/bicycle,1045.137,988.74,-0.513,0.383
P1,259,25900,pedestrian/bicycle,1045.087,988.778,-0.493,0.37
P1,260,26000,pedestrian/bicycle,1045.039,988.814,-0.456,0.346
P1,261,26100,pedestrian/bicycle,1044.996,988.847,-0.403,0.312
P1,262,26200,pedestrian/bicycle,1044.959,988.876,-0.345,0.274
P1,263,26300,pedestrian/bicycle,1044.927,988.901,-0.284,0.233
P1,264,26400,pedestrian/bicycle,1044.902,988.923,-0.226,0.19
P1,265,26500,pedestrian/bicycle,1044.882,988.939,-0.177,0.147
P1,266,26600,pedestrian/bicycle,1044.866,988.952,-0.139,0.103
P1,267,26700,pedestrian/bicycle,1044.853,988.96,-0.115,0.057
P1,268,26800,pedestrian/bicycle,1044.842,988.963,-0.103,0.008
P1,269,26900,pedestrian/bicycle,1044.832,988.961,-0.1,-0.045
P1,270,27000,pedestrian/bicycle,1044.822,988.954,-0.106,-0.099
P1,271,27100,pedestrian/bicycle,1044.81,988.942,-0.119,-0.152
P1,272,27200,pedestrian/bicycle,1044.798,988.924,-0.137,-0.199
P1,273,27300,pedestrian/bicycle,1044.783,988.902,-0.156,-0.237
P1,274,27400,pedestrian/bicycle,1044.767,988.878,-0.173,-0.259
P1,275,27500,pedestrian/bicycle,1044.749,988.852,-0.18,-0.258
P1,276,27600,pedestrian/bicycle,1044.731,988.827,-0.174,-0.236
P1,277,27700,pedestrian/bicycle,1044.715,988.805,-0.148,-0.213
P1,278,27800,pedestrian/bicycle,1044.702,988.784,-0.113,-0.188
P1,279,27900,pedestrian/bicycle,1044.692,988.767,-0.081,-0.159
P1,280,28000,pedestrian/bicycle,1044.686,988.752,-0.042,-0.138
P1,281,28100,pedestrian/bicycle,1044.684,988.739,-0.005,-0.121
P1,282,28200,pedestrian/bicycle,1044.685,988.728,0.021,-0.102
P1,283,28300,pedestrian/bicycle,1044.688,988.719,0.047,-0.089
P1,284,28400,pedestrian/bicycle,1044.693,988.71,0.064,-0.075
P1,285,28500,pedestrian/bicycle,1044.7,988.704,0.062,-0.052
P1,286,28600,pedestrian/bicycle,1044.705,988.7,0.052,-0.027
P1,287,28700,pedestrian/bicycle,1044.71,988.698,0.041,-0.005
P1,288,28800,pedestrian/bicycle,1044.714,988.698,0.038,0.005
P1,289,28900,pedestrian/bicycle,1044.718,988.699,0.05,-0.001
P1,290,29000,pedestrian/bicycle,1044.724,988.698,0.066,-0.014
P1,291,29100,pedestrian/bicycle,1044.731,988.696,0.075,-0.025
P1,292,29200,pedestrian/bicycle,1044.739,988.693,0.083,-0.04
P1,293,29300,pedestrian/bicycle,1044.747,988.688,0.078,-0.048
P1,294,29400,pedestrian/bicycle,1044.753,988.684,0.047,-0.039
P1,295,29500,pedestrian/bicycle,1044.756,988.681,-0.005,-0.019
P1,296,29600,pedestrian/bicycle,1044.752,988.68,-0.075,0.008
P1,297,29700,pedestrian/bicycle,1044.74,988.683,-0.158,0.036
P1,298,29800,pedestrian/bicycle,1044.72,988.688,-0.248,0.061
P1,299,29900,pedestrian/bicycle,1044.689,988.695,-0.358,0.093
P1,300,30000,pedestrian/bicycle,1044.647,988.707,-0.499,0.143
P1,301,30100,pedestrian/bicycle,1044.589,988.724,-0.658,0.204
P1,302,30200,pedestrian/bicycle,1044.515,988.748,-0.82,0.268
P1,303,30300,pedestrian/bicycle,1044.426,988.778,-0.965,0.326
P1,304,30400,pedestrian/bicycle,1044.324,988.812,-1.066,0.366
P1,305,30500,pedestrian/bicycle,1044.215,988.85,-1.107,0.392
P1,306,30600,pedestrian/bicycle,1044.105,988.891,-1.11,0.417
P1,307,30700,pedestrian/bicycle,1043.993,988.934,-1.12,0.456
P1,308,30800,pedestrian/bicycle,1043.88,988.983,-1.142,0.517
P1,309,30900,pedestrian/bicycle,1043.764,989.039,-1.172,0.607
P1,310,31000,pedestrian/bicycle,1043.644,989.106,-1.228,0.726
P1,311,31100,pedestrian/bicycle,1043.517,989.186,-1.318,0.873
P1,312,31200,pedestrian/bicycle,1043.379,989.281,-1.438,1.037
P1,313,31300,pedestrian/bicycle,1043.229,989.393,-1.576,1.204
P1,314,31400,pedestrian/bicycle,1043.066,989.521,-1.678,1.349
P1,315,31500,pedestrian/bicycle,1042.896,989.662,-1.727,1.47
P1,316,31600,pedestrian/bicycle,1042.721,989.815,-1.769,1.591
P1,317,31700,pedestrian/bicycle,1042.541,989.98,-1.822,1.715
P1,318,31800,pedestrian/bicycle,1042.356,990.158,-1.877,1.834
P1,319,31900,pedestrian/bicycle,1042.166,990.347,-1.932,1.951
P1,320,32000,pedestrian/bicycle,1041.97,990.548,-1.981,2.069
P1,321,32100,pedestrian/bicycle,1041.771,990.76,-2.008,2.185
P1,322,32200,pedestrian/bicycle,1041.57,990.985,-2.011,2.314
P1,323,32300,pedestrian/bicycle,1041.37,991.224,-1.992,2.458
P1,324,32400,pedestrian/bicycle,1041.172,991.477,-1.95,2.61
P1,325,32500,pedestrian/bicycle,1040.98,991.747,-1.898,2.773
P1,326,32600,pedestrian/bicycle,1040.793,992.033,-1.848,2.953
P1,327,32700,pedestrian/bicycle,1040.61,992.338,-1.809,3.149
P1,328,32800,pedestrian/bicycle,1040.43,992.663,-1.785,3.345
P1,329,32900,pedestrian/bicycle,1040.252,993.006,-1.779,3.527
P1,330,33000,pedestrian/bicycle,1040.073,993.367,-1.797,3.686
P1,331,33100,pedestrian/bicycle,1039.891,993.742,-1.84,3.817
P1,332,33200,pedestrian/bicycle,1039.704,994.129,-1.909,3.92
P1,333,33300,pedestrian/bicycle,1039.508,994.525,-2.002,3.996
P1,334,33400,pedestrian/bicycle,1039.302,994.927,-2.119,4.049
P1,335,33500,pedestrian/bicycle,1039.084,995.334,-2.254,4.085
P1,336,33600,pedestrian/bicycle,1038.851,995.744,-2.401,4.111
P1,337,33700,pedestrian/bicycle,1038.603,996.156,-2.554,4.134
P1,338,33800,pedestrian/bicycle,1038.34,996.571,-2.703,4.162
P1,339,33900,pedestrian/bicycle,1038.063,996.989,-2.836,4.202
P1,340,34000,pedestrian/bicycle,1037.774,997.412,-2.95,4.256
P1,341,34100,pedestrian/bicycle,1037.474,997.841,-3.046,4.323
P1,342,34200,pedestrian/bicycle,1037.165,998.277,-3.129,4.398
P1,343,34300,pedestrian/bicycle,1036.849,998.72,-3.205,4.468
P1,344,34400,pedestrian/bicycle,1036.524,999.169,-3.286,4.518
P1,345,34500,pedestrian/bicycle,1036.191,999.622,-3.382,4.539
P1,346,34600,pedestrian/bicycle,1035.847,1000.076,-3.5,4.532
P1,347,34700,pedestrian/bicycle,1035.49,1000.527,-3.64,4.501
P1,348,34800,pedestrian/bicycle,1035.117,1000.975,-3.801,4.45
P1,349,34900,pedestrian/bicycle,1034.729,1001.417,-3.972,4.383
P1,350,35000,pedestrian/bicycle,1034.323,1001.851,-4.144,4.307
P1,351,35100,pedestrian/bicycle,1033.9,1002.278,-4.312,4.231
P1,352,35200,pedestrian/bicycle,1033.461,1002.698,-4.468,4.162
P1,353,35300,pedestrian/bicycle,1033.007,1003.111,-4.61,4.103
P1,354,35400,pedestrian/bicycle,1032.54,1003.519,-4.736,4.055
P1,355,35500,pedestrian/bicycle,1032.061,1003.923,-4.852,4.021
P1,356,35600,pedestrian/bicycle,1031.57,1004.323,-4.966,3.997
P1,357,35700,pedestrian/bicycle,1031.067,1004.722,-5.084,3.978
P1,358,35800,pedestrian/bicycle,1030.552,1005.119,-5.213,3.957
P1,359,35900,pedestrian/bicycle,1030.025,1005.513,-5.345,3.924
P1,360,36000,pedestrian/bicycle,1029.484,1005.903,-5.473,3.874
P1,361,36100,pedestrian/bicycle,1028.93,1006.287,-5.601,3.809
P1,362,36200,pedestrian/bicycle,1028.363,1006.664,-5.732,3.732
P1,363,36300,pedestrian/bicycle,1027.783,1007.033,-5.868,3.642
P1,364,36400,pedestrian/bicycle,1027.19,1007.392,-6.006,3.533
P1,365,36500,pedestrian/bicycle,1026.582,1007.738,-6.144,3.398
P1,366,36600,pedestrian/bicycle,1025.961,1008.07,-6.284,3.234
P1,367,36700,pedestrian/bicycle,1025.325,1008.383,-6.43,3.041
P1,368,36800,pedestrian/bicycle,1024.674,1008.677,-6.582,2.825
P1,369,36900,pedestrian/bicycle,1024.009,1008.947,-6.732,2.587
P1,370,37000,pedestrian/bicycle,1023.328,1009.193,-6.874,2.333
P1,371,37100,pedestrian/bicycle,1022.634,1009.413,-7.009,2.069
P1,372,37200,pedestrian/bicycle,1021.927,1009.607,-7.137,1.796
P1,373,37300,pedestrian/bicycle,1021.207,1009.772,-7.258,1.517
P1,374,37400,pedestrian/bicycle,1020.476,1009.91,-7.372,1.232
P1,375,37500,pedestrian/bicycle,1019.733,1010.018,-7.473,0.943
P1,376,37600,pedestrian/bicycle,1018.982,1010.098,-7.554,0.651
P1,377,37700,pedestrian/bicycle,1018.224,1010.148,-7.615,0.357
P1,378,37800,pedestrian/bicycle,1017.46,1010.17,-7.659,0.066
P1,379,37900,pedestrian/bicycle,1016.692,1010.162,-7.692,-0.223
P1,380,38000,pedestrian/bicycle,1015.922,1010.125,-7.717,-0.511
P1,381,38100,pedestrian/bicycle,1015.15,1010.06,-7.733,-0.796
P1,382,38200,pedestrian/bicycle,1014.376,1009.966,-7.741,-1.077
P1,383,38300,pedestrian/bicycle,1013.602,1009.844,-7.736,-1.357
P1,384,38400,pedestrian/bicycle,1012.829,1009.695,-7.715,-1.637
P1,385,38500,pedestrian/bicycle,1012.06,1009.517,-7.683,-1.912
P1,386,38600,pedestrian/bicycle,1011.293,1009.313,-7.641,-2.176
P1,387,38700,pedestrian/bicycle,1010.532,1009.082,-7.595,-2.431
P1,388,38800,pedestrian/bicycle,1009.774,1008.827,-7.548,-2.674
P1,389,38900,pedestrian/bicycle,1009.022,1008.548,-7.497,-2.907
P1,390,39000,pedestrian/bicycle,1008.275,1008.246,-7.441,-3.131
P1,391,39100,pedestrian/bicycle,1007.534,1007.922,-7.382,-3.347
P1,392,39200,pedestrian/bicycle,1006.799,1007.577,-7.323,-3.554
P1,393,39300,pedestrian/bicycle,1006.069,1007.212,-7.266,-3.744
P1,394,39400,pedestrian/bicycle,1005.345,1006.829,-7.216,-3.918
P1,395,39500,pedestrian/bicycle,1004.626,1006.43,-7.179,-4.071
