track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P1,1,100,pedestrian/bicycle,1006.08,984.23,6.94,0.143
P1,2,200,pedestrian/bicycle,1006.774,984.246,6.942,0.181
P1,3,300,pedestrian/bicycle,1007.468,984.266,6.934,0.228
P1,4,400,pedestrian/bicycle,1008.16,984.292,6.913,0.291
P1,5,500,pedestrian/bicycle,1008.849,984.325,6.875,0.373
P1,6,600,pedestrian/bicycle,1009.535,984.368,6.832,0.471
P1,7,700,pedestrian/bicycle,1010.217,984.42,6.803,0.584
P1,8,800,pedestrian/bicycle,1010.897,984.485,6.798,0.711
P1,9,900,pedestrian/bicycle,1011.578,984.563,6.834,0.852
P1,10,1000,pedestrian/bicycle,1012.266,984.656,6.931,1.009
P1,11,1100,pedestrian/bicycle,1012.967,984.766,7.082,1.179
P1,12,1200,pedestrian/bicycle,1013.684,984.893,7.258,1.358
P1,13,1300,pedestrian/bicycle,1014.419,985.038,7.437,1.548
P1,14,1400,pedestrian/bicycle,1015.171,985.203,7.612,1.747
P1,15,1500,pedestrian/bicycle,1015.941,985.388,7.776,1.954
P1,16,1600,pedestrian/bicycle,1016.725,985.594,7.916,2.165
P1,17,1700,pedestrian/bicycle,1017.522,985.821,8.02,2.373
P1,18,1800,pedestrian/bicycle,1018.327,986.068,8.075,2.572
P1,19,1900,pedestrian/bicycle,1019.134,986.334,8.069,2.751
P1,20,2000,pedestrian/bicycle,1019.937,986.617,7.999,2.909
P1,21,2100,pedestrian/bicycle,1020.731,986.915,7.874,3.048
P1,22,2200,pedestrian/bicycle,1021.511,987.226,7.717,3.172
P1,23,2300,pedestrian/bicycle,1022.273,987.549,7.534,3.282
P1,24,2400,pedestrian/bicycle,1023.016,987.882,7.323,3.376
P1,25,2500,pedestrian/bicycle,1023.737,988.223,7.102,3.459
P1,26,2600,pedestrian/bicycle,1024.436,988.573,6.884,3.529
P1,27,2700,pedestrian/bicycle,1025.115,988.929,6.678,3.587
P1,28,2800,pedestrian/bicycle,1025.772,989.29,6.477,3.632
P1,29,2900,pedestrian/bicycle,1026.41,989.654,6.276,3.666
P1,30,3000,pedestrian/bicycle,1027.028,990.022,6.074,3.693
P1,31,3100,pedestrian/bicycle,1027.625,990.393,5.871,3.716
P1,32,3200,pedestrian/bicycle,1028.202,990.765,5.671,3.735
P1,33,3300,pedestrian/bicycle,1028.759,991.14,5.479,3.753
P1,34,3400,pedestrian/bicycle,1029.298,991.516,5.302,3.772
P1,35,3500,pedestrian/bicycle,1029.821,991.894,5.142,3.791
P1,36,3600,pedestrian/bicycle,1030.328,992.274,5.003,3.811
P1,37,3700,pedestrian/bicycle,1030.823,992.657,4.889,3.836
P1,38,3800,pedestrian/bicycle,1031.307,993.042,4.796,3.863
P1,39,3900,pedestrian/bicycle,1031.783,993.429,4.725,3.891
P1,40,4000,pedestrian/bicycle,1032.252,993.819,4.658,3.907
P1,41,4100,pedestrian/bicycle,1032.714,994.21,4.578,3.905
P1,42,4200,pedestrian/bicycle,1033.167,994.6,4.492,3.89
P1,43,4300,pedestrian/bicycle,1033.613,994.988,4.412,3.87
P1,44,4400,pedestrian/bicycle,1034.05,995.373,4.344,3.845
P1,45,4500,pedestrian/bicycle,1034.482,995.756,4.288,3.817
P1,46,4600,pedestrian/bicycle,1034.909,996.137,4.25,3.788
P1,47,4700,pedestrian/bicycle,1035.333,996.514,4.237,3.765
P1,48,4800,pedestrian/bicycle,1035.757,996.89,4.25,3.745
