track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P5,568,56800,pedestrian/bicycle,969.463,982.014,2.368,0.352
P5,569,56900,pedestrian/bicycle,969.71,982.05,2.562,0.349
P5,570,57000,pedestrian/bicycle,969.977,982.084,2.776,0.347
P5,571,57100,pedestrian/bicycle,970.266,982.119,3.015,0.35
P5,572,57200,pedestrian/bicycle,970.581,982.155,3.281,0.359
P5,573,57300,pedestrian/bicycle,970.923,982.191,3.564,0.371
P5,574,57400,pedestrian/bicycle,971.293,982.229,3.828,0.384
P5,575,57500,pedestrian/bicycle,971.685,982.268,4.007,0.391
P5,576,57600,pedestrian/bicycle,972.089,982.307,4.081,0.39
P5,577,57700,pedestrian/bicycle,972.497,982.346,4.087,0.384
P5,578,57800,pedestrian/bicycle,972.904,982.384,4.048,0.376
P5,579,57900,pedestrian/bicycle,973.306,982.421,3.986,0.366
P5,580,58000,pedestrian/bicycle,973.701,982.457,3.921,0.357
P5,581,58100,pedestrian/bicycle,974.09,982.492,3.855,0.35
P5,582,58200,pedestrian/bicycle,974.472,982.527,3.785,0.344
P5,583,58300,pedestrian/bicycle,974.847,982.561,3.72,0.334
P5,584,58400,pedestrian/bicycle,975.217,982.593,3.665,0.321
P5,585,58500,pedestrian/bicycle,975.581,982.625,3.618,0.305
P5,586,58600,pedestrian/bicycle,975.941,982.654,3.58,0.285
P5,587,58700,pedestrian/bicycle,976.297,982.681,3.555,0.257
P5,588,58800,pedestrian/bicycle,976.652,982.705,3.542,0.225
P5,589,58900,pedestrian/bicycle,977.006,982.726,3.537,0.193
P5,590,59000,pedestrian/bicycle,977.36,982.744,3.539,0.164
P5,591,59100,pedestrian/bicycle,977.714,982.759,3.542,0.137
P5,592,59200,pedestrian/bicycle,978.068,982.772,3.539,0.113
P5,593,59300,pedestrian/bicycle,978.421,982.782,3.526,0.095
P5,594,59400,pedestrian/bicycle,978.773,982.791,3.505,0.082
P5,595,59500,pedestrian/bicycle,979.122,982.799,3.485,0.073
P5,596,59600,pedestrian/bicycle,979.47,982.805,3.471,0.064
P5,597,59700,pedestrian/bicycle,979.817,982.811,3.464,0.051
