track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P1,164,16400,pedestrian/bicycle,1044.387,967.183,-1.081,0.988
P1,165,16500,pedestrian/bicycle,1044.28,967.283,-1.064,1.006
P1,166,16600,pedestrian/bicycle,1044.174,967.384,-1.047,1.023
P1,167,16700,pedestrian/bicycle,1044.071,967.487,-1.03,1.035
P1,168,16800,pedestrian/bicycle,1043.969,967.591,-1.01,1.04
P1,169,16900,pedestrian/bicycle,1043.869,967.695,-0.988,1.042
P1,170,17000,pedestrian/bicycle,1043.771,967.799,-0.965,1.05
P1,171,17100,pedestrian/bicycle,1043.675,967.905,-0.946,1.067
P1,172,17200,pedestrian/bicycle,1043.581,968.014,-0.936,1.102
P1,173,17300,pedestrian/bicycle,1043.487,968.127,-0.941,1.16
P1,174,17400,pedestrian/bicycle,1043.392,968.247,-0.963,1.244
P1,175,17500,pedestrian/bicycle,1043.294,968.377,-0.998,1.35
P1,176,17600,pedestrian/bicycle,1043.193,968.518,-1.035,1.466
P1,177,17700,pedestrian/bicycle,1043.088,968.669,-1.055,1.568
P1,178,17800,pedestrian/bicycle,1042.983,968.83,-1.048,1.64
P1,179,17900,pedestrian/bicycle,1042.879,968.996,-1.027,1.69
P1,180,18000,pedestrian/bicycle,1042.777,969.167,-1.01,1.737
P1,181,18100,pedestrian/bicycle,1042.676,969.344,-1.007,1.796
P1,182,18200,pedestrian/bicycle,1042.575,969.527,-1.016,1.869
P1,183,18300,pedestrian/bicycle,1042.473,969.718,-1.031,1.947
P1,184,18400,pedestrian/bicycle,1042.369,969.917,-1.046,2.02
P1,185,18500,pedestrian/bicycle,1042.264,970.121,-1.058,2.074
P1,186,18600,pedestrian/bicycle,1042.158,970.33,-1.061,2.094
P1,187,18700,pedestrian/bicycle,1042.053,970.537,-1.045,2.059
P1,188,18800,pedestrian/bicycle,1041.95,970.738,-1,1.959
P1,189,18900,pedestrian/bicycle,1041.855,970.925,-0.915,1.784
