track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P2,1517,151700,pedestrian/bicycle,964.344,982.164,4.263,0.273
P2,1518,151800,pedestrian/bicycle,964.77,982.192,4.249,0.275
P2,1519,151900,pedestrian/bicycle,965.194,982.219,4.237,0.279
P2,1520,152000,pedestrian/bicycle,965.617,982.247,4.227,0.287
P2,1521,152100,pedestrian/bicycle,966.04,982.277,4.219,0.298
P2,1522,152200,pedestrian/bicycle,966.461,982.307,4.213,0.311
P2,1523,152300,pedestrian/bicycle,966.882,982.339,4.208,0.325
P2,1524,152400,pedestrian/bicycle,967.303,982.372,4.206,0.339
P2,1525,152500,pedestrian/bicycle,967.724,982.407,4.211,0.353
P2,1526,152600,pedestrian/bicycle,968.145,982.443,4.223,0.367
P2,1527,152700,pedestrian/bicycle,968.568,982.48,4.238,0.377
P2,1528,152800,pedestrian/bicycle,968.993,982.518,4.254,0.382
P2,1529,152900,pedestrian/bicycle,969.419,982.556,4.264,0.382
P2,1530,153000,pedestrian/bicycle,969.846,982.594,4.269,0.375
P2,1531,153100,pedestrian/bicycle,970.273,982.631,4.275,0.363
P2,1532,153200,pedestrian/bicycle,970.701,982.666,4.283,0.349
P2,1533,153300,pedestrian/bicycle,971.129,982.701,4.292,0.334
P2,1534,153400,pedestrian/bicycle,971.559,982.733,4.299,0.319
P2,1535,153500,pedestrian/bicycle,971.989,982.765,4.305,0.306
P2,1536,153600,pedestrian/bicycle,972.42,982.795,4.312,0.294
P2,1537,153700,pedestrian/bicycle,972.852,982.824,4.323,0.286
P2,1538,153800,pedestrian/bicycle,973.285,982.852,4.334,0.285
P2,1539,153900,pedestrian/bicycle,973.719,982.881,4.346,0.29
P2,1540,154000,pedestrian/bicycle,974.154,982.91,4.365,0.301
P2,1541,154100,pedestrian/bicycle,974.592,982.941,4.397,0.318
P2,1542,154200,pedestrian/bicycle,975.035,982.974,4.444,0.34
P2,1543,154300,pedestrian/bicycle,975.481,983.009,4.489,0.363
P2,1544,154400,pedestrian/bicycle,975.932,983.047,4.52,0.38
P2,1545,154500,pedestrian/bicycle,976.385,983.085,4.544,0.394
P2,1546,154600,pedestrian/bicycle,976.84,983.125,4.56,0.406
P2,1547,154700,pedestrian/bicycle,977.297,983.167,4.573,0.418
P2,1548,154800,pedestrian/bicycle,977.755,983.209,4.587,0.429
P2,1549,154900,pedestrian/bicycle,978.214,983.253,4.6,0.443
P2,1550,155000,pedestrian/bicycle,978.675,983.298,4.614,0.459
P2,1551,155100,pedestrian/bicycle,979.137,983.344,4.628,0.474
P2,1552,155200,pedestrian/bicycle,979.6,983.392,4.644,0.487
P2,1553,155300,pedestrian/bicycle,980.065,983.442,4.657,0.497
P2,1554,155400,pedestrian/bicycle,980.532,983.492,4.667,0.503
P2,1555,155500,pedestrian/bicycle,980.999,983.542,4.676,0.504
P2,1556,155600,pedestrian/bicycle,981.467,983.592,4.685,0.498
P2,1557,155700,pedestrian/bicycle,981.936,983.641,4.691,0.484
P2,1558,155800,pedestrian/bicycle,982.405,983.689,4.693,0.467
P2,1559,155900,pedestrian/bicycle,982.874,983.735,4.691,0.451
P2,1560,156000,pedestrian/bicycle,983.343,983.779,4.695,0.433
