track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P7,471,47100,pedestrian/bicycle,964.008,984.529,2.809,0.234
P7,472,47200,pedestrian/bicycle,964.289,984.553,2.801,0.241
P7,473,47300,pedestrian/bicycle,964.568,984.578,2.794,0.248
P7,474,47400,pedestrian/bicycle,964.847,984.603,2.788,0.257
P7,475,47500,pedestrian/bicycle,965.126,984.629,2.783,0.267
P7,476,47600,pedestrian/bicycle,965.404,984.656,2.781,0.28
P7,477,47700,pedestrian/bicycle,965.682,984.685,2.784,0.294
P7,478,47800,pedestrian/bicycle,965.962,984.715,2.797,0.309
P7,479,47900,pedestrian/bicycle,966.243,984.747,2.822,0.327
P7,480,48000,pedestrian/bicycle,966.527,984.781,2.858,0.348
P7,481,48100,pedestrian/bicycle,966.815,984.817,2.907,0.372
P7,482,48200,pedestrian/bicycle,967.108,984.856,2.965,0.4
P7,483,48300,pedestrian/bicycle,967.408,984.897,3.034,0.432
P7,484,48400,pedestrian/bicycle,967.716,984.942,3.113,0.467
P7,485,48500,pedestrian/bicycle,968.031,984.991,3.201,0.505
P7,486,48600,pedestrian/bicycle,968.356,985.043,3.298,0.547
P7,487,48700,pedestrian/bicycle,968.691,985.1,3.402,0.591
P7,488,48800,pedestrian/bicycle,969.037,985.161,3.508,0.633
P7,489,48900,pedestrian/bicycle,969.393,985.227,3.617,0.671
P7,490,49000,pedestrian/bicycle,969.761,985.295,3.732,0.704
P7,491,49100,pedestrian/bicycle,970.14,985.367,3.855,0.729
P7,492,49200,pedestrian/bicycle,970.532,985.441,3.989,0.746
P7,493,49300,pedestrian/bicycle,970.938,985.516,4.131,0.754
P7,494,49400,pedestrian/bicycle,971.359,985.591,4.283,0.752
P7,495,49500,pedestrian/bicycle,971.795,985.666,4.441,0.739
P7,496,49600,pedestrian/bicycle,972.247,985.738,4.599,0.714
P7,497,49700,pedestrian/bicycle,972.715,985.808,4.75,0.678
P7,498,49800,pedestrian/bicycle,973.197,985.874,4.891,0.635
P7,499,49900,pedestrian/bicycle,973.692,985.935,5.02,0.586
P7,500,50000,pedestrian/bicycle,974.2,985.991,5.136,0.535
P7,501,50100,pedestrian/bicycle,974.719,986.042,5.238,0.483
P7,502,50200,pedestrian/bicycle,975.247,986.087,5.326,0.431
P7,503,50300,pedestrian/bicycle,975.783,986.128,5.402,0.382
P7,504,50400,pedestrian/bicycle,976.326,986.164,5.461,0.338
P7,505,50500,pedestrian/bicycle,976.875,986.196,5.504,0.3
P7,506,50600,pedestrian/bicycle,977.426,986.224,5.533,0.269
P7,507,50700,pedestrian/bicycle,977.981,986.25,5.552,0.245
P7,508,50800,pedestrian/bicycle,978.536,986.274,5.559,0.226
P7,509,50900,pedestrian/bicycle,979.092,986.296,5.553,0.213
P7,510,51000,pedestrian/bicycle,979.646,986.317,5.535,0.208
P7,511,51100,pedestrian/bicycle,980.198,986.338,5.508,0.21
P7,512,51200,pedestrian/bicycle,980.748,986.359,5.473,0.219
P7,513,51300,pedestrian/bicycle,981.293,986.381,5.433,0.23
P7,514,51400,pedestrian/bicycle,981.834,986.405,5.388,0.245
P7,515,51500,pedestrian/bicycle,982.37,986.431,5.335,0.264
P7,516,51600,pedestrian/bicycle,982.9,986.458,5.272,0.282
P7,517,51700,pedestrian/bicycle,983.424,986.487,5.206,0.299
P7,518,51800,pedestrian/bicycle,983.941,986.517,5.137,0.312
P7,519,51900,pedestrian/bicycle,984.452,986.549,5.064,0.321
P7,520,52000,pedestrian/bicycle,984.954,986.581,4.99,0.323
P7,521,52100,pedestrian/bicycle,985.45,986.613,4.915,0.319
P7,522,52200,pedestrian/bicycle,985.937,986.645,4.839,0.308
P7,523,52300,pedestrian/bicycle,986.417,986.675,4.765,0.293
