track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P1,611,61100,pedestrian/bicycle,1027.605,972.488,1.252,-0.003
P1,612,61200,pedestrian/bicycle,1027.73,972.491,1.238,0.065
P1,613,61300,pedestrian/bicycle,1027.853,972.501,1.224,0.132
P1,614,61400,pedestrian/bicycle,1027.974,972.517,1.205,0.195
P1,615,61500,pedestrian/bicycle,1028.094,972.54,1.184,0.25
P1,616,61600,pedestrian/bicycle,1028.211,972.567,1.163,0.29
P1,617,61700,pedestrian/bicycle,1028.326,972.597,1.141,0.314
P1,618,61800,pedestrian/bicycle,1028.439,972.629,1.117,0.326
P1,619,61900,pedestrian/bicycle,1028.55,972.662,1.092,0.33
P1,620,62000,pedestrian/bicycle,1028.658,972.695,1.065,0.329
P1,621,62100,pedestrian/bicycle,1028.763,972.727,1.038,0.324
P1,622,62200,pedestrian/bicycle,1028.865,972.759,1.016,0.314
P1,623,62300,pedestrian/bicycle,1028.966,972.79,0.999,0.299
P1,624,62400,pedestrian/bicycle,1029.065,972.819,0.987,0.284
P1,625,62500,pedestrian/bicycle,1029.164,972.847,0.979,0.277
P1,626,62600,pedestrian/bicycle,1029.261,972.875,0.973,0.283
P1,627,62700,pedestrian/bicycle,1029.358,972.904,0.97,0.302
P1,628,62800,pedestrian/bicycle,1029.456,972.936,0.974,0.331
P1,629,62900,pedestrian/bicycle,1029.553,972.971,0.984,0.37
P1,630,63000,pedestrian/bicycle,1029.653,973.01,1,0.41
P1,631,63100,pedestrian/bicycle,1029.753,973.053,1.017,0.45
P1,632,63200,pedestrian/bicycle,1029.856,973.1,1.034,0.486
P1,633,63300,pedestrian/bicycle,1029.961,973.15,1.055,0.519
P1,634,63400,pedestrian/bicycle,1030.067,973.203,1.081,0.548
P1,635,63500,pedestrian/bicycle,1030.177,973.259,1.111,0.572
P1,636,63600,pedestrian/bicycle,1030.289,973.317,1.138,0.591
P1,637,63700,pedestrian/bicycle,1030.404,973.377,1.158,0.605
