track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P1,61,6100,pedestrian/bicycle,997.143,983.018,-1.354,1.198
P1,62,6200,pedestrian/bicycle,997.015,983.141,-1.197,1.273
P1,63,6300,pedestrian/bicycle,996.904,983.273,-1.038,1.351
P1,64,6400,pedestrian/bicycle,996.808,983.412,-0.877,1.429
P1,65,6500,pedestrian/bicycle,996.728,983.558,-0.722,1.506
P1,66,6600,pedestrian/bicycle,996.663,983.713,-0.583,1.577
P1,67,6700,pedestrian/bicycle,996.61,983.873,-0.466,1.64
P1,68,6800,pedestrian/bicycle,996.568,984.04,-0.37,1.689
P1,69,6900,pedestrian/bicycle,996.535,984.211,-0.295,1.726
P1,70,7000,pedestrian/bicycle,996.508,984.384,-0.241,1.751
P1,71,7100,pedestrian/bicycle,996.486,984.56,-0.207,1.764
P1,72,7200,pedestrian/bicycle,996.466,984.737,-0.193,1.767
P1,73,7300,pedestrian/bicycle,996.447,984.913,-0.19,1.757
P1,74,7400,pedestrian/bicycle,996.428,985.087,-0.189,1.727
P1,75,7500,pedestrian/bicycle,996.409,985.257,-0.178,1.677
P1,76,7600,pedestrian/bicycle,996.393,985.422,-0.155,1.613
P1,77,7700,pedestrian/bicycle,996.379,985.58,-0.129,1.546
P1,78,7800,pedestrian/bicycle,996.367,985.731,-0.108,1.487
P1,79,7900,pedestrian/bicycle,996.356,985.878,-0.096,1.44
P1,80,8000,pedestrian/bicycle,996.347,986.02,-0.094,1.403
P1,81,8100,pedestrian/bicycle,996.337,986.159,-0.102,1.375
P1,82,8200,pedestrian/bicycle,996.326,986.296,-0.123,1.36
P1,83,8300,pedestrian/bicycle,996.312,986.432,-0.162,1.363
P1,84,8400,pedestrian/bicycle,996.292,986.569,-0.23,1.388
P1,85,8500,pedestrian/bicycle,996.264,986.71,-0.327,1.433
P1,86,8600,pedestrian/bicycle,996.226,986.856,-0.44,1.491
P1,87,8700,pedestrian/bicycle,996.176,987.008,-0.555,1.54
P1,88,8800,pedestrian/bicycle,996.115,987.164,-0.662,1.573
P1,89,8900,pedestrian/bicycle,996.044,987.322,-0.754,1.595
P1,90,9000,pedestrian/bicycle,995.966,987.482,-0.822,1.604
P1,91,9100,pedestrian/bicycle,995.881,987.642,-0.861,1.603
P1,92,9200,pedestrian/bicycle,995.795,987.802,-0.863,1.593
P1,93,9300,pedestrian/bicycle,995.711,987.961,-0.825,1.575
P1,94,9400,pedestrian/bicycle,995.632,988.117,-0.753,1.551
P1,95,9500,pedestrian/bicycle,995.561,988.271,-0.656,1.523
P1,96,9600,pedestrian/bicycle,995.501,988.421,-0.547,1.49
P1,97,9700,pedestrian/bicycle,995.452,988.568,-0.435,1.453
P1,98,9800,pedestrian/bicycle,995.414,988.712,-0.335,1.415
P1,99,9900,pedestrian/bicycle,995.384,988.852,-0.263,1.385
P1,100,10000,pedestrian/bicycle,995.359,988.989,-0.233,1.368
P1,101,10100,pedestrian/bicycle,995.335,989.126,-0.249,1.366
P1,102,10200,pedestrian/bicycle,995.307,989.263,-0.302,1.373
P1,103,10300,pedestrian/bicycle,995.273,989.401,-0.381,1.382
P1,104,10400,pedestrian/bicycle,995.23,989.539,-0.473,1.391
P1,105,10500,pedestrian/bicycle,995.178,989.679,-0.566,1.394
P1,106,10600,pedestrian/bicycle,995.118,989.818,-0.644,1.387
P1,107,10700,pedestrian/bicycle,995.051,989.956,-0.689,1.372
P1,108,10800,pedestrian/bicycle,994.982,990.092,-0.698,1.353
P1,109,10900,pedestrian/bicycle,994.913,990.226,-0.686,1.335
P1,110,11000,pedestrian/bicycle,994.845,990.359,-0.664,1.322
P1,111,11100,pedestrian/bicycle,994.78,990.491,-0.639,1.314
P1,112,11200,pedestrian/bicycle,994.718,990.622,-0.614,1.309
P1,113,11300,pedestrian/bicycle,994.657,990.753,-0.588,1.303
P1,114,11400,pedestrian/bicycle,994.6,990.883,-0.562,1.295
P1,115,11500,pedestrian/bicycle,994.545,991.012,-0.534,1.286
P1,116,11600,pedestrian/bicycle,994.493,991.14,-0.509,1.278
P1,117,11700,pedestrian/bicycle,994.443,991.267,-0.489,1.273
P1,118,11800,pedestrian/bicycle,994.395,991.394,-0.473,1.269
P1,119,11900,pedestrian/bicycle,994.348,991.521,-0.461,1.268
P1,120,12000,pedestrian/bicycle,994.303,991.648,-0.455,1.272
P1,121,12100,pedestrian/bicycle,994.257,991.776,-0.454,1.281
P1,122,12200,pedestrian/bicycle,994.212,991.905,-0.454,1.297
P1,123,12300,pedestrian/bicycle,994.166,992.036,-0.451,1.32
P1,124,12400,pedestrian/bicycle,994.122,992.169,-0.444,1.345
P1,125,12500,pedestrian/bicycle,994.078,992.305,-0.435,1.373
P1,126,12600,pedestrian/bicycle,994.035,992.444,-0.424,1.403
P1,127,12700,pedestrian/bicycle,993.993,992.586,-0.408,1.435
P1,128,12800,pedestrian/bicycle,993.953,992.731,-0.392,1.466
P1,129,12900,pedestrian/bicycle,993.915,992.879,-0.38,1.496
P1,130,13000,pedestrian/bicycle,993.877,993.03,-0.38,1.53
