track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P3,550,55000,pedestrian/bicycle,964.434,985.02,3.676,0.407
P3,551,55100,pedestrian/bicycle,964.801,985.06,3.681,0.398
P3,552,55200,pedestrian/bicycle,965.17,985.099,3.687,0.388
P3,553,55300,pedestrian/bicycle,965.539,985.138,3.694,0.378
P3,554,55400,pedestrian/bicycle,965.909,985.175,3.699,0.368
P3,555,55500,pedestrian/bicycle,966.279,985.211,3.703,0.359
P3,556,55600,pedestrian/bicycle,966.649,985.247,3.703,0.35
P3,557,55700,pedestrian/bicycle,967.019,985.282,3.694,0.342
P3,558,55800,pedestrian/bicycle,967.387,985.315,3.671,0.329
P3,559,55900,pedestrian/bicycle,967.752,985.347,3.63,0.313
P3,560,56000,pedestrian/bicycle,968.112,985.378,3.573,0.296
P3,561,56100,pedestrian/bicycle,968.466,985.407,3.504,0.282
P3,562,56200,pedestrian/bicycle,968.812,985.434,3.424,0.267
P3,563,56300,pedestrian/bicycle,969.151,985.46,3.34,0.252
P3,564,56400,pedestrian/bicycle,969.48,985.484,3.257,0.238
P3,565,56500,pedestrian/bicycle,969.802,985.508,3.176,0.229
P3,566,56600,pedestrian/bicycle,970.116,985.531,3.1,0.227
P3,567,56700,pedestrian/bicycle,970.422,985.553,3.025,0.23
P3,568,56800,pedestrian/bicycle,970.721,985.577,2.952,0.232
P3,569,56900,pedestrian/bicycle,971.013,985.6,2.88,0.234
P3,570,57000,pedestrian/bicycle,971.297,985.623,2.806,0.235
P3,571,57100,pedestrian/bicycle,971.573,985.647,2.726,0.233
P3,572,57200,pedestrian/bicycle,971.842,985.67,2.643,0.228
P3,573,57300,pedestrian/bicycle,972.102,985.692,2.557,0.22
P3,574,57400,pedestrian/bicycle,972.353,985.714,2.471,0.209
P3,575,57500,pedestrian/bicycle,972.596,985.734,2.388,0.197
P3,576,57600,pedestrian/bicycle,972.831,985.753,2.313,0.185
P3,577,57700,pedestrian/bicycle,973.059,985.771,2.244,0.174
P3,578,57800,pedestrian/bicycle,973.28,985.788,2.181,0.163
P3,579,57900,pedestrian/bicycle,973.495,985.804,2.12,0.153
P3,580,58000,pedestrian/bicycle,973.704,985.819,2.059,0.143
P3,581,58100,pedestrian/bicycle,973.907,985.832,2,0.132
P3,582,58200,pedestrian/bicycle,974.104,985.845,1.94,0.122
P3,583,58300,pedestrian/bicycle,974.295,985.857,1.878,0.112
P3,584,58400,pedestrian/bicycle,974.48,985.867,1.813,0.102
P3,585,58500,pedestrian/bicycle,974.658,985.877,1.746,0.093
P3,586,58600,pedestrian/bicycle,974.829,985.886,1.679,0.086
P3,587,58700,pedestrian/bicycle,974.994,985.894,1.617,0.081
P3,588,58800,pedestrian/bicycle,975.153,985.902,1.559,0.078
P3,589,58900,pedestrian/bicycle,975.306,985.91,1.504,0.077
P3,590,59000,pedestrian/bicycle,975.454,985.918,1.453,0.082
P3,591,59100,pedestrian/bicycle,975.597,985.927,1.406,0.091
P3,592,59200,pedestrian/bicycle,975.735,985.936,1.361,0.104
P3,593,59300,pedestrian/bicycle,975.869,985.947,1.322,0.118
P3,594,59400,pedestrian/bicycle,976,985.96,1.289,0.133
P3,595,59500,pedestrian/bicycle,976.127,985.974,1.255,0.147
P3,596,59600,pedestrian/bicycle,976.251,985.989,1.222,0.16
P3,597,59700,pedestrian/bicycle,976.371,986.006,1.188,0.171
P3,598,59800,pedestrian/bicycle,976.488,986.023,1.15,0.179
P3,599,59900,pedestrian/bicycle,976.601,986.041,1.104,0.182
P3,600,60000,pedestrian/bicycle,976.708,986.059,1.049,0.18
P3,601,60100,pedestrian/bicycle,976.81,986.077,0.99,0.17
P3,602,60200,pedestrian/bicycle,976.906,986.093,0.931,0.154
P3,603,60300,pedestrian/bicycle,976.997,986.108,0.871,0.134
P3,604,60400,pedestrian/bicycle,977.081,986.12,0.808,0.112
P3,605,60500,pedestrian/bicycle,977.158,986.13,0.742,0.089
P3,606,60600,pedestrian/bicycle,977.229,986.138,0.677,0.069
P3,607,60700,pedestrian/bicycle,977.294,986.144,0.622,0.05
P3,608,60800,pedestrian/bicycle,977.354,986.148,0.579,0.033
P3,609,60900,pedestrian/bicycle,977.411,986.151,0.555,0.021
P3,610,61000,pedestrian/bicycle,977.466,986.152,0.551,0.012
P3,611,61100,pedestrian/bicycle,977.522,986.153,0.566,0.008
P3,612,61200,pedestrian/bicycle,977.58,986.154,0.596,0.007
P3,613,61300,pedestrian/bicycle,977.642,986.155,0.638,0.007
P3,614,61400,pedestrian/bicycle,977.708,986.155,0.692,0.011
P3,615,61500,pedestrian/bicycle,977.781,986.157,0.758,0.019
P3,616,61600,pedestrian/bicycle,977.86,986.159,0.833,0.031
P3,617,61700,pedestrian/bicycle,977.948,986.163,0.914,0.047
P3,618,61800,pedestrian/bicycle,978.043,986.169,0.996,0.064
P3,619,61900,pedestrian/bicycle,978.147,986.176,1.075,0.079
P3,620,62000,pedestrian/bicycle,978.258,986.184,1.145,0.089
P3,621,62100,pedestrian/bicycle,978.375,986.193,1.205,0.094
P3,622,62200,pedestrian/bicycle,978.498,986.203,1.253,0.093
P3,623,62300,pedestrian/bicycle,978.625,986.212,1.287,0.089
P3,624,62400,pedestrian/bicycle,978.755,986.22,1.307,0.085
P3,625,62500,pedestrian/bicycle,978.886,986.229,1.312,0.081
P3,626,62600,pedestrian/bicycle,979.017,986.237,1.305,0.079
P3,627,62700,pedestrian/bicycle,979.146,986.244,1.285,0.075
P3,628,62800,pedestrian/bicycle,979.273,986.252,1.253,0.071
P3,629,62900,pedestrian/bicycle,979.396,986.259,1.212,0.068
P3,630,63000,pedestrian/bicycle,979.515,986.265,1.166,0.067
