track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P1,12,1200,pedestrian/bicycle,1058.593,976.417,-1.143,1.082
P1,13,1300,pedestrian/bicycle,1058.479,976.521,-1.124,0.995
P1,14,1400,pedestrian/bicycle,1058.368,976.616,-1.111,0.914
P1,15,1500,pedestrian/bicycle,1058.257,976.704,-1.099,0.833
P1,16,1600,pedestrian/bicycle,1058.148,976.783,-1.088,0.754
P1,17,1700,pedestrian/bicycle,1058.039,976.855,-1.082,0.689
P1,18,1800,pedestrian/bicycle,1057.931,976.922,-1.08,0.641
P1,19,1900,pedestrian/bicycle,1057.823,976.984,-1.078,0.611
P1,20,2000,pedestrian/bicycle,1057.716,977.045,-1.079,0.596
P1,21,2100,pedestrian/bicycle,1057.608,977.104,-1.072,0.589
P1,22,2200,pedestrian/bicycle,1057.501,977.163,-1.059,0.587
P1,23,2300,pedestrian/bicycle,1057.396,977.222,-1.046,0.59
P1,24,2400,pedestrian/bicycle,1057.292,977.281,-1.033,0.597
P1,25,2500,pedestrian/bicycle,1057.19,977.341,-1.018,0.605
P1,26,2600,pedestrian/bicycle,1057.089,977.402,-1.001,0.617
P1,27,2700,pedestrian/bicycle,1056.99,977.464,-0.971,0.629
P1,28,2800,pedestrian/bicycle,1056.895,977.528,-0.932,0.641
P1,29,2900,pedestrian/bicycle,1056.804,977.592,-0.895,0.651
P1,30,3000,pedestrian/bicycle,1056.716,977.658,-0.866,0.654
P1,31,3100,pedestrian/bicycle,1056.63,977.723,-0.848,0.647
P1,32,3200,pedestrian/bicycle,1056.545,977.787,-0.845,0.63
P1,33,3300,pedestrian/bicycle,1056.46,977.848,-0.852,0.596
P1,34,3400,pedestrian/bicycle,1056.374,977.905,-0.865,0.545
P1,35,3500,pedestrian/bicycle,1056.287,977.956,-0.876,0.479
P1,36,3600,pedestrian/bicycle,1056.2,978,-0.875,0.401
P1,37,3700,pedestrian/bicycle,1056.113,978.036,-0.856,0.314
P1,38,3800,pedestrian/bicycle,1056.029,978.063,-0.827,0.231
P1,39,3900,pedestrian/bicycle,1055.949,978.083,-0.787,0.16
P1,40,4000,pedestrian/bicycle,1055.872,978.096,-0.735,0.106
P1,41,4100,pedestrian/bicycle,1055.802,978.105,-0.673,0.067
P1,42,4200,pedestrian/bicycle,1055.739,978.11,-0.597,0.042
P1,43,4300,pedestrian/bicycle,1055.683,978.114,-0.511,0.031
P1,44,4400,pedestrian/bicycle,1055.636,978.117,-0.427,0.035
P1,45,4500,pedestrian/bicycle,1055.597,978.122,-0.352,0.055
P1,46,4600,pedestrian/bicycle,1055.565,978.129,-0.293,0.087
P1,47,4700,pedestrian/bicycle,1055.538,978.139,-0.256,0.127
P1,48,4800,pedestrian/bicycle,1055.512,978.154,-0.247,0.167
P1,49,4900,pedestrian/bicycle,1055.487,978.173,-0.261,0.207
P1,50,5000,pedestrian/bicycle,1055.459,978.196,-0.29,0.248
P1,51,5100,pedestrian/bicycle,1055.429,978.222,-0.321,0.291
P1,52,5200,pedestrian/bicycle,1055.396,978.254,-0.345,0.334
P1,53,5300,pedestrian/bicycle,1055.361,978.289,-0.356,0.374
P1,54,5400,pedestrian/bicycle,1055.326,978.328,-0.345,0.402
P1,55,5500,pedestrian/bicycle,1055.293,978.369,-0.314,0.417
P1,56,5600,pedestrian/bicycle,1055.263,978.411,-0.275,0.418
P1,57,5700,pedestrian/bicycle,1055.238,978.452,-0.238,0.403
P1,58,5800,pedestrian/bicycle,1055.215,978.491,-0.209,0.374
P1,59,5900,pedestrian/bicycle,1055.195,978.526,-0.191,0.338
P1,60,6000,pedestrian/bicycle,1055.177,978.558,-0.182,0.297
