track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P6,2166,216600,pedestrian/bicycle,978.649,982.133,2.863,0.228
P6,2167,216700,pedestrian/bicycle,978.942,982.157,3.001,0.255
P6,2168,216800,pedestrian/bicycle,979.249,982.184,3.142,0.281
P6,2169,216900,pedestrian/bicycle,979.57,982.213,3.27,0.304
P6,2170,217000,pedestrian/bicycle,979.902,982.244,3.371,0.319
P6,2171,217100,pedestrian/bicycle,980.242,982.276,3.443,0.328
P6,2172,217200,pedestrian/bicycle,980.589,982.309,3.486,0.332
P6,2173,217300,pedestrian/bicycle,980.938,982.342,3.493,0.331
P6,2174,217400,pedestrian/bicycle,981.286,982.375,3.47,0.326
P6,2175,217500,pedestrian/bicycle,981.631,982.407,3.433,0.318
P6,2176,217600,pedestrian/bicycle,981.972,982.439,3.39,0.309
P6,2177,217700,pedestrian/bicycle,982.309,982.469,3.343,0.3
P6,2178,217800,pedestrian/bicycle,982.641,982.499,3.299,0.291
P6,2179,217900,pedestrian/bicycle,982.969,982.527,3.258,0.285
P6,2180,218000,pedestrian/bicycle,983.293,982.556,3.222,0.283
P6,2181,218100,pedestrian/bicycle,983.613,982.584,3.192,0.288
P6,2182,218200,pedestrian/bicycle,983.931,982.614,3.169,0.298
P6,2183,218300,pedestrian/bicycle,984.247,982.644,3.151,0.316
P6,2184,218400,pedestrian/bicycle,984.562,982.677,3.133,0.339
P6,2185,218500,pedestrian/bicycle,984.874,982.713,3.114,0.367
P6,2186,218600,pedestrian/bicycle,985.185,982.751,3.099,0.398
P6,2187,218700,pedestrian/bicycle,985.494,982.792,3.096,0.429
P6,2188,218800,pedestrian/bicycle,985.804,982.836,3.099,0.454
P6,2189,218900,pedestrian/bicycle,986.114,982.882,3.105,0.47
P6,2190,219000,pedestrian/bicycle,986.426,982.93,3.121,0.477
P6,2191,219100,pedestrian/bicycle,986.739,982.978,3.149,0.48
P6,2192,219200,pedestrian/bicycle,987.056,983.025,3.185,0.473
P6,2193,219300,pedestrian/bicycle,987.376,983.072,3.221,0.455
P6,2194,219400,pedestrian/bicycle,987.7,983.116,3.253,0.426
P6,2195,219500,pedestrian/bicycle,988.027,983.157,3.282,0.39
P6,2196,219600,pedestrian/bicycle,988.356,983.194,3.304,0.351
P6,2197,219700,pedestrian/bicycle,988.687,983.227,3.319,0.313
P6,2198,219800,pedestrian/bicycle,989.02,983.256,3.331,0.275
P6,2199,219900,pedestrian/bicycle,989.353,983.282,3.337,0.238
P6,2200,220000,pedestrian/bicycle,989.686,983.304,3.329,0.201
P6,2201,220100,pedestrian/bicycle,990.018,983.322,3.311,0.167
P6,2202,220200,pedestrian/bicycle,990.348,983.337,3.287,0.134
P6,2203,220300,pedestrian/bicycle,990.676,983.349,3.261,0.104
P6,2204,220400,pedestrian/bicycle,991,983.358,3.232,0.078
P6,2205,220500,pedestrian/bicycle,991.322,983.365,3.2,0.058
P6,2206,220600,pedestrian/bicycle,991.64,983.37,3.169,0.045
