track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P4,801,80100,pedestrian/bicycle,1060.494,974.379,-2.091,1.616
P4,802,80200,pedestrian/bicycle,1060.282,974.544,-2.145,1.689
P4,803,80300,pedestrian/bicycle,1060.065,974.717,-2.211,1.772
P4,804,80400,pedestrian/bicycle,1059.84,974.899,-2.281,1.855
P4,805,80500,pedestrian/bicycle,1059.608,975.088,-2.353,1.933
P4,806,80600,pedestrian/bicycle,1059.369,975.285,-2.428,2.007
P4,807,80700,pedestrian/bicycle,1059.123,975.488,-2.492,2.058
P4,808,80800,pedestrian/bicycle,1058.872,975.695,-2.54,2.086
P4,809,80900,pedestrian/bicycle,1058.616,975.905,-2.578,2.1
P4,810,81000,pedestrian/bicycle,1058.357,976.114,-2.59,2.096
P4,811,81100,pedestrian/bicycle,1058.099,976.323,-2.58,2.079
P4,812,81200,pedestrian/bicycle,1057.842,976.53,-2.566,2.064
P4,813,81300,pedestrian/bicycle,1057.586,976.736,-2.547,2.049
P4,814,81400,pedestrian/bicycle,1057.332,976.941,-2.529,2.04
P4,815,81500,pedestrian/bicycle,1057.08,977.145,-2.522,2.048
P4,816,81600,pedestrian/bicycle,1056.827,977.351,-2.52,2.068
P4,817,81700,pedestrian/bicycle,1056.575,977.559,-2.525,2.096
P4,818,81800,pedestrian/bicycle,1056.321,977.77,-2.552,2.13
P4,819,81900,pedestrian/bicycle,1056.064,977.984,-2.596,2.149
P4,820,82000,pedestrian/bicycle,1055.801,978.199,-2.651,2.152
P4,821,82100,pedestrian/bicycle,1055.533,978.415,-2.712,2.159
P4,822,82200,pedestrian/bicycle,1055.26,978.631,-2.753,2.17
P4,823,82300,pedestrian/bicycle,1054.984,978.849,-2.769,2.188
P4,824,82400,pedestrian/bicycle,1054.706,979.069,-2.78,2.216
P4,825,82500,pedestrian/bicycle,1054.428,979.292,-2.781,2.241
P4,826,82600,pedestrian/bicycle,1054.15,979.517,-2.778,2.26
P4,827,82700,pedestrian/bicycle,1053.872,979.744,-2.783,2.279
P4,828,82800,pedestrian/bicycle,1053.594,979.972,-2.784,2.286
P4,829,82900,pedestrian/bicycle,1053.316,980.201,-2.779,2.279
P4,830,83000,pedestrian/bicycle,1053.039,980.428,-2.766,2.266
P4,831,83100,pedestrian/bicycle,1052.764,980.653,-2.726,2.236
P4,832,83200,pedestrian/bicycle,1052.495,980.874,-2.655,2.185
P4,833,83300,pedestrian/bicycle,1052.234,981.089,-2.574,2.113
P4,834,83400,pedestrian/bicycle,1051.981,981.295,-2.48,2.006
P4,835,83500,pedestrian/bicycle,1051.738,981.488,-2.382,1.865
P4,836,83600,pedestrian/bicycle,1051.504,981.667,-2.298,1.713
P4,837,83700,pedestrian/bicycle,1051.278,981.831,-2.229,1.555
P4,838,83800,pedestrian/bicycle,1051.057,981.979,-2.177,1.405
P4,839,83900,pedestrian/bicycle,1050.841,982.113,-2.15,1.278
P4,840,84000,pedestrian/bicycle,1050.627,982.236,-2.137,1.181
P4,841,84100,pedestrian/bicycle,1050.413,982.351,-2.137,1.116
P4,842,84200,pedestrian/bicycle,1050.198,982.46,-2.156,1.078
P4,843,84300,pedestrian/bicycle,1049.981,982.567,-2.182,1.056
P4,844,84400,pedestrian/bicycle,1049.761,982.672,-2.214,1.048
P4,845,84500,pedestrian/bicycle,1049.538,982.778,-2.253,1.061
P4,846,84600,pedestrian/bicycle,1049.311,982.885,-2.285,1.092
P4,847,84700,pedestrian/bicycle,1049.082,982.997,-2.306,1.138
P4,848,84800,pedestrian/bicycle,1048.85,983.113,-2.32,1.19
P4,849,84900,pedestrian/bicycle,1048.619,983.235,-2.316,1.231
P4,850,85000,pedestrian/bicycle,1048.388,983.359,-2.292,1.256
P4,851,85100,pedestrian/bicycle,1048.16,983.485,-2.268,1.273
P4,852,85200,pedestrian/bicycle,1047.934,983.613,-2.25,1.287
P4,853,85300,pedestrian/bicycle,1047.71,983.743,-2.238,1.299
P4,854,85400,pedestrian/bicycle,1047.487,983.873,-2.214,1.3
P4,855,85500,pedestrian/bicycle,1047.268,984.002,-2.166,1.285
P4,856,85600,pedestrian/bicycle,1047.055,984.129,-2.094,1.257
P4,857,85700,pedestrian/bicycle,1046.851,984.253,-1.997,1.216
P4,858,85800,pedestrian/bicycle,1046.657,984.372,-1.884,1.171
P4,859,85900,pedestrian/bicycle,1046.474,984.487,-1.768,1.126
P4,860,86000,pedestrian/bicycle,1046.303,984.597,-1.656,1.087
P4,861,86100,pedestrian/bicycle,1046.143,984.705,-1.552,1.056
P4,862,86200,pedestrian/bicycle,1045.992,984.809,-1.46,1.031
