track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P1,671,67100,pedestrian/bicycle,1000.888,1018.706,1.162,0.032
P1,672,67200,pedestrian/bicycle,1001.021,1018.708,1.5,0.008
P1,673,67300,pedestrian/bicycle,1001.187,1018.708,1.832,-0.009
P1,674,67400,pedestrian/bicycle,1001.386,1018.707,2.145,-0.012
P1,675,67500,pedestrian/bicycle,1001.614,1018.707,2.412,0.01
P1,676,67600,pedestrian/bicycle,1001.865,1018.71,2.606,0.065
P1,677,67700,pedestrian/bicycle,1002.132,1018.721,2.726,0.15
P1,678,67800,pedestrian/bicycle,1002.407,1018.742,2.787,0.259
P1,679,67900,pedestrian/bicycle,1002.687,1018.774,2.801,0.382
P1,680,68000,pedestrian/bicycle,1002.966,1018.818,2.782,0.511
P1,681,68100,pedestrian/bicycle,1003.242,1018.876,2.742,0.638
P1,682,68200,pedestrian/bicycle,1003.514,1018.946,2.688,0.761
P1,683,68300,pedestrian/bicycle,1003.779,1019.028,2.626,0.878
P1,684,68400,pedestrian/bicycle,1004.039,1019.121,2.565,0.99
P1,685,68500,pedestrian/bicycle,1004.292,1019.225,2.507,1.097
P1,686,68600,pedestrian/bicycle,1004.54,1019.34,2.455,1.199
P1,687,68700,pedestrian/bicycle,1004.784,1019.465,2.411,1.293
P1,688,68800,pedestrian/bicycle,1005.023,1019.598,2.378,1.374
P1,689,68900,pedestrian/bicycle,1005.26,1019.739,2.358,1.446
P1,690,69000,pedestrian/bicycle,1005.495,1019.886,2.35,1.503
P1,691,69100,pedestrian/bicycle,1005.73,1020.039,2.346,1.547
P1,692,69200,pedestrian/bicycle,1005.965,1020.195,2.347,1.585
P1,693,69300,pedestrian/bicycle,1006.2,1020.356,2.352,1.623
P1,694,69400,pedestrian/bicycle,1006.435,1020.52,2.362,1.66
P1,695,69500,pedestrian/bicycle,1006.672,1020.688,2.38,1.7
P1,696,69600,pedestrian/bicycle,1006.912,1020.861,2.415,1.748
P1,697,69700,pedestrian/bicycle,1007.156,1021.038,2.47,1.806
P1,698,69800,pedestrian/bicycle,1007.406,1021.222,2.526,1.86
P1,699,69900,pedestrian/bicycle,1007.661,1021.41,2.577,1.902
P1,700,70000,pedestrian/bicycle,1007.921,1021.601,2.623,1.927
P1,701,70100,pedestrian/bicycle,1008.186,1021.794,2.663,1.932
P1,702,70200,pedestrian/bicycle,1008.454,1021.987,2.706,1.922
P1,703,70300,pedestrian/bicycle,1008.727,1022.178,2.756,1.907
P1,704,70400,pedestrian/bicycle,1009.006,1022.368,2.818,1.894
P1,705,70500,pedestrian/bicycle,1009.291,1022.557,2.891,1.882
P1,706,70600,pedestrian/bicycle,1009.584,1022.745,2.961,1.867
P1,707,70700,pedestrian/bicycle,1009.883,1022.93,3.023,1.849
P1,708,70800,pedestrian/bicycle,1010.188,1023.114,3.076,1.831
P1,709,70900,pedestrian/bicycle,1010.497,1023.296,3.115,1.814
P1,710,71000,pedestrian/bicycle,1010.81,1023.477,3.132,1.792
P1,711,71100,pedestrian/bicycle,1011.122,1023.654,3.12,1.761
P1,712,71200,pedestrian/bicycle,1011.432,1023.828,3.075,1.717
P1,713,71300,pedestrian/bicycle,1011.736,1023.997,2.999,1.656
P1,714,71400,pedestrian/bicycle,1012.031,1024.158,2.899,1.575
P1,715,71500,pedestrian/bicycle,1012.315,1024.311,2.778,1.479
P1,716,71600,pedestrian/bicycle,1012.585,1024.454,2.639,1.372
P1,717,71700,pedestrian/bicycle,1012.842,1024.586,2.495,1.265
P1,718,71800,pedestrian/bicycle,1013.085,1024.708,2.363,1.175
P1,719,71900,pedestrian/bicycle,1013.316,1024.822,2.264,1.111
P1,720,72000,pedestrian/bicycle,1013.54,1024.931,2.209,1.077
P1,721,72100,pedestrian/bicycle,1013.76,1025.039,2.193,1.068
P3,760,76000,pedestrian/bicycle,1023.957,1025.785,1.181,-0.08
P3,761,76100,pedestrian/bicycle,1024.072,1025.776,1.115,-0.092
P3,762,76200,pedestrian/bicycle,1024.18,1025.767,1.051,-0.105
P3,763,76300,pedestrian/bicycle,1024.282,1025.755,0.99,-0.122
P3,764,76400,pedestrian/bicycle,1024.379,1025.742,0.936,-0.144
P3,765,76500,pedestrian/bicycle,1024.47,1025.726,0.894,-0.171
P3,766,76600,pedestrian/bicycle,1024.558,1025.707,0.864,-0.208
P3,767,76700,pedestrian/bicycle,1024.644,1025.684,0.848,-0.257
P3,768,76800,pedestrian/bicycle,1024.728,1025.656,0.842,-0.315
P3,769,76900,pedestrian/bicycle,1024.813,1025.621,0.849,-0.383
P3,770,77000,pedestrian/bicycle,1024.899,1025.579,0.873,-0.46
P3,771,77100,pedestrian/bicycle,1024.988,1025.528,0.918,-0.546
P3,772,77200,pedestrian/bicycle,1025.084,1025.469,0.988,-0.641
P3,773,77300,pedestrian/bicycle,1025.187,1025.4,1.08,-0.744
P3,774,77400,pedestrian/bicycle,1025.3,1025.32,1.184,-0.849
P3,775,77500,pedestrian/bicycle,1025.423,1025.23,1.277,-0.949
P3,776,77600,pedestrian/bicycle,1025.554,1025.131,1.34,-1.039
P3,777,77700,pedestrian/bicycle,1025.69,1025.023,1.384,-1.119
P3,778,77800,pedestrian/bicycle,1025.831,1024.907,1.431,-1.19
P3,779,77900,pedestrian/bicycle,1025.977,1024.785,1.485,-1.248
P3,780,78000,pedestrian/bicycle,1026.128,1024.659,1.541,-1.284
P3,781,78100,pedestrian/bicycle,1026.286,1024.53,1.606,-1.303
P3,782,78200,pedestrian/bicycle,1026.45,1024.399,1.674,-1.307
P3,783,78300,pedestrian/bicycle,1026.62,1024.268,1.744,-1.305
P3,784,78400,pedestrian/bicycle,1026.799,1024.138,1.818,-1.304
P3,785,78500,pedestrian/bicycle,1026.984,1024.007,1.897,-1.311
P3,786,78600,pedestrian/bicycle,1027.179,1023.875,1.986,-1.331
P3,787,78700,pedestrian/bicycle,1027.383,1023.74,2.095,-1.373
P3,788,78800,pedestrian/bicycle,1027.599,1023.599,2.228,-1.441
P3,789,78900,pedestrian/bicycle,1027.829,1023.451,2.37,-1.529
P3,790,79000,pedestrian/bicycle,1028.072,1023.293,2.491,-1.619
P3,791,79100,pedestrian/bicycle,1028.325,1023.128,2.578,-1.698
P3,792,79200,pedestrian/bicycle,1028.586,1022.954,2.643,-1.766
P3,793,79300,pedestrian/bicycle,1028.853,1022.775,2.689,-1.817
