track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P1,46,4600,pedestrian/bicycle,1027.38,971.986,1.249,0.476
P1,47,4700,pedestrian/bicycle,1027.503,972.032,1.228,0.452
P1,48,4800,pedestrian/bicycle,1027.625,972.076,1.212,0.431
P1,49,4900,pedestrian/bicycle,1027.746,972.119,1.204,0.418
P1,50,5000,pedestrian/bicycle,1027.867,972.161,1.21,0.415
P1,51,5100,pedestrian/bicycle,1027.989,972.202,1.23,0.421
P1,52,5200,pedestrian/bicycle,1028.113,972.245,1.254,0.433
P1,53,5300,pedestrian/bicycle,1028.24,972.289,1.279,0.446
P1,54,5400,pedestrian/bicycle,1028.369,972.334,1.309,0.462
P1,55,5500,pedestrian/bicycle,1028.502,972.382,1.343,0.482
P1,56,5600,pedestrian/bicycle,1028.638,972.431,1.377,0.504
P1,57,5700,pedestrian/bicycle,1028.777,972.482,1.402,0.524
P1,58,5800,pedestrian/bicycle,1028.917,972.536,1.415,0.541
P1,59,5900,pedestrian/bicycle,1029.06,972.591,1.428,0.557
P1,60,6000,pedestrian/bicycle,1029.203,972.647,1.445,0.572
P1,61,6100,pedestrian/bicycle,1029.349,972.705,1.466,0.587
P1,62,6200,pedestrian/bicycle,1029.497,972.764,1.491,0.602
P1,63,6300,pedestrian/bicycle,1029.647,972.825,1.518,0.615
P1,64,6400,pedestrian/bicycle,1029.8,972.887,1.545,0.627
P1,65,6500,pedestrian/bicycle,1029.956,972.951,1.569,0.637
P1,66,6600,pedestrian/bicycle,1030.114,973.015,1.583,0.646
P1,67,6700,pedestrian/bicycle,1030.272,973.079,1.586,0.649
P1,68,6800,pedestrian/bicycle,1030.431,973.144,1.585,0.649
P1,69,6900,pedestrian/bicycle,1030.589,973.209,1.579,0.649
P1,70,7000,pedestrian/bicycle,1030.746,973.274,1.573,0.652
P1,71,7100,pedestrian/bicycle,1030.903,973.34,1.568,0.66
P1,72,7200,pedestrian/bicycle,1031.06,973.407,1.565,0.674
P1,73,7300,pedestrian/bicycle,1031.216,973.475,1.557,0.692
P1,74,7400,pedestrian/bicycle,1031.371,973.545,1.539,0.709
P1,75,7500,pedestrian/bicycle,1031.524,973.616,1.513,0.722
P1,76,7600,pedestrian/bicycle,1031.673,973.689,1.482,0.727
P1,77,7700,pedestrian/bicycle,1031.82,973.762,1.452,0.728
P1,78,7800,pedestrian/bicycle,1031.964,973.834,1.432,0.724
P1,79,7900,pedestrian/bicycle,1032.107,973.906,1.432,0.722
P1,80,8000,pedestrian/bicycle,1032.252,973.979,1.462,0.727
P1,81,8100,pedestrian/bicycle,1032.402,974.052,1.531,0.743
P1,82,8200,pedestrian/bicycle,1032.56,974.128,1.635,0.766
P1,83,8300,pedestrian/bicycle,1032.73,974.206,1.76,0.786
P1,84,8400,pedestrian/bicycle,1032.913,974.285,1.899,0.796
P1,85,8500,pedestrian/bicycle,1033.11,974.364,2.054,0.801
P1,86,8600,pedestrian/bicycle,1033.324,974.445,2.213,0.805
P1,87,8700,pedestrian/bicycle,1033.552,974.526,2.349,0.81
P1,88,8800,pedestrian/bicycle,1033.79,974.606,2.414,0.808
P1,89,8900,pedestrian/bicycle,1034.03,974.686,2.378,0.786
P1,90,9000,pedestrian/bicycle,1034.26,974.762,2.223,0.732
P1,91,9100,pedestrian/bicycle,1034.47,974.831,1.975,0.651
P1,92,9200,pedestrian/bicycle,1034.653,974.892,1.695,0.563
P1,93,9300,pedestrian/bicycle,1034.809,974.944,1.428,0.485
P1,94,9400,pedestrian/bicycle,1034.941,974.99,1.205,0.426
P1,95,9500,pedestrian/bicycle,1035.054,975.031,1.048,0.393
P1,96,9600,pedestrian/bicycle,1035.154,975.07,0.966,0.392
P1,97,9700,pedestrian/bicycle,1035.251,975.111,0.962,0.421
P1,98,9800,pedestrian/bicycle,1035.35,975.156,1.029,0.478
P1,99,9900,pedestrian/bicycle,1035.459,975.207,1.153,0.557
P1,100,10000,pedestrian/bicycle,1035.583,975.268,1.313,0.648
P1,101,10100,pedestrian/bicycle,1035.722,975.337,1.476,0.735
P1,102,10200,pedestrian/bicycle,1035.876,975.413,1.602,0.8
P1,103,10300,pedestrian/bicycle,1036.04,975.495,1.679,0.838
P1,104,10400,pedestrian/bicycle,1036.21,975.58,1.728,0.858
P1,105,10500,pedestrian/bicycle,1036.384,975.666,1.756,0.865
P1,106,10600,pedestrian/bicycle,1036.56,975.752,1.756,0.853
P1,107,10700,pedestrian/bicycle,1036.733,975.836,1.708,0.813
P1,108,10800,pedestrian/bicycle,1036.9,975.914,1.621,0.749
P1,109,10900,pedestrian/bicycle,1037.057,975.985,1.532,0.679
P1,110,11000,pedestrian/bicycle,1037.207,976.05,1.469,0.615
P1,111,11100,pedestrian/bicycle,1037.353,976.109,1.444,0.563
P1,112,11200,pedestrian/bicycle,1037.498,976.163,1.458,0.526
P1,113,11300,pedestrian/bicycle,1037.646,976.214,1.502,0.5
P1,114,11400,pedestrian/bicycle,1037.799,976.263,1.554,0.48
P1,115,11500,pedestrian/bicycle,1037.956,976.31,1.58,0.453
P1,116,11600,pedestrian/bicycle,1038.114,976.354,1.575,0.419
P1,117,11700,pedestrian/bicycle,1038.27,976.394,1.563,0.384
P1,118,11800,pedestrian/bicycle,1038.426,976.431,1.555,0.352
P1,119,11900,pedestrian/bicycle,1038.582,976.465,1.555,0.326
P1,120,12000,pedestrian/bicycle,1038.738,976.496,1.562,0.304
P1,121,12100,pedestrian/bicycle,1038.894,976.525,1.565,0.282
P1,122,12200,pedestrian/bicycle,1039.05,976.552,1.561,0.259
P1,123,12300,pedestrian/bicycle,1039.206,976.577,1.554,0.233
P1,124,12400,pedestrian/bicycle,1039.361,976.599,1.549,0.206
P1,125,12500,pedestrian/bicycle,1039.516,976.618,1.545,0.179
P1,126,12600,pedestrian/bicycle,1039.67,976.635,1.539,0.151
P1,127,12700,pedestrian/bicycle,1039.824,976.648,1.54,0.119
P1,128,12800,pedestrian/bicycle,1039.979,976.658,1.559,0.085
P1,129,12900,pedestrian/bicycle,1040.137,976.665,1.597,0.048
P1,130,13000,pedestrian/bicycle,1040.299,976.668,1.64,0.007
P1,131,13100,pedestrian/bicycle,1040.464,976.666,1.673,-0.039
P1,132,13200,pedestrian/bicycle,1040.632,976.66,1.689,-0.089
P1,133,13300,pedestrian/bicycle,1040.801,976.648,1.686,-0.143
P1,134,13400,pedestrian/bicycle,1040.969,976.631,1.671,-0.195
P1,135,13500,pedestrian/bicycle,1041.135,976.609,1.646,-0.244
P1,136,13600,pedestrian/bicycle,1041.298,976.583,1.61,-0.289
P1,137,13700,pedestrian/bicycle,1041.456,976.552,1.565,-0.333
P1,138,13800,pedestrian/bicycle,1041.611,976.516,1.517,-0.378
P1,139,13900,pedestrian/bicycle,1041.76,976.476,1.47,-0.426
P1,140,14000,pedestrian/bicycle,1041.905,976.431,1.422,-0.48
P1,141,14100,pedestrian/bicycle,1042.044,976.379,1.374,-0.543
P1,142,14200,pedestrian/bicycle,1042.179,976.322,1.329,-0.616
P1,143,14300,pedestrian/bicycle,1042.311,976.256,1.299,-0.692
P1,144,14400,pedestrian/bicycle,1042.44,976.183,1.288,-0.765
P1,145,14500,pedestrian/bicycle,1042.57,976.104,1.298,-0.83
P1,146,14600,pedestrian/bicycle,1042.701,976.018,1.322,-0.881
P1,147,14700,pedestrian/bicycle,1042.834,975.928,1.354,-0.916
P1,148,14800,pedestrian/bicycle,1042.971,975.836,1.377,-0.937
P1,149,14900,pedestrian/bicycle,1043.109,975.741,1.386,-0.95
P1,150,15000,pedestrian/bicycle,1043.248,975.645,1.382,-0.968
P1,151,15100,pedestrian/bicycle,1043.385,975.547,1.373,-0.993
P1,152,15200,pedestrian/bicycle,1043.522,975.447,1.363,-1.022
P1,153,15300,pedestrian/bicycle,1043.658,975.343,1.351,-1.049
