track_id,frame_id,timestamp_ms,agent_type,x,y,vx,vy
P1,681,68100,pedestrian/bicycle,1058.423,976.047,-6.527,3.933
P1,682,68200,pedestrian/bicycle,1057.785,976.432,-6.239,3.753
P1,683,68300,pedestrian/bicycle,1057.175,976.799,-5.972,3.591
P1,684,68400,pedestrian/bicycle,1056.592,977.15,-5.686,3.427
P1,685,68500,pedestrian/bicycle,1056.039,977.484,-5.377,3.262
P1,686,68600,pedestrian/bicycle,1055.516,977.803,-5.081,3.122
P1,687,68700,pedestrian/bicycle,1055.022,978.11,-4.79,3.006
P1,688,68800,pedestrian/bicycle,1054.557,978.406,-4.507,2.91
P1,689,68900,pedestrian/bicycle,1054.119,978.692,-4.255,2.83
P1,690,69000,pedestrian/bicycle,1053.706,978.971,-4.015,2.735
P1,691,69100,pedestrian/bicycle,1053.315,979.239,-3.79,2.621
P1,692,69200,pedestrian/bicycle,1052.946,979.495,-3.597,2.506
P1,693,69300,pedestrian/bicycle,1052.595,979.74,-3.426,2.389
P1,694,69400,pedestrian/bicycle,1052.26,979.973,-3.274,2.272
P1,695,69500,pedestrian/bicycle,1051.939,980.195,-3.146,2.166
P1,696,69600,pedestrian/bicycle,1051.63,980.406,-3.025,2.063
P1,697,69700,pedestrian/bicycle,1051.334,980.607,-2.904,1.962
P1,698,69800,pedestrian/bicycle,1051.049,980.799,-2.795,1.874
P1,699,69900,pedestrian/bicycle,1050.775,980.982,-2.685,1.79
P1,700,70000,pedestrian/bicycle,1050.512,981.157,-2.575,1.711
P1,701,70100,pedestrian/bicycle,1050.259,981.325,-2.483,1.643
P1,702,70200,pedestrian/bicycle,1050.015,981.486,-2.406,1.579
P1,703,70300,pedestrian/bicycle,1049.777,981.641,-2.346,1.52
P1,704,70400,pedestrian/bicycle,1049.544,981.791,-2.31,1.484
P1,705,70500,pedestrian/bicycle,1049.314,981.939,-2.289,1.472
P1,706,70600,pedestrian/bicycle,1049.086,982.087,-2.275,1.487
P1,707,70700,pedestrian/bicycle,1048.859,982.238,-2.266,1.535
P1,708,70800,pedestrian/bicycle,1048.634,982.395,-2.239,1.607
P1,709,70900,pedestrian/bicycle,1048.412,982.56,-2.191,1.695
P1,710,71000,pedestrian/bicycle,1048.196,982.735,-2.13,1.79
P1,711,71100,pedestrian/bicycle,1047.987,982.918,-2.051,1.868
P1,712,71200,pedestrian/bicycle,1047.787,983.107,-1.958,1.924
P1,713,71300,pedestrian/bicycle,1047.595,983.302,-1.866,1.967
P1,714,71400,pedestrian/bicycle,1047.413,983.5,-1.777,1.993
P1,715,71500,pedestrian/bicycle,1047.239,983.699,-1.701,1.999
P1,716,71600,pedestrian/bicycle,1047.071,983.899,-1.659,1.988
P1,717,71700,pedestrian/bicycle,1046.905,984.095,-1.66,1.946
P1,718,71800,pedestrian/bicycle,1046.737,984.287,-1.706,1.879
